"ID","STBIOMSha","logSTBIOMSha","TCUmha","Elev_stddev","Elev_kurtosis","Elev_skewness","Elev_MAD_median","Elev_MAD_mode","Elev_L2","Elev_L3","Elev_L4","Elev_LCV","Elev_Lskewness","Elev_Lkurtosis","Elev_mode","Elev_P01","Elev_P05","Elev_P10","Elev_P30","Elev_P60","Elev_P90","Pct_all_returns_above_ht","all_returns_above_ht_div_Total_first_returns_x_100","pct_all_returns_above_mean","All_returns_above_mode_div_Total_first_returns_x_100","mode_pctAllOver3m","mode_pctAlloverModeDiv1st","P01_pctAllOver3m","P10_pctAllOver3m","P30_pctAllOver3m","P60_pctAllOver3m","P90_pctAllOver3m","logmode","logP01","logP10","logP30","logP60","logP90","log_Pct_all_returns_above_ht","log_pct_all_returns_above_mean","log_all_returns_above_ht_div_Total_first_returns_x_100","logmode_pctAllOver3m","logmode_pctAlloverModeDiv1st","logP01_pctAllOver3m","logP10_pctAllOver3m","logP30_pctAllOver3m","logP60_pctAllOver3m","logP90_pctAllOver3m","elevation","aspect","slope","NDVI_Amp","R3ERUlabel","R3ERUcodeFull","R3ERUlabelName","Site","Forest","PlotSizeAcres","fpc","Stratum","lnBMAEstimates","lnBMAResidual","lnBMASqResidual","BMAEstimates","BMAResidual","BMASqResidual","MPMEstimates","MPMResidual","MPMSqResidual","lnMPMEstimates","lnMPMResidual","lnMPMSqResidual","MPMlnlnEstimates","MPMlnlnResidual","MPMlnlnSqResidual"
2910,65.7546405,4.18593024651414,87.1140252122272,3.34,1.93,-0.25,2.51,2.29,1.91,-0.14,0.03,0.24,-0.07,0.01,9.94,2.11,2.4,2.76,6.08,9.45,11.95,41.58,53.27,26.27,20.96,413.3052,208.3424,87.7338,114.7608,252.8064,392.931,496.881,2.29656702066848,0.746687947487975,1.01523067972906,1.80500469597808,2.24601474150565,2.48073127837752,3.72761928242987,3.26842760369745,3.97537332092891,8.56072750963635,6.98757123938229,2.78336839101416,3.78439345787242,6.72837030960433,8.3722878590582,9.24722174780694,2130.7314,123,15,0.042432467,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Tonto",0.05,14.80776752,"Ton_178",75.3120404445497,-9.55739994454966,91.3438937000778,88.6738859348949,-22.9192454348949,525.291811304949,88.4238037917556,-22.6691632917556,513.89096434828,74.647339296556,-23.1654969468759,536.640248795717,79.3550397488615,-13.6003992488615,184.970859728433
2912,112.9022745,4.72652261709972,156.788871880507,4.33,1.98,-0.33,3.28,3.67,2.47,-0.22,0.07,0.25,-0.09,0.02,13.95,2.1,2.5,2.9,7.84,11.42,14.83,28.52,32.83,18.56,7.41,397.854,103.3695,59.892,82.708,223.5968,325.6984,422.9516,2.63547950826737,0.741937344729377,1.06471073699243,2.05923883436232,2.43536620422786,2.69665215614984,3.3506055955461,2.92100872735805,3.4913427315135,8.83045238734774,5.27841858133037,2.48593941879486,3.56742575300484,6.8996971609802,8.15995163108974,9.0354178036371,2072.595,303,16,0.091500802,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Tonto",0.05,24.6972498,"Ton_179",53.3282174257827,59.5740570742173,3549.0682762821,66.0988198491797,46.8034546508203,2190.56336725139,64.7807522374559,48.1215222625441,2315.68090486453,52.2129966195642,47.8455232631534,2289.19409632495,61.5003375157366,51.4019369842634,2642.15912573419
2913,56.1175455,4.02744851764201,98.38095346784,4.07,2.1,-0.2,3.24,3.32,2.34,-0.12,0.11,0.2,-0.05,0.04,14.57,3.19,4.09,5.18,8.84,12.54,16.48,30.42,39.06,16.23,9.98,443.2194,145.4086,97.0398,157.5756,268.9128,381.4668,501.3216,2.67896462020711,1.16002091679675,1.64480505627139,2.17928687664955,2.52892353520477,2.80214752448133,3.41510028683115,2.7868613815265,3.66509892544853,9.14893284287981,6.16318070482306,3.96158776568272,5.61717421945375,7.44248323753324,8.63652749045186,9.56961481459936,2085.329,267,12,0.03524284,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Tonto",0.05,24.6972498,"Ton_179",61.8433188676812,-5.72577336768124,32.7844806580478,73.3500696126178,-17.2325241126178,296.959887291955,71.0843707448615,-14.9668252448615,224.005857910223,61.9829219710907,-17.0902409423224,292.076335466633,68.5135802326222,-12.3960347326222,153.661677092377
2914,68.8681635,4.2321940030184,112.830918404286,4.37,2.93,0.26,3.2,3.2,2.46,-0.001361,0.1,0.25,-0.000553,0.04,12.42,2.34,3.16,3.75,6.44,11.51,14.42,43.77,57.02,23.94,17.87,543.6234,221.9454,102.4218,164.1375,281.8788,503.7927,631.1634,2.51930807650533,0.85015092936961,1.32175583998232,1.86252854011626,2.44321622273379,2.6686161318568,3.7789486512028,3.17555070012983,4.04340208348453,9.52033585767416,7.26347588874229,3.2126767078601,4.99484744872062,7.03839971449908,9.23278864949667,10.0845633320583,2102.334,275,16,0.033894104,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Tonto",0.05,24.6972498,"Ton_179",85.9966139951647,-17.1284504951647,293.383816365309,100.153375901339,-31.285212401339,978.764514996895,99.4864759234046,-30.6183124234046,937.481055657214,85.1559145958349,-32.348733501126,1046.44055912685,91.0256153752633,-22.1574518752633,490.952673604609
2915,108.2072795,4.68404864233784,175.085210225294,3.92,2.6,-0.53,2.38,2.48,2.2,-0.28,0.23,0.18,-0.12,0.1,14.22,3.38,4.43,5.91,10.7,13.88,16.88,58.04,75.82,32.79,27.81,825.3288,395.4582,196.1752,343.0164,621.028,805.5952,979.7152,2.65464942437509,1.21787570949493,1.77664583141801,2.37024374146786,2.63044895507866,2.82612948916781,4.06113242801599,3.49012359085656,4.32836211008819,10.7808828623437,8.82775969652834,4.94595453712283,7.21519399907109,9.62587372077707,10.6826015517107,11.4772861142317,2130.1313,250,19,0.018232059,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Tonto",0.05,24.6972498,"Ton_179",153.1036476825,-44.8963681825004,2015.68387597864,162.170476614104,-53.9631971141042,2912.02664277567,163.609939667246,-55.402660167246,3069.45475360734,152.878325764516,-55.203276868054,3047.401776971,164.986927752978,-56.7796482529776,3223.92845573187
2917,68.596348,4.22823929716314,82.4923595105552,2.53,2.01,0.45,1.82,1.6,1.43,0.18,0.03,0.24,0.12,0.02,4.55,2.13,2.44,2.87,4.12,6.08,9.71,31.1,36.31,14.84,26.13,141.505,118.8915,66.243,89.257,128.132,189.088,301.981,1.51512723296286,0.756121979721334,1.05431202977153,1.41585316336144,1.80500469597808,2.27315628230323,3.43720781918519,2.69732623773923,3.59209318542624,5.20780717220036,4.94398755234727,2.59894838095595,3.62388955259171,4.86658156392401,6.20417625468183,7.81331054776261,2103.5383,272,15,0.047376581,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Tonto",0.1,11.71919496,"Ton_180",46.4050879943115,22.1912600056885,492.452020640069,60.6053477813886,7.99100021861145,63.8560844938483,61.0667137064539,7.52963429354611,56.6953925945456,46.2136096459562,8.21222678618741,67.440668787774,47.0747324444034,21.5216155555966,463.179936122896
2919,62.517565,4.13544755725801,80.5331371086352,5.33,1.97,0.35,4.37,6.61,3.05,0.31,0.02,0.32,0.1,0.007339,2.31,2.07,2.33,2.65,5.42,10.22,17.48,32.91,37.3,18.66,42.57,76.0221,98.3367,68.1237,87.2115,178.3722,336.3402,575.2668,0.837247524533702,0.727548607277278,0.974559639998131,1.69009581545155,2.32434658477556,2.86105737022739,3.49377656295525,2.9263821954192,3.61899332664977,2.92515577860815,3.14064086732623,2.54189227251609,3.40489362942757,5.90481714917338,8.12074762207392,9.99589518537083,2104.698,181,14,0.028161631,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Tonto",0.1,17.16770983,"Ton_181",64.375497149351,-1.85793214935102,3.45191187159211,80.9204135213014,-18.4028485213014,338.664833697964,83.7592009912528,-21.2416359912528,451.207099584886,65.1850859170597,-18.5414224560416,343.784346693404,66.921066653602,-4.40350165360203,19.3908268132758
2920,3.6324435,1.28990556231518,0,4.5,2.03,-0.19,3.57,3.86,2.59,-0.13,0.1,0.24,-0.05,0.03,14.76,2.16,2.99,4.04,8.07,12.46,16.41,29.27,37.21,16.48,8.68,432.0252,128.1168,63.2232,118.2508,236.2089,364.7042,480.3207,2.69192081917233,0.770108221696074,1.39624469197306,2.08815348228186,2.52252351335931,2.797890905102,3.37656310070379,2.80214752448133,3.61657754235853,9.08944050803361,5.81729884371246,2.60031900492758,4.71450830646977,7.05078199687905,8.51745981586673,9.44725518996215,2069.0498,166,19,0.025373254,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Tonto",0.1,17.16770983,"Ton_181",57.5095681886777,-53.8771246886777,2902.74456471932,70.4489153531523,-66.8164718531523,4464.4409109031,69.4460941785669,-65.8136506785669,4331.43661564043,57.553373289244,-67.0314628072429,4493.21700607879,65.1925575637745,-61.5601140637745,3789.64764354493
2921,53.770048,3.98471658351228,78.834211397256,4.68,1.76,0.12,4.41,4.58,2.69,0.09,-0.05,0.29,0.03,-0.02,13.18,2.16,2.62,3.11,5.45,11.22,15.44,38.14,47.68,20.19,14.04,502.6852,185.0472,82.3824,118.6154,207.863,427.9308,588.8816,2.57870052907436,0.770108221696074,1.13462272619114,1.69561560867515,2.41769790009455,2.73696154459663,3.64126360017227,3.00518743232475,3.86451202275709,9.38972837226345,6.81269574263086,2.80416703585531,4.13146043280804,6.17418339575279,8.80347535982723,9.96599844741099,2094.9026,144,16,0.03337273,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Tonto",0.1,17.16770983,"Ton_181",74.9453087119848,-21.1752607119848,448.391666220527,93.321411048967,-39.551363048967,1564.31031903119,94.5466162297618,-40.7765682297618,1662.72851659642,74.8786580877216,-40.2059850148428,1616.52123101376,77.6670039277514,-23.8969559277514,571.064502612894
2922,242.6818205,5.49175120469422,379.804359001915,7.29,2.24,0.47,5.01,4.94,4.13,0.49,0.25,0.3,0.12,0.06,10.99,2.21,3.19,4.38,8.7,14.09,25.52,66.2,100.67,30.32,61.22,727.538,672.8078,146.302,289.956,575.94,932.758,1689.424,2.39698576841553,0.792992515529661,1.47704872438835,2.16332302566054,2.64546532591059,3.23946245847659,4.19268046294296,3.41180756077417,4.61184784074133,10.0497954011881,9.86233546315755,3.32476422712121,6.19279332955788,9.07012218472159,11.0915907873384,13.582030960092,2099.1438,124,15,0.037229776,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Tonto",0.05,40.10866558,"Ton_182",202.646027450616,40.0357930493838,1602.86472509308,210.266061610994,32.4157588890063,1050.78142435019,199.236857561172,43.4449629388284,1887.46480475617,208.445901878466,35.178574120935,1237.53207718213,234.153078486125,8.52874201387493,72.7394403392354
2923,159.9510665,5.07486793408196,225.700321534325,7.99,1.31,0.23,5.9,4.99,4.44,0.42,-0.57,0.37,0.09,-0.12,3.81,2.3,2.75,3.1,4.41,16.47,22.3,30.94,35.48,15.04,31.93,117.8814,121.6533,71.162,95.914,136.4454,509.5818,689.962,1.33762918913861,0.832909122935104,1.1314021114911,1.48387468945875,2.80154054418955,3.10458667846607,3.43204984514492,2.71071331852169,3.56896915744138,4.59081005144449,4.63294023652209,2.85858562638921,3.88302844153967,5.09273189817138,9.61502679085295,10.6550962290685,2105.4822,161,8,0.059657112,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Tonto",0.05,40.10866558,"Ton_182",67.8103581727651,92.1407083272349,8489.91013104457,83.9887667599088,75.9622997400912,5770.27098180345,90.7856491976423,69.1654173023577,4783.85495060928,66.0461884903306,75.8190678060259,5748.53104297475,62.0120437295368,97.9390227704632,9592.05218123331
2927,154.341783,5.03916951337947,277.766656865349,7.05,1.97,-0.25,5.95,6.33,4.04,-0.28,0.07,0.24,-0.07,0.01,15.71,2.55,4.13,6.66,12.71,19.86,25.54,57.28,83.42,29.39,47.32,899.8688,743.3972,146.064,381.4848,728.0288,1137.5808,1462.9312,2.75429745226753,0.936093359170335,1.8961194845523,2.54238908520136,2.98870765861703,3.24024585060439,4.04795152265239,3.38065448043083,4.4238880887688,11.1492625657439,10.6231408431876,3.78926053859835,7.67539975462434,10.2914677686157,12.0981437174617,13.1163581247221,2053.615,270,17,0.051033702,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Tonto",0.05,138.303414,"Ton_183",209.177648642268,-54.8358656422677,3006.97216073683,232.273034165513,-77.9312511655129,6073.27990822226,226.449697198839,-72.107914198839,5199.55129010713,211.476027787119,-78.435773943454,6152.17063410859,216.616340981691,-62.2745579816911,3878.12057181501
2928,155.7008605,5.0479366054785,206.068913067086,4.73,1.54,-0.03,4.64,6.45,2.71,-0.01,-0.16,0.29,-0.005004,-0.06,3,2.18,2.52,2.88,4.85,11.41,15.31,50.99,63.73,29.91,63.73,152.97,191.19,111.1582,146.8512,247.3015,581.7959,780.6569,1.09861228866811,0.779324876800998,1.05779029414785,1.57897870494939,2.43449016387398,2.72850620966959,3.93162953506706,3.39819287264186,4.1546554093262,4.31933652171516,4.5643554878672,3.0640167030433,4.15883956237898,6.20795931162097,9.57151343111721,10.7274756005509,2107.4429,153,4,0.052979676,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Tonto",0.05,138.303414,"Ton_183",120.818763797846,34.8820967021536,1216.76067033839,122.884522014993,32.8163384850069,1076.91207156254,121.879514760446,33.8213457395542,1143.88342763446,120.57624184487,32.476423128924,1054.71805924892,112.672002421129,43.0288580788713,1851.48262757165
2929,195.3365025,5.27472372518002,229.44663465571,4.59,2.03,-0.08,3.58,7.38,2.62,-0.09,0.07,0.26,-0.03,0.02,2.89,2.15,2.54,3.13,6.86,11.7,14.97,39.56,49.96,23.98,50.63,114.3284,146.3207,85.054,123.8228,271.3816,462.852,592.2132,1.06125650212434,0.765467842139571,1.14103300455206,1.92570744173779,2.45958884180371,2.70604819843154,3.67781850675451,3.17722014959937,3.91122268525738,3.90310880392646,4.16494814137313,2.81525179614636,4.19651230095928,7.08240246781814,9.04592136139258,9.95235414436121,2060.7322,124,15,0.035050853,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Tonto",0.05,138.303414,"Ton_183",78.4290198763781,116.907482623622,13667.3594933925,94.7042792208813,100.632223279119,10126.8443620984,94.7057527110262,100.630749788974,10126.5478030911,78.3039268378533,100.114515750688,10022.9162639948,84.496070565475,110.840431934525,12285.6013514321
2930,147.521685,4.99397518192309,234.45174817033,5.29,2.95,-1.08,2.28,1.93,2.79,-0.8,0.32,0.2,-0.28,0.11,16.36,2.14,2.47,3.24,12.65,16.4,18.74,52.03,65.15,37.64,29.2,851.2108,477.712,111.3442,168.5772,658.1795,853.292,975.0422,2.7948393311746,0.76080582903376,1.17557332980424,2.53765721517353,2.79728133483015,2.93066027681028,3.95182047530221,3.62806731471718,4.17669230357085,11.0447032941157,9.43025941869827,3.00656805290489,4.64565475493959,10.0283657422211,11.0543536541625,11.5814432880537,2090.1365,279,15,0.038738265,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Tonto",0.05,138.303414,"Ton_183",137.85643922232,9.66524577768033,93.4169759429674,157.480398366054,-9.95871336605353,99.1759719072132,157.512137283156,-9.99045228315563,99.8091368220096,135.318983546826,-10.146503988192,102.951543182402,144.090151017689,3.43153398231098,11.7754254717551
2931,61.8503815,4.12471826696822,107.973446292098,4.14,2.61,-0.8,2.29,2.63,2.27,-0.48,0.21,0.19,-0.21,0.09,12.16,2.17,2.99,4.13,10.27,13.54,16.05,34.87,44.32,23.85,27.58,424.0192,335.3728,75.6679,144.0131,358.1149,472.1398,559.6635,2.49815187653802,0.774727167552368,1.41827740697294,2.32922702394047,2.60564826748413,2.77570884957602,3.55162686068756,3.17178421733435,3.79143604243903,8.87250330678947,8.28659678744615,2.75154181798338,5.0371921345114,8.27254526286631,9.25429037630064,9.85828210760238,2114.0784,234,6,0.043709265,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Tonto",0.05,138.303414,"Ton_183",72.3154823508397,-10.4651008508397,109.518335818247,82.2934445748339,-20.4430630748339,417.918827881637,79.0794388457589,-17.2290573457589,296.840417023447,71.6002150225284,-19.9258836641813,397.040839798487,77.4703285519746,-15.6199470519746,243.982745906491
2932,98.1253955,4.5862462066677,140.185161746522,5.63,1.48,0.26,4.75,5.23,3.18,0.32,-0.27,0.34,0.1,-0.08,2.57,2.18,2.62,2.89,4.32,11.44,17.11,41.03,47.95,21.55,52.15,105.4471,134.0255,89.4454,118.5767,177.2496,469.3832,702.0233,0.943905898907128,0.779324876800998,1.06125650212434,1.46325540225602,2.43711598595165,2.8396630879041,3.71430350645409,3.07037581654976,3.87015880132945,3.50595299007345,3.73232113987894,2.89464912256885,3.94182874708765,5.43497467143743,9.05218845225555,10.5473705645505,2105.2393,121,10,0.052118653,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Tonto",0.05,138.303414,"Ton_183",82.7331425055605,15.3922529944395,236.921452244831,97.6572146452513,0.468180854748695,0.219193312753219,98.878650484554,-0.753254984554047,0.567393071755518,82.0983639911144,0.866059290286202,0.750058694291114,79.2821843425132,18.8432111574867,355.066606725633
2933,222.0732635,5.40300734319482,341.2020799058,6.79,1.78,0.4,5.09,5.25,3.85,0.49,-0.06,0.3,0.12,-0.01,5.6,2.72,4.34,5.25,7.53,13.6,23.02,66.17,90.28,28.58,79.84,370.552,447.104,179.9824,347.3925,498.2601,899.912,1523.2334,1.7227665977411,1.00063188030791,1.65822807660353,2.0188950418118,2.61006979274201,3.13636340329374,4.19222718802397,3.35270717250172,4.50291595194934,7.2222289696698,7.5457601332984,4.19487617383035,6.95166882668202,8.46366668405022,10.9420055477731,13.1483479308114,2063.356,285,19,0.033694954,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Tonto",0.05,138.303414,"Ton_183",198.926526151999,23.146737348001,535.771449857342,194.492787873678,27.5804756263216,760.68263577412,187.209329969777,34.8639335302228,1215.4938611998,202.337637716677,29.441721464142,866.814962772108,223.677716864519,-1.60445336451912,2.57427059891671
2934,25.600078,3.24259539835588,42.6830594704,3.52,1.85,-0.19,2.72,6.53,2.02,-0.11,0.02,0.25,-0.05,0.01,2.02,2.04,2.31,2.81,5.77,9.43,12.37,32.25,38.11,20.61,43.78,65.145,88.4356,65.79,90.6225,186.0825,304.1175,398.9325,0.703097511413113,0.712949807856125,1.03318448334565,1.75267208052001,2.24389609664537,2.5152741864044,3.47351804324178,3.02577639490237,3.64047671488577,2.44222189205184,2.65713000864124,2.47644402151401,3.58878494489857,6.08793809557236,7.79421357885748,8.73685027017596,2117.8967,277,10,0.038099105,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Tonto",0.05,138.303414,"Ton_183",55.71543963693,-30.11536163693,906.935006523074,67.0910198032399,-41.4909418032399,1721.49825171984,67.0055029194734,-41.4054249194734,1714.40921276215,55.0839137267985,-41.104236423954,1689.55825199631,58.3103143517914,-32.7102363517914,1069.95956219006
2935,111.9138545,4.71772941909266,180.624211844437,5.21,2.44,-0.68,3.37,5.1,2.91,-0.52,0.2,0.2,-0.17,0.07,11.6,2.37,3.55,4.92,11.85,16.29,19.72,53.82,72.27,32.54,54.39,624.312,630.924,127.5534,264.7944,637.767,876.7278,1061.3304,2.45100509811232,0.86288995514704,1.59330853050422,2.47232786758114,2.79055142261395,2.98163334917449,3.98564514529876,3.48247010179089,4.28040910529489,9.76883657039387,9.79465832120495,3.43917316065886,6.35036240956723,9.85382156301161,11.1221477302479,11.8837324831982,2100.874,124,12,0.030454393,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Tonto",0.05,138.303414,"Ton_183",153.443829441678,-41.5299749416777,1724.73881865638,171.526932747482,-59.6130782474823,3553.71909814045,170.006792039389,-58.0929375393894,3374.7893919554,154.098185516521,-60.209064992641,3625.13150728809,159.861319145904,-47.947464645904,2298.95936597022
2936,108.6026475,4.68769578565572,150.515861582931,3.34,2,-0.11,2.68,2.65,1.92,-0.05,0.06,0.22,-0.02,0.03,9.42,2.15,2.82,3.8,6.57,9.58,13,51.77,72.63,28.06,32.87,487.6734,309.6354,111.3055,196.726,340.1289,495.9566,673.01,2.24283508858827,0.765467842139571,1.33500106673234,1.88251383249652,2.25967759198277,2.56494935746154,3.94681083091381,3.33434507467431,4.28537805961808,8.85204581959372,7.83323698649348,3.02115677007268,5.26899666946069,7.42992598344233,8.91851999441083,10.1233699047746,2123.981,325,11,0.04959324,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Tonto",0.05,138.303414,"Ton_183",114.017096280346,-5.41444878034618,29.3162555949922,120.008997107142,-11.4063496071416,130.10481136034,118.641670018101,-10.0390225181012,100.781973118943,113.88291052978,-11.695530089121,136.785424065535,116.310824452079,-7.70817695207867,59.4159919245569
2937,45.5908725,3.81970753201107,34.1380509088832,2.41,1.99,0.17,1.89,3.01,1.38,0.06,0.03,0.22,0.04,0.02,8.92,2.14,2.56,3.11,4.69,7.12,9.41,29.67,37.16,15.19,8.15,264.6564,72.698,63.4938,92.2737,139.1523,211.2504,279.1947,2.18829594659192,0.76080582903376,1.13462272619114,1.54543258245819,1.96290772542388,2.24177295359729,3.39013643430273,2.72063731660768,3.61523291394564,7.41862181757824,4.59108412608442,2.57923556043724,3.84652584324848,5.23922730455006,6.65452499713381,7.59991616742461,2112.271,171,11,0.049402887,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Tonto",0.05,138.303414,"Ton_183",45.0704077317739,0.520464768226141,0.270883574964691,57.65169890273,-12.06082640273,145.463533516789,56.272252687522,-10.681380187522,114.091882710388,44.6633581988728,-11.8427865116282,140.251592360003,46.4837356949899,-0.89286319498985,0.797204684967483
2938,196.1766595,5.27901557726156,301.53762237893,4.91,2.54,-0.78,2.78,2.5,2.71,-0.56,0.21,0.19,-0.2,0.08,17.03,2.85,4.61,6.02,12.54,16.75,19.5,66.24,93.79,41.18,34.77,1128.0672,592.1331,188.784,398.7648,830.6496,1109.52,1291.68,2.8349764946746,1.04731899428056,1.79508725932073,2.52892353520477,2.81839825827108,2.9704144655697,4.193284510077,3.71795270159964,4.54105824052085,11.8878630215514,10.0606368573263,4.39170651582609,7.5273115987462,10.6044958873434,11.8183457596361,12.4557929669821,2091.8723,153,15,0.030055619,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Tonto",0.05,95.03017761,"Ton_184",223.6222759637,-27.4456164636999,753.261863072517,221.794017112481,-25.617357612481,656.249011045738,219.112249892033,-22.9355903920334,526.041306631136,221.949784357042,-26.535929595015,704.155559471619,230.930456103021,-34.7537966030206,1207.82637832412
2940,138.428221,4.9303519313565,180.927191594448,3.65,2.05,0.06,2.88,2.85,2.1,0.04,0.09,0.2,0.02,0.04,9.01,3.21,4.31,5.39,7.92,11.07,15.36,48.98,63.79,23.49,37.75,441.3098,340.1275,157.2258,264.0022,387.9216,542.2086,752.3328,2.19833507162025,1.16627093714192,1.68454538492091,2.06939120582633,2.40423874672055,2.73176672771953,3.89141205152402,3.15657479867082,4.15559643825386,8.55462759099095,7.98212271576412,4.5384407801363,6.55526021222038,8.05285387767043,9.35588363372934,10.6304299662001,2139.2153,302,4,0.029580944,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Tonto",0.05,95.03017761,"Ton_184",113.098251787352,25.329969212648,641.607340313696,120.176205558476,18.2520154415239,333.136067677628,120.099790381876,18.3284306181236,335.931368923372,114.038392719641,18.199937072538,331.237709444332,115.240806655487,23.1874143445134,537.656183984148
2941,152.4390745,5.02676500474609,243.961673764792,5.22,2.78,-0.26,3,3.13,2.93,-0.12,0.41,0.18,-0.04,0.14,14.56,3.46,5.57,7.45,13.3,16.88,22.6,49.55,64.97,25.25,40.18,721.448,585.0208,171.443,369.1475,659.015,836.404,1119.83,2.67827804276854,1.24126858906963,2.00821403239147,2.58776403522771,2.82612948916781,3.11794990627824,3.902982260776,3.22882615572137,4.17392562489244,10.4532716903515,9.89187005907974,4.84464928399723,7.83802374426533,10.0999971245679,11.0303332628779,12.1693031741922,2106.5361,173,17,0.057132274,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Tonto",0.05,95.03017761,"Ton_184",131.912472745358,20.5266017546421,421.341379593677,161.553910510208,-9.11483601020814,83.080235492987,160.686722013824,-8.24764751382406,68.0236895122882,132.888329102726,-9.146800439982,83.6639582888535,143.551761869518,8.88731263048217,78.9843257919279
2942,23.672659,3.16432075350731,39.8897681030912,3.97,3.73,1.4,1.57,1.34,2,0.7,0.33,0.32,0.35,0.16,3.62,2.08,2.33,2.64,3.76,5.52,14.48,28.81,33.64,11.35,30,104.2922,108.6,59.9248,76.0584,108.3256,159.0312,417.1688,1.28647402583768,0.732367893713227,0.970778917158225,1.3244189574018,1.708377860289,2.67276838695757,3.36072254909644,2.42921774392741,3.51571583510475,4.32348226745956,4.37555208825549,2.4612852946363,3.26251859708107,4.45100465459103,5.74138399745038,8.98243298656042,2124.953,323,19,0.047570078,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Tonto",0.05,95.03017761,"Ton_184",42.2117862302273,-18.5391272302273,343.699238458554,54.8397362464643,-31.1670772464643,971.386704087074,55.4360881855698,-31.7634291855698,1008.91543362671,42.6035062251298,-31.6059288497991,998.934738458563,43.629731993651,-19.957072993651,398.284762473913
2943,56.8588605,4.04057206557181,61.3040689560768,2.07,2.39,-0.25,1.45,1.49,1.18,-0.08,0.09,0.16,-0.07,0.08,8.49,2.8,3.61,4.03,6.17,8.1,9.64,21.57,24.68,11.48,8.04,183.1293,68.2596,60.396,86.9271,133.0869,174.717,207.9348,2.13888900032326,1.02961941718116,1.39376637595859,1.8196988379173,2.09186406167839,2.26592110862245,3.07130346040107,2.44060639089142,3.20599319903719,6.56917718810659,4.45836243799085,3.16227367888462,4.28067949347227,5.58884733778319,6.42474933132148,6.95933134190796,2151.7646,293,7,0.034763803,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Tonto",0.05,95.03017761,"Ton_184",34.3657394495814,22.4931210504186,505.940494588784,35.3342664217833,21.5245940782167,463.308150232003,31.6364903592511,25.2223701407489,636.167955516942,34.0732370343383,21.7587986534664,473.445318842091,37.8669270040953,18.9919334959047,360.693537912868
2944,68.003296,4.21955617458968,87.0160640921312,4.76,1.76,-0.15,4.1,5.07,2.74,-0.12,-0.02,0.27,-0.04,-0.01,15.74,2.14,2.57,3.04,7.01,12.17,16.05,43.18,60.29,26.77,9.13,679.6532,143.7062,92.4052,131.2672,302.6918,525.5006,693.039,2.75620524298926,0.76080582903376,1.11185751541813,1.9473377010465,2.49897390699944,2.77570884957602,3.76537742508666,3.28728185753226,4.09916625250131,10.3781530008572,6.09552896269065,2.86472109351806,4.18656318846837,7.33246141854064,9.40957993529629,10.4515914408068,2138.3877,206,14,0.043394503,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Tonto",0.05,95.03017761,"Ton_184",92.8022794915684,-24.7989834915684,614.989582215083,112.968069873242,-44.9647738732418,2021.83088947176,110.225666635044,-42.2223706350443,1782.72858204305,92.2155865249642,-45.112234639109,2035.113714134,98.0056305742227,-30.0023345742227,900.1400799036
