"ID","STBIOMSha","logSTBIOMSha","TCUmha","Elev_stddev","Elev_kurtosis","Elev_MAD_median","Elev_MAD_mode","Elev_L3","Elev_L4","Elev_LCV","Elev_Lskewness","Elev_Lkurtosis","Elev_mode","Elev_P01","Elev_P10","Elev_P30","Elev_P60","Elev_P90","Pct_all_returns_above_ht","all_returns_above_ht_div_Total_first_returns_x_100","pct_all_returns_above_mean","All_returns_above_mode_div_Total_first_returns_x_100","mode_pctAllOver3m","mode_pctAlloverModeDiv1st","P01_pctAllOver3m","P10_pctAllOver3m","P30_pctAllOver3m","P60_pctAllOver3m","P90_pctAllOver3m","logmode","logP01","logP10","logP30","logP60","logP90","log_Pct_all_returns_above_ht","log_pct_all_returns_above_mean","log_all_returns_above_ht_div_Total_first_returns_x_100","logmode_pctAllOver3m","logmode_pctAlloverModeDiv1st","logP01_pctAllOver3m","logP10_pctAllOver3m","logP30_pctAllOver3m","logP60_pctAllOver3m","logP90_pctAllOver3m","elevation","aspect","slope","NDVI_Amp","R3ERUlabel","R3ERUcodeFull","R3ERUlabelName","Site","Forest","PlotSizeAcres","fpc","Stratum"
38,43.2811085018415,3.79055814144402,44.4323694547059,6.924504,1.731677,6.28,7.065714,0.042257,-0.074607,0.278987,0.010607,-0.018727,21.095714,2.96,5.07,9.22,17.309999,22.914,19.094203,23.061775,9.625604,4.80636,402.805845545942,101.39359594104,56.51884088,96.80760921,176.04855166,330.520634835797,437.524567542,3.09538365306398,1.37624402526639,1.80335860507141,2.32434658477556,2.90744730407145,3.17446406149739,3.00043136550726,2.36326656025357,3.18062448172396,9.2874862009316,5.44463705105726,4.12932574000124,5.41085372191366,6.97404239727026,8.7235960846955,9.52476153879232,2412.847,132,4,0.07091336,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Apache",0.2,53706,"ASP3_31"
39,109.032573850855,4.70077644787265,179.54873869024,7.023605,2.294145,4.805,5.653809,-0.053432,0.333512,0.237577,-0.013294,0.082981,13.996191,3.059,6.73,13.54,18.91,26.595001,37.137586,51.152659,18.766473,34.398257,519.784746934926,481.444575039087,113.603875574,249.93595378,502.84291444,702.27175126,987.674136807586,2.70779623552235,1.40093663785676,2.04510886259933,2.67690347210537,2.9912221180761,3.31763463312991,3.64120030503861,2.98398721964845,3.95417516768292,9.85962847876637,9.65779551194158,5.1010909131038,7.44665101433384,9.74714173918899,10.8916388887769,12.0801722381593,2379.5684,303,11,0.057230533,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Apache",0.2,88551,"ASP3_32"
40,95.4062428135625,4.56857095899649,135.88606801888,3.13698,2.474809,2.170001,2.268889,-0.08149,0.173933,0.192752,-0.04566,0.097457,8.908889,2.62,4.387,7.821,10.252,13.23,43.692817,63.601587,22.60074,37.220176,389.254456750313,331.590416544464,114.47518054,191.680388179,341.721521757,447.938759884,578.05596891,2.29343223307639,1.28647402583768,1.6839886436984,2.17713524227663,2.42054589062761,2.65535241210176,3.79981279519463,3.16127806747218,4.16823897705027,8.71461314415546,8.35580738798381,4.88836046406357,6.39884159528762,8.27270635047191,9.19762124656258,10.0898420712552,2437.7507,127,6,0.061159233,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Apache",0.1,44857,"ASP3_23"
41,116.469468713935,4.7661784590873,167.583470519576,4.81605,1.889029,4.08,5.797143,-0.041547,0.03247,0.215909,-0.014967,0.011697,7.212857,3.4216,6.49,9.412,14.84,19.41,35.467378,45.013401,17.972658,38.975878,255.821125678946,281.127434463446,121.3551805648,230.18328322,333.818961736,526.33588952,688.42180698,2.10570085318556,1.48650162153692,2.01356879752913,2.34295898713232,2.76253838638628,3.01602497682175,3.59641810752806,2.94299889010419,3.82893268014885,7.57298067743382,7.76640638788349,5.34608134856519,7.24163528418726,8.42626012651828,9.93524307554097,10.8468868393987,2405.9492,250,4,0.089209525,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Apache",0.2,88551,"ASP3_32"
42,23.9379339617707,3.21639009647444,26.869337931913,1.171806,2.892878,0.74,0.757619,0.090572,0.075224,0.168438,0.138141,0.114733,3.307619,2.074,2.41,3.28,3.97,5.59,10.584251,11.074197,5.800169,9.745293,35.008669708369,32.233716287367,21.951736574,25.50804491,34.71634328,42.01947647,59.16596309,1.46038531527166,1.1229796451164,1.22671229129543,1.45395300959371,1.60341984010854,1.88555334851442,2.4496465032263,1.91694746481441,2.49107069629215,3.57742778091826,3.46763790410545,2.75090316085371,3.00501147483656,3.56167090580657,3.92781180452555,4.61893916683497,2417.8892,132,4,0.066578673,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Apache",0.2,11406,"ASP3_11"
43,181.264465480764,5.20545873937557,305.498784388688,6.493636,2.628354,3.830001,3.70857,-0.779666,0.281737,0.19739,-0.218438,0.078934,20.488571,3.4498,6.48,16.188,21.059999,25,44.951512,62.838915,27.495722,28.500797,920.992245169352,583.940602891087,155.0737260976,291.28579776,727.675076256,946.678797768488,1123.7878,3.06752121239879,1.49285915134792,2.01223279198639,2.84421146591275,3.09376596849444,3.25809653802148,3.82758675359221,3.34975397074452,4.15636295738309,11.7412035589407,10.3817717977942,5.71404791267821,7.70199557975096,10.8864661313427,11.8416576397237,12.4706471508557,2350.4639,86,5,0.059759483,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Apache",0.2,105021,"ASP3_33"
44,18.712089139246,2.98123210942114,0,3.208962,2.31273,2.32,2.252381,0.168906,0.124287,0.219487,0.092361,0.067962,7.122381,2.6338,4.298,6.34,8.8,13.02,16.78213,20.043303,7.504047,12.14816,119.52872385153,86.52382396896,44.200773994,72.12959474,106.3987042,147.682744,218.5033326,2.09462333779205,1.2902789326862,1.66732939084988,1.99333884262642,2.28238238567653,2.64048488160644,2.87819402043592,2.14054216783529,3.0465823622404,6.02873236589861,5.39634003512133,3.71367310875187,4.79889748284118,5.73721593755003,6.56913933480244,7.59982779729111,2769.7861,194,8,0.139003162,"F","Mixed conifer with aspen","F. mixed conifer","fourFri, P2","Apache",0.2,54410,"ASP3_21"
45,27.270081889822,3.3418040684053,0,3.541248,2.889227,2.31,2.314127,0.019428,0.25265,0.211018,0.009717,0.126368,9.525873,2.09,4.79,7.62,10.358,13.95,32.715137,47.782408,17.24665,24.90698,311.640240239601,237.26072829354,68.37463633,156.70550623,249.28934394,338.863389046,456.37616115,2.35383632149684,1.12817109090965,1.7561322915849,2.1540850846756,2.42992234145524,2.7047112998367,3.51794690565152,2.90398150153516,3.88736975606303,8.28067120361996,7.66058956759597,3.96884599831112,6.17798016109583,7.57795695814463,8.54833778209596,9.51503074794121,2749.3513,329,8,0.23137071,"F","Mixed conifer with aspen","F. mixed conifer","fourFri, P2","Apache",0.2,54688,"ASP3_22"
46,107.786962691938,4.68939149904277,154.35873637984,3.686513,2.581649,2.51,2.906667,0.02453,0.22174,0.20752,0.011698,0.105748,8.396667,2.77,4.97,8.31,11.08,15.03,45.872495,70.250585,23.406183,49.354028,385.176064974165,414.409338224676,127.06681115,227.98630015,381.20043345,508.2672446,689.46359985,2.24035505193148,1.32707500145992,1.78674692740451,2.23108909128898,2.49155119250667,2.77446196662146,3.84743104286261,3.19483650183773,4.26620302964137,8.61961157383526,8.78012757619326,5.10582955682383,6.8743855942355,8.58396142921733,9.5860714029315,10.6745510976211,2742.5974,232,3,0.149212981,"F","Mixed conifer with aspen","F. mixed conifer","fourFri, P2","Apache",0.2,44857,"ASP3_23"
47,36.368764104949,3.62083517110007,0,4.466138,2.789698,2.88,2.867778,-0.204495,0.308704,0.174193,-0.081248,0.12265,15.317778,3.7754,7.994,12.51,15.89,20.110001,29.855775,41.739977,16.065263,19.10471,457.32413346795,292.64170653438,112.717492935,238.66706535,373.49574525,474.40826475,600.399665105775,2.79225518830566,1.56347774005772,2.19655768834852,2.60343015197211,2.82672173081971,3.04974690923114,3.4293239289426,2.83704499390121,3.75513471175328,9.57554753297072,8.37942970019181,5.36167162634905,7.53270784195641,8.92800531748862,9.69374447196208,10.4585700530451,2587.5383,237,13,0.108623416,"F","Mixed conifer with aspen","F. mixed conifer","fourFri, P2","Apache",0.2,88551,"ASP3_32"
48,147.976383676526,5.00378779456793,276.040424911576,7.673135,1.58528,7.37,9.355317,0.093229,-0.216123,0.311303,0.021126,-0.048974,4.059682,2.41,4.11,8.21,17.26,24.530001,46.036772,74.323879,22.890705,69.195251,186.894654626504,280.910714970182,110.94862052,189.21113292,377.96189812,794.59468472,1129.28206319677,1.62130363547469,1.22671229129543,1.63119940421561,2.22028985026722,2.90471287516682,3.239854270423,3.85092967878676,3.17348947115764,4.32179720272839,6.24352628817435,6.89261678813682,4.72398276988207,6.28163419771319,8.55018007990304,11.185845019334,12.476450964916,2474.0562,202,1,0.058155301,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Apache",0.2,105021,"ASP3_33"
49,10.4882613629649,2.44132576300153,0,3.085019,2.484844,2.205,2.20619,0.112683,0.151288,0.204288,0.064142,0.086117,8.39619,3.2905,4.53,6.73,9.24,12.99,21.78396,27.475156,10.719323,14.262054,182.9022671124,119.74691517426,71.68012038,98.6813388,146.6060508,201.2837904,282.9736404,2.24030428796301,1.45640327626504,1.71018781553424,2.04510886259933,2.32630161961136,2.63834278867739,3.12605677961005,2.46123901797531,3.34903198780814,7.00331840777624,6.10565723938505,4.55279933561461,5.34614421515732,6.39312642496923,7.27215094940393,8.24760936148023,2514.3677,137,2,0.133522845,"F","Mixed conifer with aspen","F. mixed conifer","fourFri, P2","Apache",0.1,54410,"ASP3_21"
50,107.463055925887,4.68640961661886,191.548975902,5.217226,2.531384,3.779999,5.070477,-0.175663,0.264131,0.150846,-0.059262,0.089109,15.999523,8.614,12.21,16.84,21.290001,25.91,32.574479,40.469308,17.076509,31.440231,521.176125973517,503.028699009813,280.596562106,397.73438859,548.55422636,693.510690484479,844.00475089,2.83318528483903,2.26322036947177,2.58097411853423,2.88144312715186,3.10413819226094,3.29249796473881,3.51376622479077,2.89461325003729,3.72495358735755,9.95515076244159,9.85778303866941,7.95242729350838,9.06893968476471,10.1247175388417,10.9072159370496,11.5690681436916,2490.4897,213,4,0.105250925,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Apache",0.2,88551,"ASP3_32"
51,25.9642012777745,3.29451010764863,33.86655866176,4.196442,2.090708,3.26,3.57,0.042897,0.110724,0.222239,0.017769,0.045865,13.05,3.404,5.1,8.14,12.31,16.58,23.350646,29.750088,11.559288,10.017599,304.7259303,130.72966695,79.485598984,119.0882946,190.07425844,287.44645226,387.15371068,2.64262239577975,1.48251321886043,1.80828877117927,2.21266038546606,2.58851563240702,2.86676189225703,3.19255837895082,2.53046047153514,3.42589285603705,8.43672627204974,6.34095632765705,4.73300999877822,5.77306746799104,7.06404745339221,8.26398727128621,9.15230469958209,2489.2544,152,2,0.098709569,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Apache",0.2,54410,"ASP3_21"
52,78.743283330249,4.37881251655384,137.355476283708,7.201763,1.729908,6.41,6.52,0.177995,-0.079785,0.280779,0.042964,-0.019258,20.33127,3.1391,5.565,9.158999,17.194,25.120001,17.894266,19.975047,8.349167,6.088584,363.81315349782,123.78864522168,56.1718904006,99.58159029,163.893564399734,307.674009604,449.503979814266,3.060174071264,1.42047837289996,1.88175250775476,2.31835991367452,2.90109186939987,3.26270134269307,2.93885848979129,2.23528724842267,3.04333349311357,8.9934185495734,5.99330686028112,4.17458492576197,5.53020433310113,6.81333171469417,8.5258984700503,9.58861754062698,2337.1785,144,2,0.068767947,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Apache",0.1,53706,"ASP3_31"
53,96.612027812524,4.5810007216102,166.253998175416,3.523617,2.822851,2.29,2.305238,-0.12943,0.240566,0.147454,-0.065111,0.121019,13.344762,5.0294,8.258,11.96,14.47,17.822001,43.120524,61.215661,23.480116,34.414882,575.433130095288,459.258409548084,216.8703634056,356.089287192,515.72146704,623.95398228,768.494021848524,2.66338485814895,1.79664750330083,2.22548804260908,2.56186769092413,2.73890266458497,2.93502645156591,3.78692507101468,3.19786119619499,4.13060675261864,10.0860388930852,9.50064569481031,6.80376947402585,8.42775646379972,9.70160098738308,10.3720191675858,11.1147252535262,2322.6272,135,5,0.017542856,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Apache",0.2,105021,"ASP3_33"
54,156.232386987444,5.05772488286821,272.891691696,6.172354,2.864601,3.44,3.55,0.191659,0.539644,0.192493,0.055548,0.156403,15.612222,3.8355,10.23,14.99,18.48,27.805,46.591332,63.787827,21.271576,41.890513,727.394218459704,654.003988649886,178.701053886,476.62932636,698.40406668,861.00781536,1295.47198626,2.81013868951259,1.57598453617488,2.41858876875035,2.77196352684586,2.96938829821439,3.36054898318435,3.86265064381467,3.10331124661447,4.17111773077301,10.8545840182543,10.5623296380252,6.08747768329786,9.34216346473647,10.7071267016019,11.4697096218335,12.9806266934677,2338.369,161,4,0.027856194,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Apache",0.2,105021,"ASP3_33"
55,135.116090963983,4.91350813164749,234.476921099416,6.587383,1.845484,5.719999,7.761905,-0.167653,0.002848,0.22002,-0.044221,0.000751,24.921905,4.7742,7.92,13.192,20.209999,25.389999,41.378726,55.134281,20.528455,8.07944,1031.23667839303,201.3550361332,197.5503136692,327.71950992,545.868153392,836.264011081274,1050.60581176127,3.25508836415379,1.75339971867342,2.18829594659192,2.65267842556722,3.05447272142902,3.27298511262209,3.74664649103861,3.06937554846696,4.02774669542041,12.1956653975774,7.18076567429584,6.56936890335585,8.19877132965262,9.93864831500526,11.4440295037152,12.2627181874272,2312.1228,295,6,0.025765995,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Apache",0.2,88551,"ASP3_32"
56,135.087246471465,4.91329619822376,242.033921792536,2.871686,3.857765,1.94,1.898412,-0.240146,0.179797,0.108776,-0.151578,0.113486,15.628412,5.72,10.71,13.21,15.8,17.84,46.937526,64.915996,26.071866,28.26486,733.558994588712,441.73487720232,268.48264872,502.70090346,620.04471846,741.6129108,837.36546384,2.8111127985672,1.90508815453506,2.46044317760963,2.65394594210901,2.82137888640921,2.93598226914822,3.86989862150021,3.29849503364797,4.18838114346519,10.8787215440568,9.491406054746,7.3724980230716,9.52166566131108,10.2705017429037,10.9184502632448,11.3619537361257,2322.6724,158,1,0.050889224,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Apache",0.2,105021,"ASP3_33"
57,2.7566438524055,1.32352596635861,0,1.994565,4.300066,1.12,1.042064,0.240068,0.171502,0.188355,0.224569,0.160431,5.037936,2.4804,3.59,4.42,5.652,8.598001,11.588257,13.049281,4.668125,7.443532,58.380897117552,37.500037829952,28.7435126628,41.60184263,51.22009594,65.496828564,99.635845274257,1.7980622316922,1.24714722970973,1.52388002407245,1.69009581545155,1.89491756133068,2.26155484762442,2.53276439526321,1.7348583752197,2.64257122009308,4.55406800089752,3.83598723179179,3.15873009905996,3.85962906762356,4.28061450595905,4.79937973129735,5.72798559599806,2345.6265,145,1,0.130563527,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Apache",0.1,54410,"ASP3_21"
58,49.5900042770955,3.92375401284813,0,7.810425,2.211875,5.450001,5.18857,-0.635588,0.195049,0.225201,-0.143708,0.044101,26.308571,3.3774,7.094,15.87,23.274,28.882999,29.931608,40.405503,17.124849,9.503983,787.457834212168,250.036211538293,101.0910128592,212.334827152,475.01461896,696.628244592,864.514603932392,3.30720060896098,1.47645494082785,2.09112304645367,2.82553689655788,3.18940581868417,3.3972897233673,3.43177857370645,2.89728386967155,3.72341379470314,11.3495801887812,7.77772397593521,5.06686643097602,7.17627126580347,9.69661698082433,10.945334551415,11.658746081325,2362.6726,241,1,0.117984944,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Apache",0.2,88551,"ASP3_32"
59,76.93522795571,4.35587807088329,123.8508446928,3.797826,2.153417,2.83,3.02,-0.129505,0.123272,0.208647,-0.059477,0.056614,13.22,2.76,4.902,8.336,11.89,15.33,40.219321,58.650624,21.451697,15.808712,531.69942362,208.99117264,111.00532596,197.155111542,335.268259856,478.20772669,616.56219093,2.65464942437509,1.3244189574018,1.77529127652075,2.23387789498425,2.5564518169511,2.79300390698237,3.71890710274052,3.11136620153191,4.08850460951184,9.87239459959456,7.49114810527868,4.92539106768575,6.60214333768628,8.30758437031198,9.50720681987333,10.3869220676588,2441.7188,236,2,0.09022424,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Apache",0.1,44857,"ASP3_23"
60,152.879062867613,5.03616698784484,266.804090731096,4.048914,2.329639,3.08,3.033649,-0.139941,0.145226,0.144161,-0.060447,0.06273,17.59635,7.3046,10.24,13.828,17.559999,21.219999,51.499148,80.785676,27.231687,32.068413,906.1970329098,564.28701909255,376.1806764808,527.35127552,712.130218544,904.324987380852,1092.81186906085,2.9229653249031,2.11680957814857,2.41947884446554,2.69651728528849,2.92100867347874,3.10099273920698,3.96079694089446,3.34044499960139,4.4041021182507,11.5772721172168,10.2262237493067,8.38425290158698,9.58306440571801,10.6803574146397,11.5695222182408,12.282402555187,2441.2769,168,7,0.080659478,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Apache",0.2,105021,"ASP3_33"
61,85.553602100453,4.46076389947892,119.372613523228,3.957533,1.984427,3.325,3.05127,0.053954,0.066636,0.215709,0.023676,0.029241,8.24873,3.0293,5.39,8.03,11.554,16.110001,34.901469,45.676804,16.778676,31.469887,287.89279438437,259.58660099351,105.7270200417,188.11891791,280.25879607,403.251572826,562.262700491469,2.2244862448009,1.393592663601,1.85473426838944,2.20055236742889,2.53003933989534,2.83966314634945,3.58077821387712,2.87799976162126,3.84324733892191,7.96539188245239,7.74190863183766,4.99014624884146,6.64139206078024,7.8796899757851,9.05950974854928,10.1682039291979,2438.831,171,9,0.105481182,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Apache",0.1,54688,"ASP3_22"
62,62.242291364367,4.14697324451801,108.946768529092,5.608296,4.053743,3.095,3.105,-0.628056,0.495912,0.17044,-0.209003,0.165028,19.783333,2.12,10.86,15.855,19.93,23.605,25.887068,29.979522,15.890605,13.146758,512.132486637644,260.086691384414,54.88058416,281.13355848,410.43946314,515.92926524,611.06424014,3.03415136741944,1.13783300182139,2.47317139356958,2.82464734868602,3.04118353645791,3.20294967431794,3.29164542751917,2.82675755019003,3.43332640556046,9.98735047496724,8.03893999583273,3.74534279772579,8.14080330911451,9.29773752965649,10.0104978820282,10.5429746500427,2450.039,209,4,0.085542409,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Apache",0.2,53706,"ASP3_31"
63,215.970565579258,5.37976170184829,376.8004512264,4.587333,2.939102,2.98,2.971111,-0.238913,0.306946,0.144395,-0.092575,0.118937,18.541111,6.2469,11.548,15.86,19.35,23.610001,53.957548,88.58973,29.081531,42.568668,1000.43288675583,789.270398510148,337.0674066012,623.101764304,855.76671128,1044.0785538,1273.93776223755,2.97252050272604,1.98057379121864,2.52956129032843,2.82494395257371,3.0130809118886,3.20315290503685,4.00656103265393,3.40391139539278,4.49524069287574,11.909584814987,11.2192978863525,7.93528977419225,10.1348416955397,11.3183103598132,12.0720925698062,12.8336276109529,2420.228,177,2,0.064990455,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Apache",0.1,105021,"ASP3_33"
64,95.320661382151,4.56768284804598,182.90740566496,2.990166,4.277406,1.3,1.310953,-0.314584,0.346591,0.129265,-0.198786,0.219011,12.729047,3.17,7.63,11.75,13.19,15.42,36.576278,50.579648,22.283171,25.719193,465.581161747066,327.380816499071,115.94680126,279.07700114,429.7712665,482.44110682,564.00620676,2.61951380731991,1.42791603581071,2.15524450509534,2.54553127160444,2.65253749117195,2.79850010402428,3.62637294703669,3.14773082492752,3.94312717607939,9.499334005254,8.6061038940746,5.17815608290384,7.81572036752721,9.23104573918224,9.61909019898654,10.148405069513,2463.795,161,3,0.047427282,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Apache",0.1,44857,"ASP3_23"
65,70.416394194085,4.26852745355048,113.3550103968,5.99222,1.81779,5.185,6.943889,0.036982,0.008451,0.264742,0.010703,0.002446,19.688889,2.3465,5.196,8.959,15.678,21.237,29.9305,37.094041,15.130455,6.678904,589.2982922145,131.500199497656,70.23191825,155.518878,268.1473495,469.250379,635.6340285,3.02959679287732,1.20791502355856,1.82390392255462,2.2984766649495,2.81409048566479,3.1017575681973,3.4317427521014,2.78070910004677,3.64005786570077,10.3967968357464,6.17576286240987,4.14525362725148,6.25916906675613,7.88778063581465,9.65723462793765,10.6444340534367,2470.396,123,1,0.041563309,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Apache",0.1,88551,"ASP3_32"
66,80.3177500764725,4.39836432084754,131.8976509864,4.485728,2.658799,2.969999,2.884762,0.201192,0.282792,0.219329,0.079296,0.111457,10.314762,2.3656,5.76,8.96,12.09,17.997999,41.456583,62.262387,18.663762,36.459956,427.614786978246,376.075768670472,98.0696927448,238.78991808,371.45098368,501.21008847,746.135539377417,2.42610824483865,1.21360625329417,1.91102289005487,2.29857707159651,2.57184857992181,2.94433365783087,3.74848197729489,2.97877744941439,4.14729095033034,9.09422303074422,8.7904513399624,4.54918116800559,7.16343486156868,8.61617472630277,9.64052805016835,11.0367816515218,2450.5913,178,5,0.042171009,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Apache",0.1,105021,"ASP3_33"
67,93.7520860639165,4.55126386022589,158.417108567736,3.117512,3.109558,2.1,2.05,-0.15097,0.216772,0.151542,-0.086478,0.12417,12.615714,3.3673,7.47,9.919,12.64,15.14,48.135035,77.205494,27.048168,31.365557,607.25783493999,395.698896562698,162.0851033555,359.56871145,477.451412165,608.4268424,728.7644299,2.61122456691006,1.47414496918992,2.13653050866396,2.39050439103193,2.61300665241532,2.7813006628418,3.89457232413733,3.33392331789283,4.35933990083792,10.1696029303954,9.07947536793127,5.74116419877332,8.32087258871772,9.30999224204171,10.1765433912834,10.8319765866085,2472.5093,93,2,0.044425905,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Apache",0.1,44857,"ASP3_23"
68,119.12310630346,4.78851710278293,206.97785231712,5.63704,2.615315,3.36,3.223334,-0.567336,0.290631,0.198351,-0.180872,0.092656,18.126667,3.12,6.23,13.93,18.389999,22.17,35.619048,45.889571,20.984127,20.245399,645.654621953016,366.981605955133,111.13142976,221.90666904,496.17333864,655.034257100952,789.67429416,2.95108353931278,1.41585316336144,1.97823903617067,2.7033726115511,2.96475741768158,3.14285833844428,3.60056854218534,3.09032069295193,3.84779528398734,10.6255785570106,9.01892549334536,5.09787636035279,7.12278524255918,9.73367838295632,10.674812293315,11.3160768659474,2366.899,25,5,0.070240108,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Apache",0.1,88551,"ASP3_32"
69,94.8006873994045,4.5622698603102,140.15437396592,3.215175,2.679289,2.115,2.13,-0.085251,0.2013,0.141457,-0.046744,0.110373,13.508255,5.559,8.3,11.33,13.854,17.01,39.179595,49.866131,20.878254,22.356091,529.247960056725,301.991778031205,217.799368605,325.1906385,443.90481135,542.79410913,666.44491095,2.6747177977757,1.8808381523116,2.23001440015921,2.51203531717625,2.6982691892471,2.89092715918786,3.69335927969438,3.08549317546657,3.92919729932732,9.8786937989786,8.42765545365058,6.94661104344327,8.23624437868011,9.27784894961292,9.96567754921921,10.677232650307,2365.332,93,2,0.083808077,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Apache",0.1,105021,"ASP3_33"
70,25.296081076851,3.2694199195961,17.8429183032,3.593077,2.415307,2.7,2.611111,-0.043071,0.174711,0.179275,-0.020979,0.0851,10.458889,3.4665,6.63,9.47,12.43,16.26,22.600528,28.137104,11.499853,17.086896,236.376413693392,178.709948618544,78.344730312,149.84150064,214.02700016,280.92456304,367.48458528,2.43876576068826,1.49660510415976,2.03208784529637,2.34851402488245,2.59749101053515,2.84839168565528,3.16126908466265,2.52571688423911,3.37201241353593,7.70959480399758,7.06068462906936,4.73117144772857,6.42397648265414,7.42428478175753,8.21136802929391,9.00453257687218,2337.6726,338,10,0.131821011,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Apache",0.2,54410,"ASP3_21"
71,173.34972279881,5.16106318320821,319.84305711344,3.517526,4.734134,2.17,2.152063,-0.229182,0.298602,0.107026,-0.11951,0.15571,17.927937,6.3801,13.77,16.459999,18.969999,22.139999,49.62474,72.910854,26.973506,39.511093,889.66921236138,708.352386105141,316.610803674,683.3326698,816.82317077526,941.38126817526,1098.69169397526,2.94063897882813,1.99878718865608,2.69259809654329,2.85991249313769,2.99423109735261,3.14156267855032,3.92444038961105,3.33125784794616,4.30285969132347,11.5403623797777,10.8849981918494,7.84412117339903,10.5669407230643,11.2235560988228,11.75068145428,12.3288754621975,2334.3298,86,2,0.035042547,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Apache",0.2,105021,"ASP3_33"
