"ID","STBIOMSha","logSTBIOMSha","TCUmha","Elev_stddev","Elev_kurtosis","Elev_MAD_median","Elev_MAD_mode","Elev_L3","Elev_L4","Elev_LCV","Elev_Lskewness","Elev_Lkurtosis","Elev_mode","Elev_P01","Elev_P10","Elev_P30","Elev_P60","Elev_P90","Pct_all_returns_above_ht","all_returns_above_ht_div_Total_first_returns_x_100","pct_all_returns_above_mean","All_returns_above_mode_div_Total_first_returns_x_100","mode_pctAllOver3m","mode_pctAlloverModeDiv1st","P01_pctAllOver3m","P10_pctAllOver3m","P30_pctAllOver3m","P60_pctAllOver3m","P90_pctAllOver3m","logmode","logP01","logP10","logP30","logP60","logP90","log_Pct_all_returns_above_ht","log_pct_all_returns_above_mean","log_all_returns_above_ht_div_Total_first_returns_x_100","logmode_pctAllOver3m","logmode_pctAlloverModeDiv1st","logP01_pctAllOver3m","logP10_pctAllOver3m","logP30_pctAllOver3m","logP60_pctAllOver3m","logP90_pctAllOver3m","elevation","aspect","slope","NDVI_Amp","R3ERUlabel","R3ERUcodeFull","R3ERUlabelName","Site","Forest","PlotSizeAcres","fpc","Stratum"
2414,74.477447,4.32383389639891,95.886443516824,6.63,1.83,4.73,4.17,-0.44,-0.000629,0.28,-0.11,-0.000168,16.84,2.1,2.99,9.44,16.5,21.44,29.37,33.3,20.11,14.13,494.5908,237.9492,61.677,87.8163,277.2528,484.605,629.6928,2.88144312715186,1.1314021114911,1.38379123090177,2.34564458245449,2.86220088092947,3.1108450806545,3.41345527905766,3.04974686186023,3.53514535417189,9.83567725368093,7.82795755405424,3.86199051020628,4.72350948223535,8.00675288277228,9.76999470673217,10.6187305628906,1917.9476,233,23,0.093283428,"G","Ponderosa pine, willow","G. Ponderosa pine","fourFri, P1","Tonto",0.1,22.13634354,"Ton_77"
2415,381.9007775,5.94777588903747,653.262126027613,7.35,2.77,4.6,4.97,-0.29,0.51,0.2,-0.07,0.12,22.76,3.24,8.72,16.17,22.37,28.8,65.97,88.62,37.24,33.37,1501.4772,759.5012,213.7428,575.2584,1066.7349,1475.7489,1899.936,3.16800349449444,1.44456326924387,2.27418561847235,2.84316367490938,3.15145314855077,3.39450839351136,4.20424475792196,3.6438820881832,4.495578509358,13.3190620848067,11.2058115605202,6.07329755220513,9.56123296500388,11.9533559761519,13.2494803796312,14.2713441191422,1975.8314,268,27,0.069428074,"F","Mixed conifer, freq. fire","F. mixed conifer","fourFri, P1","Tonto",0.1,22.13634354,"Ton_77"
2416,234.2802505,5.46077735893405,397.48494173467,8.37,2.69,4.99,5.6,-0.68,0.5,0.22,-0.14,0.1,26.14,2.39,5.56,18.12,24.41,30.58,60.25,76.92,34,24,1574.935,627.36,143.9975,334.99,1091.73,1470.7025,1842.445,3.30100865440672,1.22082992139236,1.880990602956,2.95073490762326,3.23514279733207,3.4525240088275,4.11496384942484,3.55534806148941,4.35568265933428,13.5835312795222,10.6255369553505,5.02367099282572,7.74020833227176,12.1421674741056,13.3124956587486,14.2070114855965,2009.8506,272,28,0.077265786,"F","Mixed conifer, freq. fire","F. mixed conifer","fourFri, P1","Tonto",0.1,22.13634354,"Ton_77"
2417,140.1826665,4.95005455902512,179.511653409061,5.07,2.46,3.78,3.71,0.03,0.25,0.23,0.01,0.08,13.77,2.48,6,9.29,14.06,19.1,56.91,72.28,29.95,31.61,783.6507,435.2697,141.1368,341.46,528.6939,800.1546,1086.981,2.69259809654329,1.24703229378638,1.94591014905531,2.33117254984596,2.71204222237175,3.00071981506503,4.0588900812377,3.4323729991306,4.29428772036588,10.9289597068191,9.38267845911738,5.06156700823264,7.89823540298038,9.46197314022335,11.0078812762825,12.1795918939409,2021.4426,274,35,0.061534894,"F","Mixed conifer, freq. fire","F. mixed conifer","fourFri, P1","Tonto",0.1,22.13634354,"Ton_77"
2418,50.2858675,3.93741522689368,59.8164593751904,2.81,3.83,1.69,1.63,0.3,0.21,0.25,0.19,0.13,4.91,2.08,2.86,4.31,6.19,9.86,22.08,24.51,10.6,16.8,108.4128,82.488,45.9264,63.1488,95.1648,136.6752,217.7088,1.77664583141801,1.12492959698548,1.35066718347674,1.66959183525385,1.97269117173296,2.38508631450579,3.1389664416399,2.45100509811232,3.23907053215372,5.57683164350054,5.11531593698372,3.53111625414493,4.23969896275776,5.2407927420978,6.19221138778904,7.48670590164826,1865.487,69,17,0.049815661,"G","Ponderosa pine, willow","G. Ponderosa pine","fourFri, P1","Tonto",0.1,23.48173462,"Ton_78"
2419,92.41727,4.53707623178248,114.010650179157,3.28,2.57,2.33,2.73,0.19,0.15,0.24,0.1,0.08,8.64,2.26,3.77,5.52,8.36,12.66,33.32,39.03,16.4,15.06,287.8848,130.1184,75.3032,125.6164,183.9264,278.5552,421.8312,2.26592110862245,1.18172719537862,1.56234630490025,1.87487437593856,2.2364452904895,2.61447185414264,3.53572827461976,2.85647020622048,3.68962917300448,8.01168133181417,6.29094862287017,4.17826625758728,5.52403200498352,6.62904634236605,7.90746284822393,9.2440620578897,1924.5906,15,17,0.035491095,"G","Ponderosa pine, evergreen oak","G. Ponderosa pine","fourFri, P1","Tonto",0.1,23.48173462,"Ton_78"
2421,86.387908,4.47035692068717,110.313317617819,2.45,2.4,1.74,2.23,-0.01,0.12,0.2,-0.01,0.08,5.27,2.11,3.18,5.56,7.54,10.09,33.74,39.69,18.57,32.82,177.8098,172.9614,71.1914,107.2932,187.5944,254.3996,340.4366,1.83577635464483,1.13462272619114,1.43031124653666,1.880990602956,2.14476100780048,2.40604380136228,3.54789176081296,2.97399778140798,3.7059823620136,6.51313580333964,6.46386463560979,4.02551862188469,5.07458948698555,6.67355106239418,7.60937990848821,8.53638297900831,1935.0323,130,17,0.039034128,"G","Ponderosa pine, willow","G. Ponderosa pine","fourFri, P1","Tonto",0.1,23.48173462,"Ton_78"
2424,185.82296,5.23016143044722,298.709344897301,3.32,3.24,2.23,2.47,-0.21,0.21,0.13,-0.11,0.11,12.6,3.8,8.89,11.94,14.47,17.23,44.51,55.1,23.51,33.75,560.826,425.25,169.138,395.6939,531.4494,644.0597,766.9073,2.61006979274201,1.56861591791385,2.29152414563462,2.56032328907275,2.73890266458497,2.90306858869057,3.81793208202855,3.19908119754002,4.02713581252865,9.96506919804332,9.26099632012965,5.98886903738393,8.74888355236148,9.77514042571573,10.4569443526725,11.0837187010911,1832.8123,143,22,0.028580234,"G","Ponderosa pine, evergreen oak","G. Ponderosa pine","fourFri, P1","Tonto",0.1,38.12632875,"Ton_79"
2425,177.9897315,5.18732843827348,288.282083385368,5.73,2.36,4.31,4.81,-0.39,0.14,0.19,-0.11,0.04,22.07,2.22,8.36,13.13,19.17,22.85,55.19,73.65,30.67,13.72,1218.0433,302.8004,122.5218,461.3884,724.6447,1057.9923,1261.0915,3.13853307218566,1.16938135955632,2.2364452904895,2.64830019669644,3.00419635196612,3.17178421733435,4.02873880512411,3.45536986055055,4.3128105239852,12.6443299790798,8.44016546305128,4.71113206123332,9.01005392733211,10.6693097700487,12.1031224213782,12.7782901578551,1833.059,109,13,0.036588748,"G","Ponderosa pine, willow","G. Ponderosa pine","fourFri, P1","Tonto",0.1,38.12632875,"Ton_79"
2426,108.4543845,4.69550788255436,141.993244134579,3.24,2.09,2.34,6.29,-0.12,0.09,0.23,-0.06,0.05,2.01,2.06,2.72,6.15,9.25,11.99,45.62,59.99,28.78,68.21,91.6962,137.1021,93.9772,124.0864,280.563,421.985,546.9838,1.10194007876078,1.11841491596429,1.31372366828506,1.96711235670592,2.32727770558442,2.56417983068251,3.84202963360761,3.39383702725586,4.11070991630837,4.23368643705884,4.6690802926601,4.29698324980357,5.04736526392288,7.55770396709984,8.94146991048966,9.85165489538114,1859.1425,172,4,0.038858303,"G","Ponderosa pine, evergreen oak","G. Ponderosa pine","fourFri, P1","Tonto",0.05,135.29645,"Ton_80"
2427,46.406319,3.85875553205203,59.4847910114368,3.69,1.83,2.62,3.04,0.37,-0.09,0.33,0.17,-0.04,2.01,2.02,2.26,2.8,7.09,11.8,32.44,39.33,22.54,59.55,65.2044,119.6955,65.5288,73.3144,90.832,229.9996,382.792,1.10194007876078,1.10525683138678,1.18172719537862,1.33500106673234,2.0906287310704,2.54944517092557,3.5097527882165,3.15870110183213,3.69709560888528,3.86753726387817,4.52177747096328,3.87917824565508,4.14757031889136,4.68552371623583,7.33759001799986,8.94792229706112,1853.509,189,6,0.040342894,"G","Ponderosa pine, evergreen oak","G. Ponderosa pine","fourFri, P1","Tonto",0.05,135.29645,"Ton_80"
2428,44.923689,3.82698108415045,37.05029506488,1.39,3.52,0.94,1.21,0.17,0.05,0.2,0.23,0.07,2.11,2.02,2.16,2.61,3.78,5.77,18.46,19.71,14.09,32.52,38.9506,68.6172,37.2892,39.8736,48.1806,69.7788,106.5142,1.13462272619114,1.10525683138678,1.15057202759882,1.28370777234479,1.56444054650336,1.91250108692418,2.96836107675786,2.71403227277976,3.03061667540749,3.36796993723068,3.98495644352819,3.28080135810924,3.41531322273071,3.81050818535981,4.64382442514238,5.67699378568285,1876.1589,163,5,0.035787972,"G","Ponderosa pine, evergreen oak","G. Ponderosa pine","fourFri, P1","Tonto",0.05,135.29645,"Ton_80"
2429,17.6185865,2.92416035597061,14.7249557950016,0.52,2.53,0.43,0.66,0.03,0.01,0.1,0.1,0.05,2.04,2.02,2.11,2.42,2.85,3.47,8.77,8.78,12.15,25.99,17.8908,53.0196,17.7154,18.5047,21.2234,24.9945,30.4319,1.11185751541813,1.10525683138678,1.13462272619114,1.22964055107451,1.34807314829969,1.49738840862548,2.27931646605469,2.57642175862377,2.28033948404673,2.5342751427992,3.66408911370134,2.51923009499932,2.58616426256734,2.8027399553927,3.07268532436568,3.41302205585948,1865.5973,100,11,0.047128364,"G","Ponderosa pine, evergreen oak","G. Ponderosa pine","fourFri, P1","Tonto",0.05,135.29645,"Ton_80"
2430,49.470421,3.92138744190644,48.2171630335376,2.99,4.03,0.86,0.91,0.62,0.25,0.31,0.42,0.17,2.4,2.03,2.27,2.79,3.67,10.32,28.42,30.97,12.86,43.49,68.208,104.376,57.6926,64.5134,79.2918,104.3014,293.2944,1.22377543162212,1.10856261952128,1.18478998490916,1.33236601909433,1.54115907168081,2.42657107277504,3.38167471517329,2.62900699376176,3.46479796307175,4.13841043416679,4.64455138407716,3.74879818062137,4.00657433475786,4.50562847812741,5.21169866476292,8.20587404137427,1894.4043,161,6,0.039116586,"G","Ponderosa pine, evergreen oak","G. Ponderosa pine","fourFri, P1","Tonto",0.05,135.29645,"Ton_80"
2431,66.8419025,4.21718003501731,86.9740807549472,2.74,2.35,1.99,2.5,0.27,0.04,0.28,0.18,0.02,2.35,2.05,2.37,3.26,5.86,9.75,43.6,54.45,25.35,64.84,102.46,152.374,89.38,103.332,142.136,255.496,425.1,1.20896034583698,1.11514159061932,1.21491274436427,1.44926916028128,1.92570744173779,2.37490575457367,3.79773385902602,3.27146827498737,4.01548171379638,4.59130963960489,5.06219207464575,4.23501097630312,4.61391526503441,5.50393856084242,7.31332435406599,9.01925999614017,1886.8044,154,7,0.04184811,"G","Ponderosa pine, evergreen oak","G. Ponderosa pine","fourFri, P1","Tonto",0.05,135.29645,"Ton_80"
2432,45.2943465,3.83501984780513,50.0994159839536,3.57,1.81,1.43,1.67,0.49,-0.07,0.34,0.25,-0.03,2.01,2.02,2.25,2.88,4.79,11.26,18.3,20.04,10.9,30.11,36.783,60.5211,36.966,41.175,52.704,87.657,206.058,1.10194007876078,1.10525683138678,1.17865499634165,1.35583515363518,1.7561322915849,2.50634193050807,2.96010509591084,2.47653840011748,3.04642538786951,3.26185844252819,3.78795131960617,3.27167637887827,3.48894266099168,4.01341454749056,5.19833614541405,7.41903552059194,1912.6517,181,6,0.033085254,"G","Ponderosa pine, evergreen oak","G. Ponderosa pine","fourFri, P1","Tonto",0.05,135.29645,"Ton_80"
2433,52.6086545,3.981710519595,46.013737553664,0.91,2.97,0.58,0.77,0.12,0.02,0.16,0.24,0.05,2.01,2.02,2.12,2.34,3.02,4.44,12.71,13.05,12.34,31.82,25.5471,63.9582,25.6742,26.9452,29.7414,38.3842,56.4324,1.10194007876078,1.10525683138678,1.13783300182139,1.20597080698861,1.39128190263093,1.69377906086785,2.61812549357422,2.59076704048748,2.64262239577975,2.8850174125948,3.84691478307122,2.89370108720079,2.97898958949867,3.15738291428316,3.64255061802649,4.43452613974033,1906.3125,148,7,0.036224978,"G","Ponderosa pine, evergreen oak","G. Ponderosa pine","fourFri, P1","Tonto",0.05,135.29645,"Ton_80"
2434,48.136054,3.89459306268842,59.6779143624832,1.73,4,0.91,1.09,0.19,0.15,0.2,0.2,0.16,4.63,2.08,2.47,3.43,4.54,7.01,18.62,20.03,10.04,9.48,86.2106,43.8924,38.7296,45.9914,63.8666,84.5348,130.5262,1.7281094421516,1.12492959698548,1.24415459395877,1.48839958405704,1.71199450075919,2.08069076108027,2.97654945413722,2.40152504084895,3.04594998971461,5.14380321672571,4.06013900803426,3.34840857784994,3.70328767751028,4.43029496946306,5.09583629672069,6.19327894912182,1863.7292,112,23,0.046542876,"G","Ponderosa pine, evergreen oak","G. Ponderosa pine","fourFri, P1","Tonto",0.05,135.29645,"Ton_80"
2436,39.2649845,3.69548222029773,38.6477610447312,2.42,1.96,2.21,2.96,0.13,-0.009243,0.26,0.09,-0.00666,2.01,2.04,2.25,3.33,5.91,8.74,27.83,29.46,17.86,40.08,55.9383,80.5608,56.7732,62.6175,92.6739,164.4753,243.2342,1.10194007876078,1.11185751541813,1.17865499634165,1.4655675420144,1.93296963777958,2.27624111765444,3.36141651165031,2.93704327720531,3.41641434746702,3.70407957559574,4.09428192769079,3.73741621092899,3.96195036624195,4.92638293466596,6.497516056951,7.651394477381,1897.9293,27,20,0.055973914,"G","Ponderosa pine, evergreen oak","G. Ponderosa pine","fourFri, P1","Tonto",0.05,135.29645,"Ton_80"
2437,26.4649455,3.3129104824489,27.0946463739808,1.93,1.95,1.63,1.41,-0.07,0.007402,0.15,-0.07,0.006663,8.29,3.01,4.44,5.74,8.03,9.48,18.83,21.38,10.39,7.33,156.1007,60.7657,56.6783,83.6052,108.0842,151.2049,178.5084,2.22893855282575,1.38879124131848,1.69377906086785,1.90805992492422,2.20055236742889,2.3494686788929,2.9871959425317,2.43273577745909,3.10816770288378,6.65827620115356,4.72504538420325,4.14859156109013,5.05964993816961,5.69974886584097,6.57348110331213,7.01832330469418,1761.9581,238,8,0.034275002,"G","Ponderosa pine, willow","G. Ponderosa pine","fourFri, P1","Tonto",0.1,25.84564757,"Ton_81"
2438,121.5509495,4.80852685780212,189.889934360946,4.62,2.06,3.35,2.94,-0.35,0.06,0.22,-0.13,0.02,14.02,2.3,4.4,9.06,14.19,17.22,35.94,43.41,21.54,19.04,503.8788,266.9408,82.662,158.136,325.6164,509.9886,618.8868,2.70938264633599,1.19392246847243,1.68639895357023,2.30856716467159,2.72063731660768,2.90251989183181,3.60929497477109,3.11529150861163,3.79346466930401,9.77896117015249,8.12199838877742,4.30921836572386,6.08671126858026,8.33229986637073,9.81958259500682,10.4760504597617,1783.7522,205,5,0.040241266,"G","Ponderosa pine, willow","G. Ponderosa pine","fourFri, P1","Tonto",0.1,25.84564757,"Ton_81"
2439,84.6828835,4.45065307986825,119.735078204195,2.92,2.5,1.98,2.29,-0.08,0.14,0.16,-0.05,0.08,12.35,3.91,6.24,8.88,11.5,14.15,34.7,41.51,18.5,11.52,428.545,142.272,135.677,216.528,308.136,399.05,491.005,2.59151638484626,1.59127394180643,1.97962120639763,2.29051251175978,2.52572864430826,2.71800053195538,3.57515068878559,2.9704144655697,3.7497393423707,9.26506158828225,6.5496102780092,5.68904412909582,7.07744411958704,8.18892738408998,9.02986050238416,9.71726147393988,1818.8645,106,8,0.032091389,"G","Ponderosa pine, evergreen oak","G. Ponderosa pine","fourFri, P1","Tonto",0.1,25.84564757,"Ton_81"
2440,20.7815305,3.08106238592666,26.44950242592,3.95,1.56,3.88,4.24,0.32,-0.2,0.34,0.14,-0.09,2.01,2.02,2.16,2.48,7.87,11.66,11.07,11.56,9.45,19.66,22.2507,39.5166,22.3614,23.9112,27.4536,87.1209,129.0762,1.10194007876078,1.10525683138678,1.15057202759882,1.24703229378638,2.18267479632149,2.53844741671603,2.49072303510944,2.34660197841082,2.53051716104005,2.7446275374798,3.33689435552357,2.75288864964712,2.86575625269296,3.10601205965911,5.43643839335074,6.32256945422867,1811.4438,144,12,0.041421216,"G","Ponderosa pine, willow","G. Ponderosa pine","fourFri, P1","Tonto",0.1,25.84564757,"Ton_81"
2441,181.127965,5.2047095444103,333.225945563126,5.02,2.83,2.19,1.88,-0.76,0.27,0.2,-0.28,0.1,16.08,2.16,3.48,12.61,15.92,17.94,65.11,95.55,46.42,37.53,1046.9688,603.4824,140.6376,226.5828,821.0371,1036.5512,1168.0734,2.83790818836042,1.15057202759882,1.49962304642689,2.61080481666337,2.82849635417808,2.94127608775793,4.19132002134549,3.85904408063726,4.57006100887452,11.8945814086153,10.3624434117825,4.82241557527501,6.28540009896015,10.9427184999064,11.8551333995693,12.3278293549245,1779.9425,232,16,0.02698377,"G","Ponderosa pine, evergreen oak","G. Ponderosa pine","fourFri, P1","Tonto",0.05,49.66342479,"Ton_82"
2442,174.3325775,5.16668461322381,257.371851383648,5.37,1.51,4.95,7.75,-0.08,-0.19,0.29,-0.02,-0.06,4.06,2.1,3.31,5.33,13.34,17.12,50.09,68.12,29.05,60.18,203.3654,244.3308,105.189,165.7979,266.9797,668.2006,857.5408,1.62136648329937,1.1314021114911,1.46093790411566,1.84530023615608,2.66305283517147,2.89701630061483,3.93358878334271,3.40286266098122,4.2358441244958,6.37778901239423,6.67001041552036,4.45047065521165,5.74672895278955,7.25865231084322,10.4753547618795,11.3956708252595,1794.751,230,13,0.043489791,"G","Ponderosa pine, evergreen oak","G. Ponderosa pine","fourFri, P1","Tonto",0.05,49.66342479,"Ton_82"
2443,102.845101,4.64290037540102,167.647162320862,4.64,1.77,3.23,8.08,-0.33,-0.04,0.26,-0.12,-0.01,3.01,2.1,2.85,7.37,12.49,15.17,49.36,64.36,33.13,64.3,148.5736,193.543,103.656,140.676,363.7832,616.5064,748.7912,1.38879124131848,1.1314021114911,1.34807314829969,2.12465388450138,2.60194867021966,2.78315767358902,3.91919720917615,3.53017676291862,4.17991045055175,5.44294675710365,5.80374753752865,4.43418799781192,5.28336452058146,8.32693757460308,10.1975499667445,10.9077437870272,1820.4132,211,23,0.033438982,"G","Ponderosa pine, evergreen oak","G. Ponderosa pine","fourFri, P1","Tonto",0.05,49.66342479,"Ton_82"
2444,135.1911455,4.91405938058889,215.69919089481,5.06,1.62,4.17,3.16,-0.28,-0.13,0.27,-0.09,-0.04,14.68,2.14,3.14,6.48,13.2,16.57,56.72,76.86,35.3,24.78,832.6496,363.7704,121.3808,178.1008,367.5456,748.704,939.8504,2.75238601492226,1.14422279992016,1.42069578783722,2.01223279198639,2.65324196460721,2.86619290219901,4.05560373390567,3.5918177412708,4.35491234218231,11.1625869992685,8.94415083485479,4.64051425977621,5.7617791418967,8.16081882466742,10.7604980186162,11.6241426362522,1863.4772,258,23,0.034059167,"G","Ponderosa pine, evergreen oak","G. Ponderosa pine","fourFri, P1","Tonto",0.05,49.66342479,"Ton_82"
2445,200.352734,5.30505826555144,279.368321178918,4.47,1.94,3.71,4.19,0.16,0.04,0.27,0.06,0.01,4.76,2.17,3.61,6.16,10.3,15.66,59.46,83.34,30.6,73.46,283.0296,349.6696,129.0282,214.6506,366.2736,612.438,931.1436,1.7509374747078,1.15373158788919,1.52822785700856,1.96850998097255,2.42480272571829,2.8130106367387,4.10198198935131,3.45315712059287,4.43485624831841,7.18231398573166,7.54699938145115,4.73258619406714,6.26876314507405,8.07479248780771,9.94649710862642,11.5389189677558,1901.6936,154,9,0.038664158,"G","Ponderosa pine, evergreen oak","G. Ponderosa pine","fourFri, P1","Tonto",0.05,29.90786441,"Ton_83"
2446,175.4198395,5.17286660606941,258.821675961069,4.95,2.07,4.02,5.36,0.006097,0.11,0.22,0.002137,0.04,18.34,3.03,6.19,9.56,14.5,19.35,68.75,97.91,35.18,16.15,1260.875,296.191,208.3125,425.5625,657.25,996.875,1330.3125,2.96217549002515,1.39376637595859,1.97269117173296,2.35707327827812,2.7408400239252,3.0130809118886,4.24491742070147,3.58850647996715,4.59421034575175,12.5741903407827,8.41849733256955,5.91642316969459,8.37391112055323,10.0055814208327,11.6346395649159,12.790279652859,1893.1434,138,9,0.031159927,"G","Ponderosa pine, evergreen oak","G. Ponderosa pine","fourFri, P1","Tonto",0.05,29.90786441,"Ton_83"
2449,32.864965,3.5223809991509,48.5173438944032,2.21,2.86,1.57,1.65,0.11,0.12,0.21,0.08,0.1,6.52,2.18,3.09,4.53,6.35,8.64,31.4,39.12,16.73,16.15,204.728,105.298,68.452,97.026,142.242,199.39,271.296,2.01756613796175,1.15688119679209,1.40854497005471,1.71018781553424,1.99470031322475,2.26592110862245,3.47815842279828,2.87525812008612,3.69187496309373,7.01741465630426,5.7339192792286,4.02381607879935,4.89914255148595,5.94830415516743,6.93788369540102,7.88123258935161,1741.4696,99,14,0.052395848,"G","Ponderosa pine, evergreen oak","G. Ponderosa pine","fourFri, P1","Tonto",0.05,55.45183992,"Ton_84"
2450,180.9055705,5.20348770902439,310.3268340184,5.36,1.73,4.43,4.59,-0.29,-0.07,0.26,-0.09,-0.02,17.1,2.13,3.7,8.02,14.74,17.99,58.39,89.7,33.77,18.14,998.469,310.194,124.3707,216.043,468.2878,860.6686,1050.4361,2.89591193827178,1.14103300455206,1.54756250871601,2.19944433407453,2.75620524298926,2.94391252482419,4.08412586202777,3.54875494601977,4.50755735712109,11.8272688412507,8.54809605904573,4.66012240331832,6.32044006495164,8.98280748688424,11.256689113949,12.023309278182,1761.2429,96,16,0.038913467,"G","Ponderosa pine, evergreen oak","G. Ponderosa pine","fourFri, P1","Tonto",0.05,55.45183992,"Ton_84"
2452,138.3046685,4.93666339422274,192.232604575813,6.25,2.07,4.63,3.63,-0.17,0.17,0.25,-0.04,0.05,16.67,2.38,4.68,9.46,16.34,21.48,61.23,88.84,35.61,34.71,1020.7041,578.6157,145.7274,286.5564,579.2358,1000.4982,1315.2204,2.87186828633161,1.21787570949493,1.73695123273306,2.34755845863678,2.8530159713524,3.11262602502549,4.13083719858113,3.60032142713214,4.49803031043019,11.863220346604,10.2681662142318,5.03084628403003,7.17506276429507,9.69738180678057,11.7853445026085,12.857751369447,1797.043,76,26,0.031954044,"G","Ponderosa pine, evergreen oak","G. Ponderosa pine","fourFri, P1","Tonto",0.05,55.45183992,"Ton_84"
2453,143.0985055,4.97049713168174,216.135117879237,4.78,2.31,3.55,3.92,-0.13,0.19,0.21,-0.04,0.06,11.45,2.31,6.28,10.43,14.54,19.16,57.39,81.81,30.29,51.45,657.1155,589.1025,132.5709,360.4092,598.5777,834.4506,1099.5924,2.52172062291072,1.19694818938897,1.98513086220859,2.43624147780672,2.7434173449395,3.00370044320317,4.06714464229545,3.44329855768079,4.41654882704561,10.2562025208373,9.98566147021798,4.86816141557859,8.07381435048702,9.90854647379954,11.1578751560511,12.2164841646342,1816.5063,88,17,0.029923258,"G","Ponderosa pine, evergreen oak","G. Ponderosa pine","fourFri, P1","Tonto",0.05,55.45183992,"Ton_84"
2455,145.0753455,4.98412255366105,178.636300828774,2.63,5.79,1.44,1.46,0.28,0.26,0.22,0.2,0.19,5.41,2.25,3.21,4.57,6.23,8.59,56.72,85.58,26.3,51.42,306.8552,278.1822,127.62,182.0712,259.2104,353.3656,487.2248,1.85785927093258,1.17865499634165,1.43746264769429,1.71739505393919,1.97823903617067,2.26072088889535,4.05560373390567,3.30688670219091,4.46106884201383,7.53474099626543,7.35580028475365,4.78015760414975,5.82977888133889,6.96507379334692,8.02295362165174,9.16858807832251,1717.8318,345,8,0.038790563,"G","Ponderosa pine, evergreen oak","G. Ponderosa pine","fourFri, P1","Tonto",0.05,33.59318716,"Ton_85"
2456,74.6504205,4.32612299871198,135.033806274045,8.04,1.53,4.91,15.8,-0.59,-0.3,0.3,-0.13,-0.06,2.01,2.1,3.06,6.16,19.38,23.37,30.19,36.71,20.57,40.29,60.6819,80.9829,63.399,92.3814,185.9704,585.0822,705.5403,1.10194007876078,1.1314021114911,1.40118297361364,1.96850998097255,3.01455402779458,3.19335286763712,3.44009753061971,3.07130346040107,3.62992531127027,3.79078134383586,4.09990067038618,3.89213360987846,4.82020608747467,6.77186632454394,10.3703598669358,10.9854453143558,1693.8646,343,11,0.035071319,"G","Ponderosa pine, evergreen oak","G. Ponderosa pine","fourFri, P1","Tonto",0.05,33.59318716,"Ton_85"
2457,180.436071,5.20090336576348,354.69902308817,6.47,2.46,3.45,3.1,-0.82,0.24,0.22,-0.23,0.06,20.55,2.2,4.45,14.25,19.29,22.54,51.55,71.22,34.39,21.72,1059.3525,446.346,113.41,229.3975,734.5875,994.3995,1161.937,3.07037581654976,1.16315080980568,1.69561560867515,2.72457950305342,3.01012815383772,3.15870110183213,3.96176509732296,3.56642929435737,4.27971701584931,12.1641077456713,9.58953774051168,4.60813028121108,6.71763073692525,10.7941439800786,11.9254206583435,12.5140317781141,1691.522,32,11,0.036110669,"G","Ponderosa pine, evergreen oak","G. Ponderosa pine","fourFri, P1","Tonto",0.05,33.59318716,"Ton_85"
2458,57.377781,4.06693535511126,75.7372405576496,2.97,1.98,2.54,2.54,4e-04,0.05,0.22,0.000234,0.03,7.26,2.18,3.63,5.76,8.42,11.65,26.01,29.89,13.37,17.61,188.8326,127.8486,56.7018,94.4163,149.8176,219.0042,303.0165,2.11142458753289,1.15688119679209,1.53255686809814,1.91102289005487,2.24283508858827,2.53765721517353,3.29620716780452,2.66514270009093,3.43043250693049,6.95969285970461,6.17317010432624,3.81332009316435,5.05162493369315,6.29912734803739,7.39284909520816,8.36464390208586,1699.7031,41,1,0.037357365,"G","Ponderosa pine, evergreen oak","G. Ponderosa pine","fourFri, P1","Tonto",0.1,35.20943395,"Ton_86"
2459,127.1355225,4.85308847334972,229.513108272918,5.8,2.77,2.65,2.57,-0.8,0.34,0.19,-0.25,0.1,18.31,2.44,5.85,15.51,18.94,22,45.43,58.5,30.69,28.71,831.8233,525.6801,110.8492,265.7655,704.6193,860.4442,999.46,2.96062309644042,1.23547147138531,1.92424865227413,2.80396625793204,2.99272776453369,3.13549421592915,3.83794580203183,3.45600117370283,4.08597631255158,11.362710984382,10.0409049422592,4.74167254713333,7.38516203706092,10.7614705286692,11.4859269605162,12.0338568633204,1686.083,5,9,0.039647521,"G","Ponderosa pine, evergreen oak","G. Ponderosa pine","fourFri, P1","Tonto",0.1,35.20943395,"Ton_86"
2460,84.0404105,4.44312656116221,157.540373616101,5.93,1.66,4.58,4.02,-0.23,-0.09,0.27,-0.06,-0.02,17.42,2.43,4.14,7.12,15.55,19.71,47.9,62.75,27.92,16.1,834.418,280.462,116.397,198.306,341.048,744.845,944.109,2.91343703082716,1.23256026117785,1.63705307946707,2.09433015417359,2.80638610182307,3.03061667540749,3.88977739648083,3.36453339729056,4.15496918403854,11.3326215085817,8.27147632900988,4.7943850437301,6.36777206535035,8.14647809447262,10.9162172246693,11.7884242413979,1688.7686,334,7,0.03951747,"G","Ponderosa pine, evergreen oak","G. Ponderosa pine","fourFri, P1","Tonto",0.1,35.20943395,"Ton_86"
