"ID","STBIOMSha","logSTBIOMSha","TCUmha","Elev_stddev","Elev_kurtosis","Elev_skewness","Elev_MAD_median","Elev_MAD_mode","Elev_L2","Elev_L3","Elev_L4","Elev_LCV","Elev_Lskewness","Elev_Lkurtosis","Elev_mode","Elev_P01","Elev_P05","Elev_P10","Elev_P30","Elev_P60","Elev_P90","Pct_all_returns_above_ht","all_returns_above_ht_div_Total_first_returns_x_100","pct_all_returns_above_mean","All_returns_above_mode_div_Total_first_returns_x_100","mode_pctAllOver3m","mode_pctAlloverModeDiv1st","P01_pctAllOver3m","P10_pctAllOver3m","P30_pctAllOver3m","P60_pctAllOver3m","P90_pctAllOver3m","logmode","logP01","logP10","logP30","logP60","logP90","log_Pct_all_returns_above_ht","log_pct_all_returns_above_mean","log_all_returns_above_ht_div_Total_first_returns_x_100","logmode_pctAllOver3m","logmode_pctAlloverModeDiv1st","logP01_pctAllOver3m","logP10_pctAllOver3m","logP30_pctAllOver3m","logP60_pctAllOver3m","logP90_pctAllOver3m","elevation","aspect","slope","NDVI_Amp","R3ERUlabel","R3ERUcodeFull","R3ERUlabelName","Site","Forest","PlotSizeAcres","fpc","Stratum","lnBMAEstimates","lnBMAResidual","lnBMASqResidual","BMAEstimates","BMAResidual","BMASqResidual","MPMEstimates","MPMResidual","MPMSqResidual","lnMPMEstimates","lnMPMResidual","lnMPMSqResidual","MPMlnlnEstimates","MPMlnlnResidual","MPMlnlnSqResidual","lnStepEstimates","lnStepResidual","lnStepSqResidual","StepEstimates","StepResidual","StepSqResidual","MPMOLDEstimates","MPMOLDResidual","MPMOLDSqResidual"
113,92.734563297252,4.52974125418315,142.918268460588,4.296423,2.538013,-0.292857,2.849999,2.990794,2.438612,-0.168195,0.251204,0.170916,-0.068972,0.103011,16.100794,4.514,6.44,8.23,12.2,15.75,19.66,31.644728,38.439796,17.477729,13.962691,509.505246714032,224.810411476654,142.844302192,260.43611144,386.0656816,498.404466,622.13535248,2.77886858754457,1.50718367839534,2.10778601468898,2.50143595173921,2.75684036527164,2.97858611471902,3.45457156283561,2.8609274418786,3.64909327711611,9.59980039938864,7.32617814258992,5.20667387535453,7.28149762688715,8.64138950513291,9.52370232914476,10.2897388893653,2528.2869,50,2,0.04235198,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Apache",0.2,88551,"ASP3_32",72.512795104457,20.221768192795,408.919908843137,81.6455770869406,11.0889862103114,122.965615172476,80.1878581443257,12.5467051529263,157.419810194466,72.9963827623029,10.458422044516,109.378591661218,73.3286379036596,19.4059253935924,376.589940381675,70.0218347099271,22.7127285873249,515.868039881487,76.0334428519252,16.7011204453268,278.927424129313,82.2761412527359,10.4584220445161,109.378591661221
114,22.3288255359446,3.10587846867596,25.64482179656,3.36077,3.180287,0.983423,2.125,2.795,1.831655,0.457939,0.124609,0.315412,0.250014,0.068031,2.01,2.04,2.18,2.37,3.31,5.86,10.781,13.924964,15.100244,7.503608,20.0978,27.98917764,40.396578,28.40692656,33.00216468,46.09163084,81.60028904,150.125036884,0.698134722070984,0.712949807856125,0.86288995514704,1.19694818938897,1.76814960358892,2.37778532555698,2.63368320053173,2.01538397153346,2.71471090263072,1.83866568922624,2.09483027716557,1.877683931773,2.27257877877834,3.15238233830061,4.65674590699898,6.26233326639029,2607.277,27,4,0.062338934,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Apache",0.2,54410,"ASP3_21",24.0932544766847,-1.76442894074013,3.11320948692133,33.0907349032085,-10.7619093672639,115.818693229203,32.3639499145143,-10.0351243785697,100.703721293363,23.8856096562032,-11.4465592146204,131.023717853811,23.1601876854124,-0.831362149467846,0.691163023567798,24.2186407140493,-1.88981517810469,3.57140140739486,28.860655773286,-6.53183023734136,42.6648062494468,33.775384750565,-11.4465592146204,131.023717853812
115,15.1640068982912,2.71892465256636,17.56302938864,1.292715,2.795447,0.404966,0.91,0.939841,0.732066,0.054985,0.071322,0.165725,0.075109,0.097425,3.780159,2.1163,2.4,2.8,3.64,4.69,6.15,28.188334,34.367937,15.632724,26.412536,106.556384465106,99.843585673224,59.6549712442,78.9273352,102.60553576,132.20328646,173.3582541,1.32976607223892,0.749669280884271,1.02961941718116,1.29198368164865,1.54543258245819,1.81645208181843,3.33890820440834,2.74936640947868,3.53712406578416,4.43996684854237,4.35343969032191,2.50307691253739,3.4378047194443,4.31381491461837,5.16005752892961,6.06496675889816,2637.4604,181,12,0.044074977,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Apache",0.1,5425,"ASP3_12",35.2954662658183,-20.1314593675271,405.275656266393,49.7676700759198,-34.6036631776286,1197.41350531077,50.6903205308803,-35.5263136325891,1262.11896032109,35.4025801361799,-36.6862168701767,1345.87850824564,33.9898776467114,-18.8258707484203,354.413409436225,32.7760503996686,-17.6120435013774,310.184076294409,37.9819354412175,-22.8179285429263,520.657862990089,51.8502237684679,-36.6862168701767,1345.87850824564
116,157.00518397989,5.05627882378338,274.641031558448,5.077726,2.18264,-0.087725,3.9,3.965715,2.915056,-0.057698,0.187277,0.22909,-0.019793,0.064245,13.575715,2.52,4.002,5.51,9.89,14.033999,19.566,66.096505,105.529332,34.283603,47.454484,897.307314376075,644.22855025606,166.5631926,364.19174255,653.69443445,927.598285073495,1293.24421683,2.60828253478287,0.924258901523332,1.70656462316482,2.29152414563462,2.64148288557457,2.97379336603524,4.19111587102706,3.53466719322394,4.6589889427094,10.9316143276512,10.0673733398947,3.87367615111247,7.15241007707941,9.60404321561099,11.0707608447779,12.4635125735453,2778.9204,12,10,0.094802554,"F","Mixed conifer, freq. fire","F. mixed conifer","fourFri, P2","Apache",0.2,105021,"ASP3_33",195.16889646187,-38.1637124819797,1456.46895040721,207.219972174128,-50.2147881942378,2521.52495339216,199.858097904986,-42.8529139250956,1836.37223187165,193.31582724717,-51.090886798418,2610.27871384872,204.796478895415,-47.7912949155249,2284.00786970267,181.862640221348,-24.8574562414579,617.893130795993,198.492978360041,-41.4877943801513,1721.23708252971,208.096070778308,-51.0908867984178,2610.27871384874
117,136.171149326095,4.91391254547756,205.43846328704,5.034186,2.44235,-0.011692,3.51,3.495,2.872125,-0.011219,0.27271,0.183029,-0.003906,0.094951,16.080001,4.9761,7.5005,8.881001,12.79,17.1,22.789001,44.262948,59.215435,22.868526,28.994777,711.748248102948,466.236043154777,220.2568555428,393.099285450948,566.12310492,756.8964108,1008.70836623495,2.77757632593987,1.60464645169797,2.18391427587629,2.54866361559075,2.83907846350861,3.12627800728145,3.79014793882142,3.12976155471145,4.0811822342581,10.5274251866802,9.35242088367845,6.08184744144017,8.27735819127521,9.65981214938044,10.7605273866195,11.8490561454805,2710.734,359,6,0.063437791,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Apache",0.1,105021,"ASP3_33",112.42406304225,23.7470862838446,563.924106972361,142.898855282936,-6.72770595684136,45.2620274417187,141.644045342422,-5.4728960163269,29.9525908055268,112.298492519013,-7.57154467974601,57.3282888373837,112.46127439752,23.7098749285753,562.158169128683,114.173081651981,21.9980676741139,483.914981394895,135.336066525565,0.835082800529506,0.697363283740202,143.742694005841,-7.57154467974553,57.3282888373828
118,31.275522677646,3.44283576852815,39.6392717928659,6.847448,1.9089,0.371544,4.81,3.517857,3.87777,0.454856,0.069475,0.270207,0.117298,0.017916,9.447143,2.5002,5.8225,6.34,9.721001,15.252,24.719999,12.558061,13.562568,5.379613,10.169646,118.637798069723,96.074100021378,31.3976641122,79.61810674,122.076923539061,191.535546372,310.435255361939,2.24571236775299,0.916370728674326,1.84687876844913,2.274288596709,2.72471064199532,3.20761259213641,2.5303627701415,1.68261643850088,2.60731364511299,5.68246696780848,5.20872188672156,2.31875037548495,4.67327327664847,5.75477519366981,6.8945063679133,8.11642348417906,2721.1897,45,2,0.069055616,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Apache",0.2,53706,"ASP3_31",43.6351683634215,-12.3596456857755,152.760841477908,27.0884694313137,4.18705324633225,17.5314148876215,31.0613983317443,0.214124345901649,0.0458492355078089,44.5963590784128,2.0663151377844,4.26965824863717,42.6243506274967,-11.3488279498507,128.795895835314,44.7435201477872,-13.4679974701412,181.386955855729,18.1382555810591,13.1372670965869,172.587786767063,29.2092075398614,2.06631513778461,4.26965824863783
119,32.044782436149,3.46713437561028,48.0359306930541,3.343802,2.836249,-0.597523,2.2,2.258572,1.877682,-0.24459,0.190076,0.154848,-0.130262,0.101229,14.328572,3.5,5.9415,7.26,10.52,13.536,16.059999,15.863981,17.676234,8.95359,5.154891,227.308193965132,73.862226845652,55.5239335,115.17250206,166.88908012,214.734846816,254.775518996019,2.66225558579293,1.25276296849537,1.9823798288367,2.35327820730956,2.60535280286387,2.77633164625211,2.7640511935365,2.19205456917915,2.87222102547007,7.35861072941016,4.36595532628707,3.46270097828794,5.47939933193877,6.50458143763742,7.20132852433952,7.6739228004763,2513.8848,175,1,0.077507492,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Apache",0.2,54410,"ASP3_21",36.1411886252266,-4.09640618907758,16.7805436659131,18.0028699261555,14.0419125099935,197.175306938312,12.4835780626785,19.5612043734705,382.640716540682,35.7414660525115,14.4666748231839,209.284680439743,39.7898372412924,-7.74505480514338,59.9858739346746,34.4653835272295,-2.42060109108051,5.85930964214014,13.1238830988982,18.9208993372508,358.000431730377,17.578107612965,14.466674823184,209.284680439746
120,15.8884787371654,2.76559423884567,11.6503749979849,2.731793,2.183757,0.062625,2.119999,2.27,1.569344,0.022483,0.093143,0.204908,0.014327,0.059351,6.14,2.2442,3.37,3.88,6.01,8.422,11.37,22.079378,27.52003,11.114433,19.424259,135.56738092,119.26495026,49.5505401076,85.66798664,132.69706178,185.952521516,251.04252786,1.81482474215905,0.808349110248629,1.35583515363518,1.79342474854712,2.13084732973974,2.43097830776244,3.09464405072225,2.40824453396925,3.31491410318083,5.61623659142605,5.38371888271437,2.50155276493754,4.1958271919572,5.55001122850938,6.59421401197647,7.52301255755189,2628.6128,187,10,0.09227372,"F","Mixed conifer with aspen","F. mixed conifer","fourFri, P2","Apache",0.2,54688,"ASP3_22",34.0226304263307,-18.1341516891653,328.847457485655,41.9808995702183,-26.0924208330529,680.814424929134,39.1502019177464,-23.261723180581,541.107765329979,33.0401082493199,-26.5061331110676,702.575092501634,37.5854534292212,-21.6969746920558,470.75871078771,33.0094740252739,-17.1209952881085,293.128479655434,36.3560989529027,-20.4676202157373,418.923477295659,42.394611848233,-26.5061331110676,702.575092501636
121,9.34041928649365,2.2343511427207,0,8.527156,1.839274,0.597254,4.81,3.497619,4.724546,0.972227,-0.120801,0.354254,0.205782,-0.025569,5.742381,3.3701,3.9,4.551,6.793,14.546,27.049,14.922667,17.6753,6.154667,14.049274,85.691639450127,80.676284081394,50.2908800567,67.913057517,101.369676931,217.065114182,403.643219683,1.74787393268464,1.21494241751452,1.5153469890345,1.91589267020916,2.67731604173235,3.29765003603243,2.70288133215234,1.81721065581702,2.87216818476448,4.72429582360902,4.61888047999168,3.28384517994004,4.09580308839463,5.17843053271586,7.23646754947037,8.91315672236355,2604.9453,7,11,0.126652467,"F","Mixed conifer with aspen","F. mixed conifer","fourFri, P2","Apache",0.1,53706,"ASP3_31",41.0536535303809,-31.7132342438873,1005.72922620766,34.1103180891849,-24.7698988026913,613.547886695567,41.8999568491126,-32.559537562619,1060.1234862916,40.4437368259767,-26.4680243745869,700.556314293726,40.9175609095983,-31.5771416231047,997.115873085611,45.4855581673585,-36.1451388808649,1306.47106471701,26.5863905882963,-17.2459713018027,297.423526142601,35.8084436610804,-26.4680243745867,700.556314293716
122,17.3855177904887,2.85563754876601,16.0936125872,3.139977,2.526754,0.518845,2.24,2.213333,1.777249,0.213115,0.143245,0.246644,0.119913,0.080599,6.673333,2.13,2.79,3.4,5.16,7.57,11.74,26.181102,35.288634,12.417536,19.411976,174.715211952966,129.542580036008,55.76574726,89.0157468,135.09448632,198.19094214,307.36613748,1.89811943526891,0.756121979721334,1.22377543162212,1.64093657949347,2.02419306744936,2.46300181439995,3.26503785279678,2.51910966712945,3.56356092908876,6.19743180528224,5.6296138223704,2.46876688512179,3.99567310756892,5.35772004608505,6.60906698659097,8.04179415552298,2798.174,217,5,0.178034327,"F","Mixed conifer, freq. fire","F. mixed conifer","fourFri, P2","Apache",0.1,54688,"ASP3_22",37.654035875138,-20.2685180846493,410.812825347754,54.5804982517713,-37.1949804612826,1383.4665715152,51.8438611997145,-34.4583434092258,1187.37743050813,36.0713772467955,-37.3897154069548,1397.99081821307,40.2335775171705,-22.8480597266818,522.033833274019,36.0470969232887,-18.6615791328,348.254535729757,53.5878963824109,-36.2023785919222,1310.61221571287,54.7752331974434,-37.3897154069547,1397.99081821307
123,68.286689654196,4.22371486697299,87.8151298699762,5.528951,6.535992,1.926863,2.085,2.060159,2.666927,0.90298,0.712066,0.299895,0.338584,0.266999,6.699841,2.3215,3.21,4,5.95,8.38,16.545,44.78215,63.796771,16.031272,40.833438,300.03328463815,273.577542083358,103.961761225,179.1286,266.4537925,375.274417,740.92067175,1.90208379477204,0.842213528477839,1.38629436111989,1.78339121955754,2.12584791449399,2.80608394137358,3.80180962252363,2.77454131468979,4.15570257778468,7.23136047381062,7.05578231812489,3.20193549678663,5.27042724175585,6.780113899238,8.08206905734504,10.6681969299231,2768.9844,86,4,0.074999051,"F","Mixed conifer, freq. fire","F. mixed conifer","fourFri, P2","Apache",0.1,105021,"ASP3_33",77.7615745410584,-9.47488488686237,89.7734436192929,93.9426053180932,-25.6559156638972,658.226008553007,93.7397747918984,-25.4530851377024,647.859543027127,78.3301023765982,-27.7608517563436,770.664890237686,79.1766837664931,-10.8899941122971,118.591971765865,68.5943108614345,-0.307621207238498,0.0946308071428707,83.4532490198628,-15.1665593656668,230.024522992295,96.0475414105395,-27.7608517563435,770.664890237682
124,134.820274600122,4.90394259221392,213.100439396344,5.93164,2.664296,-0.629046,3.869999,4.027143,3.322491,-0.500791,0.329011,0.199832,-0.150728,0.099025,17.152857,2.5402,4.7,7.08,14.44,19.26,23.25,41.842163,62.186357,24.664761,33.964976,717.712638509691,582.596376336432,106.2874624526,296.24251404,604.20083372,805.88005938,972.83028975,2.84216474865884,0.932242818088082,1.95727390770563,2.67000213346468,2.95803040636998,3.14630513203337,3.73390451536115,3.20537554479485,4.1301356348504,10.6123717884175,10.0195683010556,3.4809056678721,7.30827388178062,9.96953302216768,11.0450030909205,11.7480029392034,2764.79,346,4,0.154965465,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Apache",0.2,88551,"ASP3_32",113.41205357466,21.4082210254621,458.311927475037,153.229540326688,-18.4092657265661,338.90106459132,149.043379596259,-14.2231049961368,202.296715731133,110.87940727984,-18.71123343629,350.110256707348,110.276037087838,24.5442375122844,602.41959505943,107.035352659585,27.784921940537,772.001887241736,152.865357145904,-18.0450825457822,325.625004084092,153.531508036412,-18.7112334362902,350.110256707345
125,32.016692033959,3.46625739286136,0,4.527376,2.351775,-0.30776,3.139999,3.242064,2.580741,-0.197471,0.202758,0.219889,-0.076517,0.078566,14.402064,2.1,3.37,5.02,9.47,13.39,17.389999,30.178687,44.13728,17.184069,14.357683,434.635381609968,206.780269457712,63.3752427,151.49700874,285.79216589,404.09261893,524.807336751313,2.66737152964405,0.741937344729377,1.61342993370364,2.24812890719799,2.59450815970308,2.85589527086188,3.40713594676044,2.84398273368152,3.78730477681841,9.0880974220156,7.10663848833621,2.52788139747145,5.49717512470097,7.65968081266552,8.83984201508764,9.73042343753663,2787.3801,325,13,0.203359789,"F","Mixed conifer with aspen","F. mixed conifer","fourFri, P2","Apache",0.2,88551,"ASP3_32",53.3732818520809,-21.3565898181219,456.103928659509,75.1415060694438,-43.1248140354848,1859.74958559515,70.2994241713364,-38.2827321373774,1465.56757990219,50.5565072659787,-43.0092157870715,1849.79264261888,61.8236268640368,-29.8069348300778,888.453363964508,51.2364935343181,-19.2198015003591,369.400769713204,75.0007200419373,-42.9840280079783,1847.62666379066,75.0259078210305,-43.0092157870715,1849.79264261888
126,41.177679797996,3.71789635707876,0,6.557286,2.655628,0.771364,4,3.56381,3.642197,0.726945,0.267821,0.299765,0.19959,0.073533,7.89381,3.021,4.06,4.97,7.72,12.21,22.200001,32.827197,48.777679,13.359169,33.659635,259.13165595057,265.70276335935,99.170962137,163.15116909,253.42596084,400.82007537,728.763806227197,2.0660789080379,1.10558790240453,1.60341984010854,2.04381436403668,2.50225528812261,3.10009233392328,3.49125734864217,2.59220296557516,3.88727281067995,7.2132131705619,7.26495191099502,3.85989188883972,5.59795129973759,7.1354819177035,8.7360171628368,10.8232201422789,2721.4185,295,13,0.149549947,"F","Mixed conifer with aspen","F. mixed conifer","fourFri, P2","Apache",0.2,88551,"ASP3_32",61.6588328170176,-20.4811530190216,419.477628988578,86.9897444280508,-45.8120646300548,2098.74526566832,83.6764203112478,-42.4987405132518,1806.14294521271,60.4109590534952,-46.1847681018908,2133.03280462543,68.6054070035049,-27.4277272055089,752.280219659812,60.5663765163553,-19.3886967183593,375.921560436517,82.4035960333612,-41.2259162353652,1699.57616944534,87.3624478998868,-46.1847681018908,2133.03280462543
127,229.892656442787,5.43761248886135,377.5001735128,5.184521,1.955085,-0.144954,4.3,5.018413,2.986384,-0.11909,0.076364,0.239649,-0.039878,0.025571,17.818413,2.53,3.78,4.92,9.31,14.36,19.17,63.061909,116.224564,33.270899,23.092297,1123.66313913042,411.468085064661,159.54662977,310.26459228,587.10637279,905.56901324,1208.89679553,2.88023236083777,0.928219302739429,1.59330853050422,2.23108909128898,2.66444656362008,2.95334655705755,4.14411692641481,3.50468311100586,4.75552421622524,11.9360196785555,9.0424869009344,3.84664932390742,6.60285685026363,9.24589406755008,11.0417781038257,12.2390134566711,2752.6453,340,9,0.115626737,"F","Mixed conifer with aspen","F. mixed conifer","fourFri, P2","Apache",0.2,105021,"ASP3_33",181.153965238835,48.7386912039515,2375.46002027414,204.36879028979,25.5238661529966,651.467743396085,188.123016698851,41.7696397439363,1744.70280433822,175.903647304188,25.110632095614,630.54384424127,186.939506887623,42.9531495551644,1844.97305670832,178.03971863372,51.852937809067,2688.72715943097,197.965049719333,31.9276067234542,1019.37207108756,204.782024347173,25.1106320956137,630.543844241264
128,71.541617254921,4.27027933987841,76.12978476032,4.955914,2.173125,-0.023348,3.745,4.185079,2.841782,-0.043522,0.149121,0.227234,-0.015315,0.052474,15.815079,2.61,4.6105,5.76,9.29,14.47,18.66,32.13684,43.136676,17.04637,12.94002,508.24666341036,204.64743856158,83.8771524,185.1081984,298.5512436,465.0200748,599.6734344,2.7609638520028,0.959350221334602,1.7509374747078,2.22893855282575,2.67207754064339,2.9263821954192,3.470003035625,2.83593727783661,3.76437358653203,9.58055294770062,7.06896431789957,3.32894818025858,6.07575835242564,7.73442354452694,9.27211717745796,10.1545551015036,2790.004,353,4,0.132312823,"F","Mixed conifer, freq. fire","F. mixed conifer","fourFri, P2","Apache",0.1,88551,"ASP3_32",64.7634221445424,6.77819511037863,45.9439289543608,84.1377011907597,-12.5960839358387,158.661330518694,82.6487166749586,-11.1070994200376,123.3676575266,62.2019291263139,-13.1419676998438,172.711315023738,67.8414481716084,3.70016908331263,13.6912512451026,63.7390408415538,7.80257641336717,60.8801986864337,79.4408680830772,-7.89925082815618,62.3981636461262,84.6835849547647,-13.1419676998437,172.711315023736
129,70.3719962703935,4.25379540377835,109.786418199548,2.470368,2.295642,-0.293046,1.880001,1.877143,1.411347,-0.101814,0.08232,0.166273,-0.072139,0.058327,9.447143,3.1686,4.08,5,7.04,9.506001,11.52,42.50584,64.006665,23.140293,26.272912,401.55874881512,248.203956690416,134.684004624,212.5292,299.2411136,404.06055754584,489.6672768,2.24571236775299,1.15328984995881,1.6094379124341,1.95160817016995,2.25192328338853,2.44408465526775,3.74964147825495,3.14157538374241,4.15898721856241,8.42061624235673,7.34019721362671,4.32442345785596,6.03481515313895,7.31783094417048,8.4439049492417,9.16444119975838,2734.3015,84,3,0.040706096,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Apache",0.2,44857,"ASP3_23",74.7660407700157,-4.39404449962217,19.3076270646598,91.834844575715,-21.4628483053215,460.653857377244,88.8524283648389,-18.4804320944454,341.526370397408,74.9853654076566,-23.3114843450828,543.42530237104,75.2339783014434,-4.86198203104993,23.6388692702524,70.6005624907305,-0.228566220336958,0.052242517079123,82.7405677121749,-12.3685714417814,152.98155951045,93.6834806154763,-23.3114843450828,543.425302371041
130,95.9950288422635,4.56429640723397,127.699325804612,3.877747,2.706301,0.288257,2.685,2.67,2.199796,0.111471,0.232002,0.210768,0.050673,0.105465,10.433174,3.12,4.33,5.24,8.25,11.15,15.68,46.294785,71.205357,22.412698,34.472656,483.00154719759,359.659218290144,144.4397292,242.5846734,381.93197625,516.18685275,725.9022288,2.34499053719589,1.13783300182139,1.65632149833295,2.11021320034659,2.41143949790613,2.75238601492226,3.83502931975919,3.10962767324806,4.26556805435168,8.9931074647041,8.30165677861227,4.36362292297465,6.35204150905434,8.09272949427205,9.24794117729538,10.555481066522,2831.2158,298,5,0.133760047,"F","Mixed conifer, freq. fire","F. mixed conifer","fourFri, P2","Apache",0.1,44857,"ASP3_23",89.8588053436174,6.13622349864613,37.653238825337,116.629373505058,-20.6343446627941,425.776179662979,112.177424810293,-16.1823959680293,261.869939266091,87.3696740094675,-21.5022617842465,462.34726183828,94.7706218233812,1.22440701888226,1.49917254788814,86.3383133542832,9.65671548798026,93.2521540157979,111.054656623445,-15.0596277811811,226.792388907722,117.49729062651,-21.5022617842468,462.347261838282
131,124.289590122262,4.82261424699885,143.58301316928,5.44955,2.140091,0.0718,4.360001,4.377143,3.131383,0.058215,0.15045,0.224204,0.018591,0.048046,12.947143,3.17,5.44,6.925,10.55,15.51,21.290001,56.629592,102.929216,27.416583,56.368244,733.191425655656,729.807715726892,179.51580664,392.1599246,597.4421956,878.32497192,1205.64407030959,2.56087514604525,1.15373158788919,1.9351380520734,2.35612585992208,2.74148497718845,3.0582375258758,4.03653167543792,3.31114804930098,4.63404152868249,10.3370536438534,10.325207739281,4.657074099468,7.81124604353952,9.51057666489386,11.0660909481584,12.3446726442105,2813.8342,7,4,0.173674956,"F","Mixed conifer, freq. fire","F. mixed conifer","fourFri, P2","Apache",0.1,105021,"ASP3_33",149.460635711988,-25.1710455897261,633.581536080072,193.45959107573,-69.1700009534676,4784.48903190271,179.452994096181,-55.1634039739188,3043.00113798977,146.415820703895,-69.228152285196,4792.53706882222,159.262635199897,-34.9730450776353,1223.11388200231,138.056372364922,-13.76678224266,189.524293316819,192.58180769206,-68.2922175697978,4663.82698060059,193.517742407458,-69.2281522851956,4792.53706882223
132,180.417964183441,5.19527618240162,277.15999764304,7.018933,1.996675,0.179998,5.795,5.463174,4.034316,0.191232,0.109262,0.268873,0.047401,0.027083,10.783175,2.67,4.47,5.99,10.289,16.967999,24.927,51.464413,84.394904,24.968507,57.23016,554.949771651275,617.122830558,137.40998271,308.27183387,529.517345357,873.248108319587,1282.853422851,2.37798704901799,0.982078472412158,1.79009141212736,2.33107536339367,2.83132915832791,3.21595155335095,3.9408905591037,3.21761531075398,4.4355070206321,9.37138671114586,9.62390628078762,3.87026378022806,7.05455434598532,9.18651289215736,11.1579583497695,12.6737131151357,2816.5283,345,4,0.203162222,"E","Spruce-fir","E. spruce-fir","fourFri, P2","Apache",0.1,105021,"ASP3_33",150.141546349862,30.276417833579,916.661476833462,186.82663249254,-6.40866830909917,41.071029496052,176.687267697423,3.73069648601827,13.9180962707891,135.016186754272,-5.796429471159,33.598594614119,147.597170325674,32.8207938577674,1077.20450945406,176.034472032292,4.3834921511494,19.2150034391884,186.707029913179,-6.2890657297375,39.5523477529587,186.2143936546,-5.79642947115894,33.59859461412
133,16.1718712497363,2.78327339043941,0,4.032848,2.405817,-0.421415,2.65,2.611111,2.283175,-0.256522,0.182073,0.212709,-0.112353,0.079745,12.861111,2.0412,3.086,4.84,9.04,12.492,15.35,14.824235,17.802989,8.565719,6.741573,190.656131825085,86.704118667603,30.259228482,71.7492974,134.0110844,185.18434362,227.55200725,2.55420810699081,0.713537870207679,1.57691472072854,2.20165917440409,2.52508843942083,2.73111547403321,2.69626334152875,2.14776807454584,2.87936636454914,6.88681768551488,4.87417816752835,1.92388600223347,4.25177735421741,5.93625292248619,6.80830339332843,7.36380653411765,2807.074,294,5,0.219116866,"F","Mixed conifer, freq. fire","F. mixed conifer","fourFri, P2","Apache",0.1,54410,"ASP3_21",30.2585603272483,-14.086689077512,198.434809166496,21.3565020612737,-5.18463081153743,26.8803966519432,16.0674183109779,0.104452938758413,0.0109104164152689,28.3711460749184,-4.0572624435077,16.4613785354982,35.5411323950164,-19.3692611452801,375.168277314058,28.7028568033533,-12.530985553617,157.025598944957,25.8753704840636,-9.70349923432732,94.157897390591,20.2291336932439,-4.05726244350762,16.4613785354975
134,259.493506132215,5.55873167775415,495.333372396112,6.131096,2.603379,-0.576658,4.129999,3.991588,3.457031,-0.466764,0.253881,0.153282,-0.135019,0.073439,25.588412,6.1,11.61,13.188999,19.879999,25.42,29.860001,46.445167,67.6023,26.893587,26.276632,1188.4580686048,672.377285588384,283.3155187,612.565261117833,923.329873514833,1180.63614514,1386.85273306517,3.24213959275575,1.80828877117927,2.57938307302299,2.98971415092662,3.23553626576131,3.39651982560066,3.83827241248379,3.29188785669865,4.21364200613877,12.4442149562958,10.5975169319373,6.94070490422159,9.90037489041178,11.475337346714,12.4188695884624,13.0367683450573,2424.5461,226,7,0.022666927,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Apache",0.1,105021,"ASP3_33",205.817714318846,53.6757918133688,2881.09062679211,234.27190864342,25.2215974887954,636.12897988681,233.144532026306,26.3489741059089,694.268436433856,209.638255965377,25.109872651286,630.505704563816,153.608805053403,105.884701078812,11211.5699225493,208.196891698176,51.2966144340394,2631.3426523945,229.998241908,29.4952642242148,869.970611656245,234.383633480929,25.1098726512864,630.505704563819
135,36.829050690392,3.60628695468063,47.5811154752,2.953043,2.236063,0.222165,2.32,2.12,1.691707,0.090197,0.114064,0.219383,0.053317,0.067425,6.29,2.33,3.127,4.006,5.994,8.308001,12.096,24.453096,29.311111,12.1802,20.333333,153.80997384,127.89666457,56.97571368,97.959102576,146.571857424,203.156346021096,295.784649216,1.83896107071235,0.845868267577609,1.38779323724363,1.79075896889447,2.11721902637977,2.49287481943718,3.19675683367139,2.49981168250819,3.37796665915624,5.87871136965535,5.53943174200981,2.7040351647645,4.4364375148815,5.72462097127173,6.76823439095861,7.96911461452312,2801.3826,319,0,0.147904167,"F","Mixed conifer, freq. fire","F. mixed conifer","fourFri, P2","Apache",0.1,54688,"ASP3_22",38.2084169795376,-1.37936628914555,1.90265135963117,49.4841352384706,-12.6550845480786,160.151164919017,47.4330446533698,-10.6039939629778,112.444687966869,36.7276318876287,-12.719516340258,161.78609593009,40.4189686974357,-3.58991800704371,12.8875112972967,37.240741400725,-0.411690710332984,0.169489240974477,47.7922422752149,-10.9631915848229,120.191569725531,49.54856703065,-12.719516340258,161.78609593009
