"ID","PLOT_ID","X_albers","Y_albers","Site","Forest","fpcAcres","fpcStrataHa","fpc04StrataHaPlot","ForestHaSize","ForestHaSmplSize","dbhThreshcm","PlotSizeAcres","PlotSize","Elev_Class","CC_Class","Stratum","DOM_TYPE","Dom_Type_Label","Secondary_Label","STBIOMSha","logSTBIOMSha","Elev_stddev","Elev_kurtosis","Elev_skewness","Elev_MAD_median","Elev_MAD_mode","Elev_L2","Elev_L3","Elev_L4","Elev_LCV","Elev_Lskewness","Elev_Lkurtosis","Elev_mode","Elev_P01","Elev_P05","Elev_P10","Elev_P30","Elev_P60","Elev_P90","Pct_all_returns_above_ht","all_returns_above_ht_div_Total_first_returns_x_100","pct_all_returns_above_mean","All_returns_above_mode_div_Total_first_returns_x_100","mode_pctAllOver3m","mode_pctAlloverModeDiv1st","P01_pctAllOver3m","P10_pctAllOver3m","P30_pctAllOver3m","P60_pctAllOver3m","P90_pctAllOver3m","logmode","logP01","logP10","logP30","logP60","logP90","logmode_pctAllOver3m","logmode_pctAlloverModeDiv1st","logP01_pctAllOver3m","logP10_pctAllOver3m","logP30_pctAllOver3m","logP60_pctAllOver3m","logP90_pctAllOver3m","R3ERUCODE","elevation","aspect","slope","NDVI_Amp","R3ERUcodeFull","R3ERUlabel","R3ERUlabelName"
1435,"0304070007580002_0004",-1385752.977,-219166.1747,"fourFri, P1","Coconino",86.51846986,35.012813493764,875.320337344099,113600,7500,12.7,0.05,"1/20 Acre",225,999,"Coco225","PIPO","update","update",148.658368,5.00165084116612,3.56,3.69,-0.49,2.1,2.16,1.97,-0.11,0.3,0.12,-0.05,0.15,15.43,7.55,9.64,11.2,14.82,16.94,20.77,44.62,57.55,22.4,35.47,688.4866,547.3021,336.881,499.744,661.2684,755.8628,926.7574,2.73631366637507,2.02154756326093,2.41591377830105,2.69597761986794,2.82967768922391,3.03350963788802,122.094315793656,97.0570457463237,90.2014522727028,107.798072787793,120.294521398508,126.260218493171,135.355200042563,"PPF",2128.401,210,14,0.015332639,"Ponderosa pine","G","G. Ponderosa pine"
1436,"0304070007580002_0005",-1385430.178,-219175.3072,"fourFri, P1","Coconino",86.51846986,35.012813493764,875.320337344099,113600,7500,12.7,0.05,"1/20 Acre",225,999,"Coco225","PIPO","update","update",109.8381725,4.69900812348445,1.68,4.16,-0.66,1.05,1.06,0.92,-0.08,0.13,0.1,-0.08,0.15,9.25,4.25,6.42,7.07,8.42,9.68,11.16,56.36,73.57,30.13,37.53,521.33,347.1525,239.53,398.4652,474.5512,545.5648,628.9776,2.22462355152433,1.44691898293633,1.95586047990848,2.13060982825424,2.27006190128849,2.41233595695316,125.379783363911,83.4901218887083,81.5483538782913,110.232296647642,120.081169920409,127.940688756619,135.95925453388,"MCW",2119.1582,213,13,0.022634143,"Mixed conifer with aspen","F","F. mixed conifer"
1437,"0304070007580002_0006",-1385801.254,-218974.3272,"fourFri, P1","Coconino",86.51846986,35.012813493764,875.320337344099,113600,7500,12.7,0.05,"1/20 Acre",225,999,"Coco225","PIPO","update","update",179.4723615,5.19002122114262,7.88,1.71,-0.12,7.63,7.74,4.53,-0.17,-0.09,0.28,-0.03,-0.02,13.95,2.44,3.89,5.33,11.59,18.71,25.99,46.99,57.28,24.05,36.82,655.5105,513.639,114.6556,250.4567,544.6141,879.1829,1221.2701,2.63547950826737,0.89199803930511,1.67335123817775,2.45014265735166,2.929058140286,3.2577118486534,123.841182093484,97.0383554944047,41.9149878669471,78.6307746819726,115.132203468955,137.636442012039,153.079879768223,"PPF",2156.3813,200,13,0.019334226,"Ponderosa pine","G","G. Ponderosa pine"
1438,"0304070007620002_0001",-1382451.824,-222918.5775,"fourFri, P1","Coconino",102.5459384,41.4989056273424,1037.47264068356,113600,7500,12.7,0.0666667,"1/15 Acre",226,999,"Coco226","PIPO","update","update",152.018996,5.02400548672193,3.27,2.58,-0.24,2.45,2.45,1.86,-0.07,0.13,0.13,-0.03,0.07,13.98,6.18,8.56,9.52,12,14.93,18.18,58.6,79.03,30.24,40.12,819.228,560.8776,362.148,557.872,703.2,874.898,1065.348,2.63762773680566,1.8213182714696,2.25339484880327,2.484906649788,2.7033726115511,2.90032208874933,154.564985376812,105.821624800643,106.729250708119,132.048938139872,145.615529677577,158.417635036894,169.958874400711,"MCW",2153.9404,153,13,0.01620508,"Mixed conifer with aspen","F","F. mixed conifer"
1440,"0304070007620002_0003",-1382521.294,-222687.706,"fourFri, P1","Coconino",102.5459384,41.4989056273424,1037.47264068356,113600,7500,12.7,0.0666667,"1/15 Acre",226,999,"Coco226","PIPO","update","update",136.056013,4.913066661239,5.76,2.69,0.77,3.04,3.17,3.17,0.61,0.36,0.28,0.19,0.11,10.06,2.28,3.43,4.85,7.75,10.54,20.9,60.51,86.03,22.5,41.28,608.7306,415.2768,137.9628,293.4735,468.9525,637.7754,1264.659,2.30856716467159,0.824175442966349,1.57897870494939,2.04769284336526,2.35517754311322,3.03974915897077,139.691399134278,95.2976525576434,49.8708560538938,95.5440014364877,123.905893952032,142.511793133781,183.935221609321,"PPF",2157.2139,15,10,0.02660369,"Ponderosa pine","G","G. Ponderosa pine"
1442,"0304070007620002_0005",-1382681.413,-222469.1956,"fourFri, P1","Coconino",102.5459384,41.4989056273424,1037.47264068356,113600,7500,12.7,0.0666667,"1/15 Acre",226,999,"Coco226","PIPO","update","update",139.3919305,4.93728960927642,9.44,1.65,0.5,5.21,3.99,5.23,0.92,-0.2,0.31,0.17,-0.03,9.19,4.82,5.91,6.68,9.61,14.83,30.84,52.22,64.77,19.46,48.27,479.9018,443.6013,251.7004,348.8296,501.8342,774.4226,1610.4648,2.2181159363676,1.57277392806251,1.89911798754855,2.2628042229822,2.69665215614984,3.42881254869513,115.830014197116,107.068456248464,82.1302545234242,99.1719413097855,118.163636524131,140.819175594145,179.05259129286,"PPF",2152.0657,288,8,0.0322211,"Ponderosa pine","G","G. Ponderosa pine"
1443,"0304070007620002_0006",-1382503.94,-222499.7298,"fourFri, P1","Coconino",102.5459384,41.4989056273424,1037.47264068356,113600,7500,12.7,0.0666667,"1/15 Acre",226,999,"Coco226","PIPO","update","update",131.2868865,4.87738490198739,3.21,2.64,-0.13,2.47,2.37,1.83,-0.02,0.15,0.12,-0.01,0.08,13.67,6.58,9.66,10.46,12.77,15.51,18.69,55.15,72.24,27.76,43.72,753.9005,597.6524,362.887,576.869,704.2655,855.3765,1030.7535,2.61520365073586,1.88403474533723,2.34755845863678,2.54709867004445,2.74148497718845,2.92798862146747,144.228481338083,114.336703610172,103.904516205348,129.467848993818,140.472491652951,151.192896491943,161.478572473931,"PPF",2160.5542,154,2,0.017475192,"Ponderosa pine","G","G. Ponderosa pine"
1444,"0304070007620002_0007",-1382277.948,-222566.6405,"fourFri, P1","Coconino",102.5459384,41.4989056273424,1037.47264068356,113600,7500,12.7,0.0666667,"1/15 Acre",226,999,"Coco226","NVG","update","update",45.46732,3.81699382613948,8.04,1.6,0.32,6.18,4.49,4.54,0.52,-0.23,0.33,0.11,-0.05,7.14,2.46,3.7,4.71,7.28,16.47,25.3,27.47,34.7,12.97,25.32,196.1358,180.7848,67.5762,129.3837,199.9816,452.4309,694.991,1.96571277635149,0.900161349944271,1.54968790802833,1.98513086220859,2.80154054418955,3.23080439573347,53.9981299663755,49.7718474972198,24.7274322829691,42.5699268335381,54.5315447848701,76.9583187488869,88.7501967507985,"PPF",2152.1838,78,8,0.065105738,"Ponderosa pine","G","G. Ponderosa pine"
1445,"0304070007620002_0008",-1382472.773,-222321.617,"fourFri, P1","Coconino",102.5459384,41.4989056273424,1037.47264068356,113600,7500,12.7,0.0666667,"1/15 Acre",226,999,"Coco226","PIPO","update","update",157.554148,5.0597691960065,5.79,5.09,1.52,2.46,2.47,2.94,0.87,0.66,0.22,0.29,0.22,11.72,4.69,6.65,7.96,9.8,12.4,21.86,40.17,49.84,13,24.64,470.7924,288.7808,188.3973,319.7532,393.666,498.108,878.1162,2.46129678414887,1.54543258245819,2.07442899985629,2.28238238567653,2.51769647261099,3.08465848274839,98.87029181926,60.6463527614281,62.0800268373454,83.3298129242272,91.6833004326261,101.135867304784,123.910731252003,"PPF",2143.6118,349,14,0.042901841,"Ponderosa pine","G","G. Ponderosa pine"
1446,"0304070007620006_0001",-1383112.611,-222548.423,"fourFri, P1","Coconino",54.36938952,22.0025307672907,550.063269182268,113600,7500,12.7,0.0666667,"1/15 Acre",227,999,"Coco227","PIPO","update","update",106.205729,4.6653780527389,2.65,4.67,-0.9,1.74,1.82,1.46,-0.17,0.17,0.1,-0.12,0.11,14.89,5.17,9.07,10.22,12.35,14.64,16.7,47.58,60.07,25.46,21.77,708.4662,324.1553,245.9886,486.2676,587.613,696.5712,794.586,2.70068984669592,1.64287268852034,2.32434658477556,2.51365606307399,2.68375750853317,2.81540871942271,128.498822905792,58.7940179625701,78.1678825197977,110.592410503621,119.59975548106,127.693182256008,133.957146870133,"MCW",2149.8032,333,9,0.042438739,"Mixed conifer with aspen","F","F. mixed conifer"
1447,"0304070007620006_0002",-1382995.212,-222442.3936,"fourFri, P1","Coconino",54.36938952,22.0025307672907,550.063269182268,113600,7500,12.7,0.0666667,"1/15 Acre",227,999,"Coco227","PIPO","update","update",175.0244715,5.16492580129007,9.57,2.64,0.99,2.65,2.64,4.99,1.46,0.62,0.29,0.29,0.12,11.47,2.66,6.5,8.9,11.47,14.11,33.2,50.74,66.92,13.87,47.47,581.9878,544.4809,134.9684,451.586,581.9878,715.9414,1684.568,2.43973493114128,0.978326122793608,2.18605127673809,2.43973493114128,2.64688376586472,3.50254987592244,123.792150406109,115.814217181277,49.6402674705477,110.920241781691,123.792150406109,134.302882279976,177.719380704305,"MCW",2137.8096,345,13,0.050100436,"Mixed conifer with aspen","F","F. mixed conifer"
1448,"0304070007620006_0003",-1383004.396,-222213.2142,"fourFri, P1","Coconino",54.36938952,22.0025307672907,550.063269182268,113600,7500,12.7,0.0666667,"1/15 Acre",227,999,"Coco227","PIPO","update","update",90.341588,4.50359790811049,5.46,2.11,0.07,4.15,4.57,3.13,0.07,0.17,0.21,0.02,0.05,11.09,3.95,5.44,7.24,11.3,15.78,22.38,39.43,47.45,18.97,34.26,437.2787,379.9434,155.7485,285.4732,445.559,622.2054,882.4434,2.40604380136228,1.37371557891303,1.97962120639763,2.42480272571829,2.75874331541773,3.10816770288378,94.8703070877145,82.4310606346716,54.1656052765408,78.0564641682584,95.6099714750724,108.777248926921,122.555052524707,"PPF",2159.5476,28,2,0.040744464,"Ponderosa pine","G","G. Ponderosa pine"
1449,"0304070007620006_0004",-1382871.587,-222302.272,"fourFri, P1","Coconino",54.36938952,22.0025307672907,550.063269182268,113600,7500,12.7,0.0666667,"1/15 Acre",227,999,"Coco227","NVG","update","update",87.425749,4.47078985025618,3.56,2.69,-0.34,2.22,2.52,2.01,-0.16,0.21,0.16,-0.08,0.1,13.69,3.94,5.24,6.85,10.51,13.49,16.37,22.78,28.22,12.13,10.31,311.8582,141.1439,89.7532,156.043,239.4178,307.3022,372.9086,2.61666563930036,1.37118072330984,1.92424865227413,2.35232718488886,2.60194867021966,2.79545039138304,59.6076432632621,26.9778227411867,31.2354968769982,43.8343842988048,53.5860132717682,59.272390707604,63.6803599157057,"PPF",2145.5713,139,12,0.041728456,"Ponderosa pine","G","G. Ponderosa pine"
1450,"0304070007620006_0005",-1382757.436,-222101.2219,"fourFri, P1","Coconino",54.36938952,22.0025307672907,550.063269182268,113600,7500,12.7,0.0666667,"1/15 Acre",227,999,"Coco227","PIPO","update","update",280.760701,5.63750270865352,10.1,1.99,-0.56,6.88,6.07,5.67,-0.94,0.09,0.25,-0.16,0.01,30.78,2.35,3.62,5.49,16.29,27.1,33.41,64.09,85.56,40.43,19.54,1972.6902,601.4412,150.6115,351.8541,1044.0261,1736.839,2141.2469,3.42686512841073,0.854415328156068,1.70292825552144,2.79055142261395,3.29953372788566,3.50885525636867,219.627786079844,66.9609446091457,54.7594783815224,109.140671896369,178.846440675328,211.467116620192,224.882533380668,"PPF",2147.269,300,3,0.035335166,"Ponderosa pine","G","G. Ponderosa pine"
1451,"0304070007620006_0006",-1382515.848,-222025.6585,"fourFri, P1","Coconino",54.36938952,22.0025307672907,550.063269182268,113600,7500,12.7,0.0666667,"1/15 Acre",227,999,"Coco227","PIPO","update","update",246.3883955,5.50690913436524,3.19,2.65,-0.37,2.28,2.23,1.81,-0.13,0.15,0.12,-0.07,0.08,15.7,6.62,8.97,10.11,12.92,15.64,18.49,70.67,92.69,37.04,36.29,1109.519,569.753,467.8354,714.4737,913.0564,1105.2788,1306.6883,2.75366071235426,1.89009536994892,2.31352503303238,2.55877649835446,2.74983173511717,2.91723004539903,194.601202542076,99.9303472513362,133.57303979429,163.496814084398,180.828735138709,194.33060872073,206.16064730835,"PPF",2149.315,336,4,0.038250939,"Ponderosa pine","G","G. Ponderosa pine"
1453,"0304070007640005_0002",-1381396.578,-222859.7968,"fourFri, P1","Coconino",19.09237584,7.72641720918624,193.160430229656,113600,7500,12.7,0.05,"1/20 Acre",228,999,"Coco228","PIPO","update","update",150.4622345,5.01371211914502,4.79,2.25,-0.05,3.58,3.94,2.75,-0.02,0.18,0.2,-0.007547,0.06,14.67,2.49,5.55,6.77,10.23,14.69,20,53.02,70.88,27.48,29.02,777.8034,425.7234,132.0198,358.9454,542.3946,778.8638,1060.4,2.68580459215489,0.912282710476616,1.91250108692418,2.32532457996354,2.68716699018579,2.99573227355399,142.401359476052,77.9420492643349,48.3692293094702,101.40080762872,123.288709229667,142.47359381965,158.833725143833,"PPF",2122.7896,314,8,0.022314979,"Ponderosa pine","G","G. Ponderosa pine"
1454,"0304070007640005_0003",-1381139.149,-222777.5859,"fourFri, P1","Coconino",19.09237584,7.72641720918624,193.160430229656,113600,7500,12.7,0.05,"1/20 Acre",228,999,"Coco228","PIPO","update","update",93.801058,4.54117613526626,2.53,2.52,-0.39,1.74,1.87,1.43,-0.13,0.13,0.15,-0.09,0.09,9.02,3.25,4.39,5.31,7.84,10.1,12.13,56.89,79.84,31.67,45.54,513.1478,410.7708,184.8925,302.0859,446.0176,574.589,690.0757,2.19944433407453,1.17865499634165,1.66959183525385,2.05923883436232,2.31253542384721,2.49568172295596,125.1263881655,100.162694973754,67.0536827418762,94.9830795075914,117.150097286872,131.560140262668,141.979333218965,"PPF",2123.4229,330,16,0.038522515,"Ponderosa pine","G","G. Ponderosa pine"
1455,"0304070007640006_0001",-1381567.451,-222809.863,"fourFri, P1","Coconino",57.08623349,23.1019994861341,577.549987153354,113600,7500,12.7,0.05,"1/20 Acre",229,999,"Coco229","PIPO","update","update",90.341588,4.50359790811049,7.14,2.26,-0.46,4.89,6.55,4.05,-0.49,0.23,0.2,-0.12,0.05,27.2,4.61,6.01,8.14,16.39,22.82,27.57,29.18,33.48,16.34,4.32,793.696,117.504,134.5198,237.5252,478.2602,665.8876,804.4926,3.30321697330195,1.52822785700856,2.09679018001445,2.79667139275574,3.12763734443393,3.31672822503571,96.3878712809509,14.2698973246644,44.5936888675097,61.1843374528216,81.6068712406124,91.2644577105821,96.7821296065419,"PPF",2140.6897,98,14,0.026676929,"Ponderosa pine","G","G. Ponderosa pine"
1456,"0304070007640006_0002",-1381268.879,-222692.3842,"fourFri, P1","Coconino",57.08623349,23.1019994861341,577.549987153354,113600,7500,12.7,0.05,"1/20 Acre",229,999,"Coco229","PIPO","update","update",65.4086935,4.18065517776355,1.44,3.04,-0.36,0.93,0.97,0.81,-0.05,0.1,0.12,-0.06,0.13,6.86,2.73,3.81,4.52,5.82,6.88,8.27,57.94,76.83,30.78,31.81,397.4684,218.2166,158.1762,261.8888,337.2108,398.6272,479.1638,1.92570744173779,1.00430160919687,1.50851199384414,1.76130026174335,1.92861865194525,2.1126345090356,111.575489174288,61.2567537216792,58.1892352368666,87.4031849233295,102.049737165409,111.744164693708,122.406043453523,"PPF",2129.7524,98,14,0.036582872,"Ponderosa pine","G","G. Ponderosa pine"
1457,"0304070007640006_0003",-1381052.568,-222594.9869,"fourFri, P1","Coconino",57.08623349,23.1019994861341,577.549987153354,113600,7500,12.7,0.05,"1/20 Acre",229,999,"Coco229","PIPO","update","update",132.8189375,4.88898682853231,3.66,2.43,-0.36,2.56,2.49,2.08,-0.19,0.16,0.15,-0.09,0.07,14.21,4.45,6.77,7.9,11.16,14.53,17.46,58.6,79.85,33.6,35.77,832.706,508.2917,260.77,462.94,653.976,851.458,1023.156,2.65394594210901,1.49290409617815,2.06686275947298,2.41233595695316,2.67621547758219,2.85991255041146,155.521232207588,94.9316463492393,87.4841800360395,121.118157705116,141.362887077455,156.826226986316,167.590875454111,"PPF",2123.4565,130,26,0.018132615,"Ponderosa pine","G","G. Ponderosa pine"
1459,"0304070007640006_0005",-1380948.184,-222442.8225,"fourFri, P1","Coconino",57.08623349,23.1019994861341,577.549987153354,113600,7500,12.7,0.05,"1/20 Acre",229,999,"Coco229","PIPO","update","update",515.2386355,6.24463016324397,6.96,2.27,-0.45,5.52,4.77,3.96,-0.45,0.15,0.17,-0.11,0.03,26.72,6.15,9.55,12.71,17.64,25.5,30.62,55.31,73.53,30.52,23.79,1477.8832,635.6688,340.1565,702.9901,975.6684,1410.405,1693.5922,3.28541234866844,1.81645208181843,2.54238908520136,2.87016905057865,3.23867845216438,3.42165339022954,181.716157004852,78.1599597748223,100.467964645377,140.619540302487,158.749050187505,179.131305189212,189.251649013596,"PPF",2129.1868,136,14,0.040174148,"Ponderosa pine","G","G. Ponderosa pine"
1460,"0304070007640009_0001",-1381094.017,-222985.8939,"fourFri, P1","Coconino",9.97748076,4.03774677884136,100.943669471034,113600,7500,12.7,0.0666667,"1/15 Acre",230,999,"Coco230","PIPO","update","update",305.125254,5.7207223611585,8.35,2.53,0.85,4.99,5.78,4.57,1.1,0.28,0.29,0.24,0.06,7.46,4.66,6.33,7.09,9.44,14.66,30.35,59.64,76.57,21.47,67.87,444.9144,506.3102,277.9224,422.8476,563.0016,874.3224,1810.074,2.00955541421567,1.53901544813755,1.95868534054404,2.24495598015741,2.68512269645851,3.41279651750551,119.849884903823,136.388525962818,91.7868813269238,116.815993710046,133.889174656588,160.140717616785,203.539184304028,"PPF",2126.8904,85,24,0.013320658,"Ponderosa pine","G","G. Ponderosa pine"
1461,"0304070007640009_0002",-1381060.461,-222850.7973,"fourFri, P1","Coconino",9.97748076,4.03774677884136,100.943669471034,113600,7500,12.7,0.0666667,"1/15 Acre",230,999,"Coco230","PIPO","update","update",99.731578,4.60248235700995,5.51,3.14,0.82,2.6,2.72,3,0.54,0.5,0.24,0.18,0.16,11.51,2.97,4.69,5.71,9.44,12.06,21.26,57.86,76,21.83,36.43,665.9686,419.3093,171.8442,330.3806,546.1984,697.7916,1230.1036,2.44321622273379,1.08856195281461,1.74221902366792,2.24495598015741,2.48989419129904,3.0568273729138,141.364490647377,89.006366994192,62.9841945898532,100.804792709426,129.893153011908,144.065277908562,176.868031796793,"PPF",2128.0403,90,15,0.016048908,"Ponderosa pine","G","G. Ponderosa pine"
1462,"0304070007640009_0003",-1380991.573,-222716.6473,"fourFri, P1","Coconino",9.97748076,4.03774677884136,100.943669471034,113600,7500,12.7,0.0666667,"1/15 Acre",230,999,"Coco230","PIPO","update","update",149.9680245,5.0104221013723,5.35,3.21,0.97,2.24,2.25,2.85,0.65,0.5,0.21,0.22,0.17,11.88,4.06,6.44,7.65,9.99,12.48,22.82,55.79,74.05,19.3,36.49,662.7852,433.5012,226.5074,426.7935,557.3421,696.2592,1273.1278,2.4748563139345,1.40118297361364,2.03470564783844,2.30158459266046,2.52412736294128,3.12763734443393,138.072233754406,90.3075068954699,78.171998097905,113.516228092907,128.405404424527,140.821065578494,174.490887445969,"PPF",2107.9072,78,20,0.065103402,"Ponderosa pine","G","G. Ponderosa pine"
1463,"0304070007640011_0001",-1381259.845,-222263.7245,"fourFri, P1","Coconino",18.21480457,7.37127640221502,184.281910055375,113600,7500,12.7,0.0666667,"1/15 Acre",231,999,"Coco231","PIPO","update","update",148.065316,4.9976535007335,8.74,1.84,-0.005444,7.64,7.71,5.03,0.001374,0.04,0.27,0.000273,0.009196,16.16,2.44,4.4,6.51,12.97,21.52,30.33,52.18,69.14,24.34,39.25,843.2288,634.28,127.3192,339.6918,676.7746,1122.9136,1582.6194,2.78253905309295,0.89199803930511,1.87333945622048,2.56263899832835,3.06898273529358,3.41213732170049,145.19288779039,109.214657833898,46.5444576909407,97.7508528255845,133.718502932773,160.139519127619,178.045325446332,"PPF",2152.8152,38,12,0.027770833,"Ponderosa pine","G","G. Ponderosa pine"
1465,"0304070007640011_0003",-1380891.026,-222310.1135,"fourFri, P1","Coconino",18.21480457,7.37127640221502,184.281910055375,113600,7500,12.7,0.0666667,"1/15 Acre",231,999,"Coco231","PIPO","update","update",82.780175,4.41618860035556,3.39,7.49,1.17,2.28,3.08,1.82,0.16,0.21,0.17,0.08,0.11,7.33,4.38,5.88,6.63,8.44,11.32,14.47,42.79,52.68,20.67,44.03,313.6507,322.7399,187.4202,283.6977,361.1476,484.3828,619.1713,1.99197551589856,1.47704872438835,1.89160480419777,2.13298230860787,2.42657107277504,2.67207754064339,85.2366323252994,87.7066819650136,63.2029149165777,80.9417695716226,91.2703129853306,103.832976204044,114.338197964131,"PPF",2139.1863,57,8,0.027246893,"Ponderosa pine","G","G. Ponderosa pine"
1467,"0304070007650006_0002",-1381314.168,-223708.6545,"fourFri, P1","Coconino",93.45139328,37.8184705409101,945.461763522752,113600,7500,12.7,0.05,"1/20 Acre",232,999,"Coco232","PIPO","update","update",298.651103,5.69927601245795,8.69,1.79,-0.37,5.95,5.74,4.92,-0.5,-0.05,0.27,-0.1,-0.01,22.34,2.9,3.81,4.5,14.31,21.99,28.2,60.18,82.67,33.85,32.1,1344.4212,717.114,174.522,270.81,861.1758,1323.3582,1697.076,3.10637879364105,1.06471073699243,1.50407739677627,2.66095859356836,3.09058780456667,3.33932197794407,186.941875801319,99.7147592758779,64.0742921522043,90.5153777379962,160.136488160944,185.991574078822,200.960396632674,"PPF",2157.6572,322,7,0.038791682,"Ponderosa pine","G","G. Ponderosa pine"
1468,"0304070007650006_0003",-1381198.328,-223541.6583,"fourFri, P1","Coconino",93.45139328,37.8184705409101,945.461763522752,113600,7500,12.7,0.05,"1/20 Acre",232,999,"Coco232","PIPO","update","update",142.381901,4.95851289118092,3.51,2.1,-0.1,2.98,4.07,2.02,-0.03,0.07,0.11,-0.01,0.03,13.17,9.66,11.61,12.61,14.85,17.96,21.68,49.23,63.51,25.97,52.83,648.3591,695.7711,475.5618,620.7903,731.0655,884.1708,1067.3064,2.57794151575519,2.26799364822443,2.53449014997683,2.69799986524871,2.88814706287405,3.07639017657145,126.912060820628,136.192650277347,111.653327302089,124.772950083359,132.822533366194,142.18347990529,151.450688392612,"PPF",2154.283,266,7,0.019486931,"Ponderosa pine","G","G. Ponderosa pine"
1469,"0304070007650006_0004",-1381004.707,-223561.8344,"fourFri, P1","Coconino",93.45139328,37.8184705409101,945.461763522752,113600,7500,12.7,0.05,"1/20 Acre",232,999,"Coco232","PIPO","update","update",84.50991,4.4368688055931,4.53,2.21,0.54,2.8,3.02,2.54,0.39,0.13,0.24,0.15,0.05,6.05,2.39,4.38,5.42,7.12,10.08,17.17,60.72,84.48,23.69,71.92,367.356,435.116,145.1208,329.1024,432.3264,612.0576,1042.5624,1.80005827204275,0.871293365943419,1.69009581545155,1.96290772542388,2.31055326264322,2.84316367490938,109.299538278436,129.460190925315,52.9049331800844,102.622617914218,119.187757087738,140.296794107696,172.636898340498,"PPF",2157.2607,104,4,0.026330466,"Ponderosa pine","G","G. Ponderosa pine"
1470,"0304070007650006_0005",-1380976.342,-223377.4908,"fourFri, P1","Coconino",93.45139328,37.8184705409101,945.461763522752,113600,7500,12.7,0.05,"1/20 Acre",232,999,"Coco232","PIPO","update","update",122.415817,4.80742358558575,2.12,3.97,-0.78,1.23,1.31,1.15,-0.13,0.2,0.13,-0.12,0.17,8.3,2.42,3.95,6.2,7.9,9.26,11.07,61.68,86,34.8,55.83,511.944,463.389,149.2656,382.416,487.272,571.1568,682.7976,2.11625551480255,0.883767540168595,1.82454929205105,2.06686275947298,2.22570404865809,2.40423874672055,130.530640153021,118.150545391426,54.5107818775989,112.538200333709,127.484095004293,137.281425721231,148.293445897723,"PPF",2154.7295,347,3,0.020403653,"Ponderosa pine","G","G. Ponderosa pine"
