PLOT_ID,X_albers,Y_albers,X_UTM,Y_UTM,Site,Forest,dbhThreshcm,PlotSizeAcres,PlotSize,RandomUniform,fpc,Elev_Class,CC_Class,Stratum,DOM_TYPE,Dom_Type_Label,Secondary_Label,LifeForm,ForestType,TCUFT,STBIOMS,Elev_ave,Elev_mode,Elev_stddev,Elev_variance,Elev_CV,Elev_IQ,Elev_skewness,Elev_kurtosis,Elev_AAD,Elev_MAD_median,Elev_MAD_mode,Elev_L2,Elev_L3,Elev_L4,Elev_LCV,Elev_Lskewness,Elev_Lkurtosis,Elev_P01,Elev_P05,Elev_P10,Elev_P20,Elev_P25,Elev_P30,Elev_P40,Elev_P50,Elev_P60,Elev_P70,Elev_P75,Elev_P80,Elev_P90,Elev_P95,Elev_P99,Pct_first_returns_above_ht,Pct_all_returns_above_ht,all_returns_above_ht_div_Total_first_returns_x_100,First_returns_above_ht,All_returns_above_ht,Pct_first_returns_above_mean,Pct_first_returns_above_mode,pct_all_returns_above_mean,pct_all_returns_above_mode,All_returns_above_mean_div_Total_first_returns_x_100,All_returns_above_mode_div_Total_first_returns_x_100,First_returns_above_mean,First_returns_above_mode,All_returns_above_mean,All_returns_above_mode,Total_first_returns,Total_all_returns
5505,-1422328.42,-18525.72633,405537.993,4013299.809,NorthKaibab,NorthKaibab,20.32,0.1,1/10 Acre,0.645410425,27568,1,13.410076,fire11,POTR5,udpate,udpate,udpate,Aspen,0,3.44,3.113984,2.001,1.363651,1.859543,0.437912,0.9195,3.553631,18.104317,0.784924,0.44,0.792,0.558289,0.239491,0.183345,0.179284,0.428973,0.328406,2.0099,2.0099,2.152,2.31,2.391,2.466,2.623,2.793,2.961,3.174,3.3105,3.461,3.987,5.475,10.0627,13.706208,13.410076,13.783036,0,0,12.092809,36.216964,11.810435,35.685454,12.138906,36.677935,0,0,0,0,0,0
6505,-1431695.988,15833.95123,390738.655,4045448.469,NorthKaibab,NorthKaibab,20.32,0.1,1/10 Acre,0.873859005,28692,1,28.506958,fire12,PIPO,udpate,udpate,udpate,Ponderosa Pine,978,19.87,9.23867,7.66054,3.403521,11.583953,0.368399,4.76275,-0.010734,2.508109,2.781886,2.393501,2.5875,1.940013,-0.006513,0.186792,0.209988,-0.003357,0.096284,2.15165,2.15165,4.6985,6.362,6.911,7.343,8.184,9.221001,10.137,11.2295,11.67375,12.206,13.974,14.71175,16.7777,29.824923,28.506958,31.225541,0,0,16.127703,21.359423,14.892817,19.932305,16.313079,21.833162,0,0,0,0,0,0
5502,-1429644.537,23817.63156,391513.656,4053575.921,NorthKaibab,NorthKaibab,20.32,0.1,1/10 Acre,0.017019182,28692,1,32.75071,fire12,PIPO,udpate,udpate,udpate,Ponderosa Pine,1211,34.06,9.252712,10.325715,2.749807,7.561438,0.297189,3.127,-0.129416,3.221869,2.109516,1.558,1.731285,1.530481,-0.044624,0.262425,0.165409,-0.029157,0.171466,2.57566,2.57566,5.6424,7.1566,7.661,8.1124,8.7572,9.391,9.965,10.473801,10.788,11.2712,12.6472,13.9748,15.81072,37.408759,32.75071,39.077164,0,0,20.620438,13.347237,17.675333,11.339305,21.089677,13.529718,0,0,0,0,0,0
5603,-1430466.876,22867.74545,390845.108,4052518.989,NorthKaibab,NorthKaibab,20.32,0.1,1/10 Acre,0.387343726,28692,1,48.32341,fire12,PIPO,udpate,udpate,udpate,Ponderosa Pine,3081,59.56,12.250896,10.884206,3.780943,14.295532,0.308626,5.0385,-0.248152,2.787079,3.010803,2.5115,2.8105,2.136102,-0.104449,0.268112,0.174363,-0.048897,0.125515,2.96275,2.96275,6.9755,9.283,9.878,10.5125,11.455,12.4485,13.379,14.3165,14.9165,15.45,16.958,18.38225,20.13975,58.946053,48.32341,64.236617,0,0,33.263903,42.157884,25.430899,32.309621,33.805457,42.949386,0,0,0,0,0,0
5604,-1429675.63,22550.31948,391684.185,4052331.626,NorthKaibab,NorthKaibab,20.32,0.1,1/10 Acre,0.367789093,28692,1,54.510838,fire12,POTR5,udpate,udpate,udpate,Aspen,1810,34.99,11.311926,8.987968,4.700258,22.092424,0.415513,8.174,0.106701,1.899595,4.077476,4.035,3.752968,2.700579,0.072401,0.027548,0.238737,0.02681,0.010201,2.72876,2.72876,5.1648,6.7264,7.561,8.2678,9.4068,10.496,12.5966,14.9176,15.735,16.413,17.5478,18.2596,21.126041,68.532036,54.510838,75.466342,0,0,33.008921,46.75588,24.809607,35.910955,34.347121,49.716139,0,0,0,0,0,0
6605,-1429367.825,23195.05246,391888.44,4053010.071,NorthKaibab,NorthKaibab,20.32,0.1,1/10 Acre,0.785111668,12161,2,19.284369,fire22,PIPO,udpate,udpate,udpate,Ponderosa Pine,1952,39.41,12.44199,5.393206,9.106632,82.930753,0.731927,16.193001,0.535778,1.688354,8.223104,4.993,3.133206,5.03864,0.966962,-0.295312,0.404971,0.191909,-0.058609,2.0958,2.0958,3.008,4.145,4.74,5.1632,6.0106,7.737,14.411,18.8004,20.933001,24.5334,26.7442,27.378,28.11416,18.208273,19.284369,21.284556,0,0,7.836209,13.011848,9.077213,14.350282,10.018707,15.838703,0,0,0,0,0,0
6502,-1424190.543,29068.11059,396114.669,4059559.275,NorthKaibab,NorthKaibab,20.32,0.1,1/10 Acre,0.87402169,12161,2,22.111293,fire22,PIPO,udpate,udpate,udpate,Ponderosa Pine,1808,34.04,13.784241,6.873048,6.466325,41.813362,0.46911,10.717001,0.531722,1.948634,5.678997,4.498,4.894453,3.630428,0.615395,0.001443,0.263375,0.16951,0.000398,4.43671,4.43671,7.011,8.1116,8.47925,8.8243,9.6806,11.7675,15.225201,17.0424,19.196251,20.960201,24.3382,24.847,26.99935,21.333811,22.111293,24.220151,0,0,8.784511,19.738257,9.263502,20.474632,10.147006,22.427393,0,0,0,0,0,0
6504,-1430028.857,20393.99967,391675.028,4050167.738,NorthKaibab,NorthKaibab,20.32,0.1,1/10 Acre,0.059535759,12161,2,25.025694,fire22,PIPO,udpate,udpate,udpate,Ponderosa Pine,2747,48.66,14.346985,7.985032,9.427208,88.872243,0.657086,18.362,0.406499,1.621641,8.518398,6.461,5.151031,5.293075,0.702258,-0.216683,0.368933,0.132675,-0.040937,2.07156,2.07156,3.1818,5.5242,6.616,8.0006,8.7734,10.462,13.7774,22.360399,24.978001,25.5818,28.232,29.277401,30.61708,25.603179,25.025694,27.646892,0,0,10.048254,19.528811,10.53443,19.218911,11.637809,21.231905,0,0,0,0,0,0
6503,-1429395.581,28650.56172,390993.31,4058341.319,NorthKaibab,NorthKaibab,20.32,0.1,1/10 Acre,0.214572792,12161,2,31.264456,fire22,PIPO,udpate,udpate,udpate,Ponderosa Pine,3212,52.19,20.45497,22.642524,3.78263,14.308292,0.184925,4.461248,-1.376797,5.703483,2.81937,2.205998,2.144024,2.002145,-0.422531,0.338423,0.097881,-0.211039,0.16903,7.78006,7.78006,15.6415,18.191401,18.602501,19.2929,20.3076,20.970001,21.9118,22.8456,23.063749,23.482201,24.539801,25.14185,25.903931,32.946429,31.264456,36.205357,0,0,20.982143,11.741071,18.311488,10.138782,21.205357,11.741071,0,0,0,0,0,0
6601,-1423798.87,31358.11417,396140.975,4061859.787,NorthKaibab,NorthKaibab,20.32,0.1,1/10 Acre,0.096149806,12161,2,35.463918,fire22,PIPO,udpate,udpate,udpate,Ponderosa Pine,2936,52.36,13.627578,9.464333,6.182146,38.218927,0.45365,6.95225,0.977474,3.85477,4.72421,3.3195,3.984667,3.351207,0.61121,0.557752,0.245914,0.182385,0.166433,3.11005,3.11005,6.8315,8.885,9.426,9.893,11.142,12.532,14.146,15.482,16.37825,17.586,22.055,27.025,31.80655,36.617326,35.463918,41.737442,0,0,17.253094,28.706625,15.505155,26.701031,18.247998,31.424412,0,0,0,0,0,0
6603,-1426930.42,28743.11783,393435.569,4058815.272,NorthKaibab,NorthKaibab,20.32,0.1,1/10 Acre,0.196669795,12161,2,35.84022,fire22,PIPO,udpate,udpate,udpate,Ponderosa Pine,4023,74.71,15.984354,23.207333,7.014185,49.198793,0.438816,10.425001,-0.728734,2.23466,5.890345,4.183001,5.141333,3.88426,-0.824426,0.128113,0.243004,-0.212248,0.032983,2.091,2.091,3.456,7.9222,11.274,13.6146,16.2206,18.066,19.876999,21.204,21.699001,22.105799,23.371399,23.8678,25.20994,35.597227,35.84022,41.002206,0,0,26.221242,5.483769,24.104683,4.793388,27.576426,5.483769,0,0,0,0,0,0
5501,-1425767.183,28992.68289,394555.261,4059240.277,NorthKaibab,NorthKaibab,20.32,0.1,1/10 Acre,0.705847971,12161,2,38.64783,fire22,PIPO,udpate,udpate,udpate,Ponderosa Pine,1985,38.24,13.41972,17.598191,6.001574,36.018894,0.447221,9.162,-0.36139,2.113349,5.02453,3.927999,4.03581,3.413619,-0.34419,0.176691,0.254373,-0.100829,0.051761,2.14712,2.14712,3.6542,6.924,8.717,10.533,13.009399,14.728,15.9622,17.385,17.879,18.444399,20.656799,22.006401,23.9118,41.9282,38.64783,47.561526,0,0,27.929555,14.405058,23.942758,11.870471,29.46489,14.608264,0,0,0,0,0,0
5605,-1430463.677,22416.61542,390920.033,4052078.27,NorthKaibab,NorthKaibab,20.32,0.1,1/10 Acre,0.23481355,12161,2,46.38448,fire22,PIPO,udpate,udpate,udpate,Ponderosa Pine,3298,56.98,13.743937,13.005334,4.205975,17.690225,0.306024,6.138501,0.034722,2.334607,3.47182,3.0435,3.044166,2.407771,0.035587,0.182147,0.175188,0.01478,0.07565,5.07709,5.07709,8.1742,10.012,10.7205,11.3531,12.4644,13.500999,14.7692,16.068399,16.859001,17.8678,19.493,20.63665,22.40993,54.615385,46.38448,61.305361,0,0,28.344988,32.727273,22.222222,25.820106,29.370629,34.125874,0,0,0,0,0,0
6501,-1426527.746,32923.99887,393172.187,4062966.778,NorthKaibab,NorthKaibab,20.32,0.1,1/10 Acre,0.051312814,12161,2,47.91283,fire22,PIPO,udpate,udpate,udpate,Ponderosa Pine,2628,50.72,15.992513,16.174809,6.151468,37.840562,0.384647,9.607748,-0.04235,2.221736,5.127335,4.861,4.854809,3.530623,-0.033823,0.230944,0.220767,-0.00958,0.065412,3.14047,3.14047,7.7534,10.2798,11.20775,12.3507,14.2452,16.229,17.9842,19.7136,20.815498,21.642601,24.0709,26.231548,27.91496,52.24572,47.91283,62.880161,0,0,30.916415,30.473313,24.877225,24.508901,32.64854,32.165156,0,0,0,0,0,0
5601,-1425914.491,25278.75745,394998.927,4055585.146,NorthKaibab,NorthKaibab,20.32,0.1,1/10 Acre,0.294661983,12161,2,53.444676,fire22,PIPO,udpate,udpate,udpate,Ponderosa Pine,5801,99.54,17.121101,19.606825,4.059833,16.482243,0.237125,4.357751,-1.169269,4.19904,3.08416,2.143498,2.136325,2.167994,-0.495816,0.366759,0.126627,-0.228698,0.16917,4.61345,4.61345,10.7121,14.874,15.557,15.9474,17.1628,18.018501,18.8862,19.586599,19.914751,20.244999,21.240099,22.055099,23.37993,63.16214,53.444676,68.835709,0,0,41.758537,20.623824,32.526096,16.012526,41.892982,20.623824,0,0,0,0,0,0
6602,-1429474.465,29290.94905,390812.864,4058955.353,NorthKaibab,NorthKaibab,20.32,0.1,1/10 Acre,0.393592838,12161,2,54.723999,fire22,PIPO,udpate,udpate,udpate,Ponderosa Pine,4298,72.32,13.504586,7.735381,8.531175,72.780944,0.631724,14.247751,0.72817,2.163725,7.323017,4.680501,3.704,4.705301,1.051464,0.138764,0.348422,0.223464,0.029491,2.44561,2.44561,4.7774,6.1116,6.82375,7.4883,8.5094,10.27,12.4352,17.329199,21.071501,23.500599,27.912199,29.591,31.44007,66.921375,54.723999,73.959381,0,0,24.291172,45.988337,20.800476,37.940783,28.111804,51.276895,0,0,0,0,0,0
6604,-1429280.604,27188.36859,391340.401,4056929.164,NorthKaibab,NorthKaibab,20.32,0.1,1/10 Acre,0.479653182,12161,2,58.953645,fire22,PIPO,udpate,udpate,udpate,Ponderosa Pine,7535,116.85,21.529586,23.078904,6.951469,48.32292,0.32288,10.186501,-0.641959,2.642288,5.775598,4.849,4.849,3.907618,-0.591736,0.290851,0.1815,-0.151431,0.074432,4.28869,4.28869,11.221299,15.4662,16.80175,18.0427,20.656,23.08,24.7374,26.284901,26.988251,27.82,29.6115,30.81275,31.93541,61.174714,58.953645,76.281732,0,0,41.587855,36.859134,33.987305,29.544143,43.977103,38.227974,0,0,0,0,0,0
5602,-1429742.967,23637.00269,391444.277,4053383.951,NorthKaibab,NorthKaibab,20.32,0.1,1/10 Acre,0.826917776,12161,2,59.002584,fire22,PIPO,udpate,udpate,udpate,Ponderosa Pine,3598,63.84,14.194406,12.468889,4.716627,22.246573,0.332288,6.710749,0.296846,2.437731,3.834792,3.108999,3.053611,2.676179,0.211055,0.258265,0.188538,0.078864,0.096505,4.86939,4.86939,8.4971,10.159201,10.7495,11.471,12.628,13.490999,14.8068,16.144699,17.460249,18.5268,21.522501,22.7659,24.338869,71.898131,59.002584,77.330322,0,0,32.818969,45.778447,26.055327,36.642098,34.148789,48.024087,0,0,0,0,0,0
