PLOT_ID,X_albers,Y_albers,X_UTM,Y_UTM,Site,Forest,dbhThreshcm,PlotSizeAcres,PlotSize,RandomUniform,fpc,Elev_Class,CC_Class,Stratum,DOM_TYPE,Dom_Type_Label,Secondary_Label,LifeForm,ForestType,TCUFT,STBIOMS,Elev_ave,Elev_mode,Elev_stddev,Elev_variance,Elev_CV,Elev_IQ,Elev_skewness,Elev_kurtosis,Elev_AAD,Elev_MAD_median,Elev_MAD_mode,Elev_L2,Elev_L3,Elev_L4,Elev_LCV,Elev_Lskewness,Elev_Lkurtosis,Elev_P01,Elev_P05,Elev_P10,Elev_P20,Elev_P25,Elev_P30,Elev_P40,Elev_P50,Elev_P60,Elev_P70,Elev_P75,Elev_P80,Elev_P90,Elev_P95,Elev_P99,Pct_first_returns_above_ht,Pct_all_returns_above_ht,all_returns_above_ht_div_Total_first_returns_x_100,First_returns_above_ht,All_returns_above_ht,Pct_first_returns_above_mean,Pct_first_returns_above_mode,pct_all_returns_above_mean,pct_all_returns_above_mode,All_returns_above_mean_div_Total_first_returns_x_100,All_returns_above_mode_div_Total_first_returns_x_100,First_returns_above_mean,First_returns_above_mode,All_returns_above_mean,All_returns_above_mode,Total_first_returns,Total_all_returns
0304070006250026_0005,-1390742.548,-209748.3873,467380.3796,3831099.453,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.198160356,69.6435791,31,999,Coco31,PIPO,update,update,update,update,753,14.95,9.39,10.59,1.89,3.58,0.2,2.66,-0.12,2.36,1.56,1.34,1.55,1.08,-0.02,0.08,0.11,-0.02,0.07,5.35,6.1,6.85,7.49,8.08,8.39,8.91,9.39,10.03,10.52,10.74,11.09,11.9,12.32,13.09,22.32,21.5,22.4,1113,1117,11.19,6.41,10.74,6.16,11.19,6.41,558,320,558,320,4985,5194
0304070006250026_0006,-1390559.467,-209736.5304,467560.704,3831139.624,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.493550683,69.6435791,31,999,Coco31,PIPO,update,update,update,update,1095,22.23,9.12,9.82,3.14,9.87,0.34,4.48,0.38,2.42,2.56,2.23,2.25,1.78,0.15,0.14,0.19,0.08,0.08,3.61,4.59,5.17,6.08,6.59,7.22,8.01,8.92,9.83,10.58,11.07,11.59,13.89,15.12,16.15,32.54,30.29,33.28,1450,1483,15.52,13.3,14.3,12.19,15.7,13.39,692,593,700,597,4456,4895
0304070006260002_0001,-1389871.404,-208705.002,468081.7985,3832256.985,"fourFri, P1",Coconino,12.7,0.0666667,1/15 Acre,0.788643118,71.00686594,32,999,Coco32,PIPO,update,update,update,update,2865,50.83,13.5,14.32,3.05,9.35,0.22,4.31,-0.58,2.83,2.45,2.15,2.02,1.71,-0.2,0.17,0.12,-0.12,0.1,5.63,7.7,8.99,11.09,11.66,12.23,13.09,13.88,14.53,15.45,15.97,16.29,17.23,17.82,18.51,48.66,42.89,52,803,858,28.3,22.84,23.35,18.85,28.3,22.84,467,377,467,377,1650,2000
0304070006260002_0002,-1389697.608,-208754.0693,468262.5505,3832236.053,"fourFri, P1",Coconino,12.7,0.0666667,1/15 Acre,0.428949919,71.00686594,32,999,Coco32,PIPO,update,update,update,update,1180.5,18.85,16.65,18.19,2.83,8.04,0.17,3.21,-1.12,4.89,2.15,1.59,1.6,1.52,-0.28,0.24,0.09,-0.18,0.16,8.4,11.09,12.54,14.75,15.36,15.78,16.51,17.07,17.75,18.32,18.57,18.9,19.69,20.22,21.47,35.71,32.07,36.84,953,983,21.28,12.14,18.53,10.57,21.28,12.14,568,324,568,324,2668,3065
0304070006260002_0003,-1389477.367,-208763.6534,468483.2608,3832261.025,"fourFri, P1",Coconino,12.7,0.0666667,1/15 Acre,0.107467201,71.00686594,32,999,Coco32,PIPO,update,update,update,update,3237,56.19,13.63,13.56,2.21,4.89,0.16,3.15,-0.36,3.19,1.76,1.6,1.62,1.24,-0.06,0.13,0.09,-0.05,0.1,8.6,9.93,10.75,11.64,12.17,12.61,13.22,13.68,14.26,14.93,15.33,15.64,16.38,17.14,18.03,63.78,52.27,65.54,1775,1824,33.48,34.53,26.76,27.62,33.56,34.63,932,961,934,964,2783,3489
0304070006260002_0004,-1389684.47,-208549.7179,468243.201,3832438.192,"fourFri, P1",Coconino,12.7,0.0666667,1/15 Acre,0.919277193,71.00686594,32,999,Coco32,PIPO,update,update,update,update,1881,33.38,11.85,13.93,3.06,9.38,0.25,4.51,-0.51,2.76,2.51,2.19,2.25,1.73,-0.18,0.14,0.14,-0.1,0.08,3.52,6.77,7.83,9.06,9.71,10.22,11.37,12.24,13.04,13.91,14.23,14.58,15.56,16.24,16.87,48.95,42.1,52.06,1638,1742,28.12,15.57,22.84,12.59,28.24,15.57,941,521,945,521,3346,4137
0304070006260002_0005,-1389491.039,-208580.8471,468440.6485,3832437.887,"fourFri, P1",Coconino,12.7,0.0666667,1/15 Acre,0.707114084,71.00686594,32,999,Coco32,PIPO,update,update,update,update,4444.65,79.05,15.16,16.46,3.62,13.16,0.23,4.45,-0.86,3.7,2.83,2.2,2.23,1.99,-0.3,0.27,0.13,-0.15,0.13,4.56,8.18,10.52,12.51,13.31,13.92,14.66,15.69,16.53,17.35,17.76,18.24,19.42,20,21.15,60.95,54.85,65.48,1761,1892,35.16,26.82,29.6,22.52,35.34,26.89,1016,775,1021,777,2889,3449
0304070006260002_0006,-1389475.753,-208380.8817,468424.1318,3832636.066,"fourFri, P1",Coconino,12.7,0.0666667,1/15 Acre,0.175176002,71.00686594,32,999,Coco32,PIPO,update,update,update,update,898.5,17.09,11.05,14.35,4.14,17.14,0.37,5.39,-0.74,2.48,3.37,2.44,2.48,2.29,-0.45,0.17,0.2,-0.19,0.07,2.12,2.75,3.6,7.18,8.88,9.9,11.07,12.03,13.19,13.92,14.27,14.6,15.41,16.23,17.12,22.01,21.86,23.5,444,474,15.02,6.09,13.97,5.67,15.02,6.09,303,123,303,123,2017,2168
0304070006260009_0001,-1389240.592,-209540.1711,468842.1155,3831537.635,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.674576048,37.10059597,33,999,Coco33,PIPO,update,update,update,update,1150.37,25.82,9.57,13.07,3.46,12.01,0.36,5.66,0.06,1.96,3.01,2.92,4.03,1.99,0.04,0.04,0.2,0.02,0.02,2.84,4.42,5.24,6.24,6.83,7.24,8.08,9.09,10.94,12.07,12.49,13.13,14.39,15.13,15.85,15.68,15.55,16.91,574,619,7.76,3.63,7.38,3.34,8.03,3.63,284,133,294,133,3659,3979
0304070006260009_0002,-1389053.169,-209508.1597,469023.5632,3831598.216,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.989437246,37.10059597,33,999,Coco33,PIPO,update,update,update,update,1710.63,28.02,17.51,25.7,7.06,49.97,0.4,14.26,-0.34,1.76,6.18,6.34,6.83,4.01,-0.42,-0.12,0.22,-0.1,-0.03,2.86,6.66,7.97,9.69,10.19,10.81,16.57,18.86,21,23.45,24.46,25.02,25.82,26.33,27.12,18.62,18.58,19.94,439,470,11.24,2.37,10.87,2.21,11.66,2.37,265,56,275,56,2357,2529
0304070006260009_0003,-1388926.297,-209572.028,469159.963,3831555.471,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.592321286,37.10059597,33,999,Coco33,PIPO,update,update,update,update,3357.64,57.13,17.38,13.04,5.18,26.89,0.29,8.45,-0.19,2.23,4.46,4.09,4.88,2.96,-0.1,0.09,0.17,-0.03,0.03,5.21,9.3,10.71,12.88,13.45,13.99,15.42,17.13,19.67,21.02,21.91,22.69,24.03,25.05,26.27,40.4,38.98,44.28,1972,2161,20.63,32.95,19.14,30.97,21.74,35.18,1007,1608,1061,1717,4880,5543
0304070006260009_0004,-1388921.758,-209427.645,469141.5722,3831697.551,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.033902938,37.10059597,33,999,Coco33,PIPO,update,update,update,update,1336,27.4,9.77,9.51,2.54,6.47,0.26,3.28,0.16,2.56,2.01,1.63,1.6,1.44,0.05,0.16,0.14,0.03,0.11,4.66,5.72,6.39,7.58,8.07,8.42,9.16,9.68,10.23,10.84,11.35,12.06,13.39,14.22,15.57,51.76,43.56,53.77,2430,2524,25.41,28.5,20.8,23.4,25.67,28.88,1193,1338,1205,1356,4694,5793
0304070006260011_0001,-1389203.615,-209424.3158,468860.5337,3831656.843,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.772549079,14.7144036,34,999,Coco34,PIPO,update,update,update,update,1742,26.97,19.96,15.06,4.31,18.64,0.21,6.93,-0.25,3.52,3.52,3.36,4.55,2.42,0.05,0.16,0.12,0.02,0.06,11.27,14.19,15.02,15.97,16.63,17.34,18.66,19.54,20.73,22.48,23.57,24.1,26.13,26.98,27.82,20.38,20.15,20.87,1071,1097,9.38,18.42,9.26,18.15,9.59,18.8,493,968,504,988,5255,5442
0304070006260011_0002,-1389067.258,-209321.9007,468979.9889,3831778.394,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.664284951,14.7144036,34,999,Coco34,PIPO,update,update,update,update,2341,35.4,15.35,15.17,2.18,4.75,0.14,3.01,-0.43,3.74,1.74,1.52,1.56,1.22,-0.06,0.13,0.07,-0.05,0.1,10.02,11.85,12.47,13.46,13.91,14.27,14.94,15.46,15.97,16.61,16.93,17.23,18.11,18.75,19.77,37.72,34.81,38.63,956,979,20.2,21.58,18.2,19.45,20.2,21.58,512,547,512,547,2534,2812
0304070006260011_0003,-1388953.096,-209240.1469,469080.6341,3831876.252,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.689369548,14.7144036,34,999,Coco34,PIPO,update,update,update,update,946,16.52,12.84,14.56,1.97,3.9,0.15,3.08,-0.33,2.85,1.66,1.55,1.78,1.12,-0.06,0.06,0.08,-0.05,0.05,8.8,9.5,10.17,11.07,11.43,11.78,12.22,12.86,13.67,14.19,14.51,14.7,15.27,15.81,16.28,18.75,18.2,18.94,675,682,9.52,4.61,9.15,4.43,9.52,4.61,343,166,343,166,3600,3746
0304070006260012_0001,-1389309.562,-209958.3824,468839.8324,3831117.382,"fourFri, P1",Coconino,12.7,0.0666667,1/15 Acre,0.368264256,42.90427193,35,999,Coco35,PIPO,update,update,update,update,4078.5,68.64,14.13,15.75,4.33,18.81,0.3,6.82,-0.06,2.27,3.64,3.3,3.33,2.48,-0.04,0.14,0.17,-0.01,0.05,4.75,7.35,8.19,9.95,10.69,11.48,12.92,14.32,15.64,16.89,17.52,18.16,19.76,20.81,23.05,64.98,52.24,70.74,1804,1964,35.48,27.52,26.84,20.51,36.34,27.77,985,764,1009,771,2776,3759
0304070006260012_0002,-1389391.068,-209847.6378,468741.1446,3831213.104,"fourFri, P1",Coconino,12.7,0.0666667,1/15 Acre,0.239591291,42.90427193,35,999,Coco35,PIPO,update,update,update,update,4162.5,69.19,15.57,15.67,3.16,10.02,0.2,4.19,-0.62,3.27,2.5,2.09,2.1,1.76,-0.18,0.21,0.11,-0.1,0.12,6.79,9.36,11.36,13.27,13.73,14.11,15.03,15.85,16.61,17.48,17.92,18.39,19.44,20.14,21.23,75.08,61.06,78.95,1359,1429,43.37,41.98,33.58,32.52,43.42,42.04,785,760,786,761,1810,2340
0304070006260012_0003,-1389189.677,-209851.7699,468942.2283,3831240.474,"fourFri, P1",Coconino,12.7,0.0666667,1/15 Acre,0.726907702,42.90427193,35,999,Coco35,PIPO,update,update,update,update,1720.5,30.88,12.56,13.26,2.66,7.11,0.21,3.78,-0.11,2.69,2.16,1.93,1.87,1.51,-0.03,0.14,0.12,-0.02,0.09,6.99,8.25,8.85,10.16,10.63,11.18,12,12.7,13.36,14.02,14.41,14.96,15.88,16.92,18.16,36.13,33.02,37.74,675,705,19.43,15.68,17.18,13.91,19.64,15.89,363,293,367,297,1868,2135
0304070006260012_0004,-1389023.97,-209821.0627,469102.2704,3831296.391,"fourFri, P1",Coconino,12.7,0.0666667,1/15 Acre,0.332224656,42.90427193,35,999,Coco35,PIPO,update,update,update,update,967.5,23.22,7.57,6.18,2.53,6.4,0.33,3.48,0.22,2.48,2.04,1.72,1.85,1.44,0.06,0.14,0.19,0.04,0.09,2.83,3.46,4.32,5.29,5.83,6.24,6.78,7.37,8.02,8.93,9.31,9.78,11.1,12.2,13.21,46.9,42.6,48.11,660,677,22.67,34.32,20.13,30.71,22.74,34.68,319,483,320,488,1407,1589
0304070006260012_0005,-1389048.027,-209711.7786,469060.9888,3831399.644,"fourFri, P1",Coconino,12.7,0.0666667,1/15 Acre,0.43947496,42.90427193,35,999,Coco35,PIPO,update,update,update,update,3702,60.73,14.57,13.33,3.65,13.39,0.25,4.48,-0.04,2.87,2.86,2.28,2.66,2.06,-0.01,0.27,0.14,-0.008004,0.13,6.77,8.64,9.5,11.38,12.39,13.11,13.81,14.57,15.52,16.33,16.87,17.44,19.35,21.1,22.62,51.67,45.09,55.76,1452,1567,27.5,36.9,22.58,30.61,27.93,37.86,773,1037,785,1064,2810,3475
0304070006260024_0001,-1389432.421,-209734.4534,468682.0301,3831317.478,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.013498897,13.51407348,36,999,Coco36,PIPO,update,update,update,update,1950,33.93,12.27,10.62,2.58,6.69,0.21,3.76,0.05,2.72,2.12,1.84,2,1.47,0.04,0.12,0.11,0.03,0.08,7.08,8.32,9.02,10.05,10.44,10.74,11.39,12.09,12.93,13.69,14.2,14.66,15.73,16.7,17.87,44.85,38.79,45.98,2218,2274,22,32.86,18.59,28.06,22.04,33.26,1088,1625,1090,1645,4945,5861
0304070006260024_0002,-1389430.509,-209591.1252,468661.1909,3831458.116,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.510334896,13.51407348,36,999,Coco36,PIPO,update,update,update,update,1445,26.62,11.32,10.03,3.07,9.44,0.27,4.56,0.16,2.35,2.53,2.24,2.07,1.75,0.08,0.13,0.15,0.05,0.07,5.14,6.65,7.53,8.64,9.07,9.52,10.22,11.02,11.82,12.96,13.63,14.38,15.8,16.64,17.62,36.9,33.5,38,1876,1932,17.33,23.35,15.5,20.98,17.58,23.8,881,1187,894,1210,5083,5766
0304070006260024_0003,-1389393.355,-209496.2712,468683.1173,3831556.789,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.749549192,13.51407348,36,999,Coco36,PIPO,update,update,update,update,639,11.98,12.1,12.63,2.33,5.46,0.19,3.06,-0.61,3.47,1.85,1.53,1.55,1.3,-0.13,0.16,0.1,-0.1,0.12,5.84,8.02,9,10.44,10.75,11.1,11.68,12.4,12.85,13.44,13.81,14.19,14.81,15.41,16.47,18.14,17.76,18.69,554,571,10.41,8.41,9.89,7.99,10.41,8.41,318,257,318,257,3054,3215
0304070006290002_0001,-1395277.228,-211724.9431,463181.125,3828456.585,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.585263272,32.32853177,37,999,Coco37,PIPO,update,update,update,update,1087,19.58,11.39,11.04,2.87,8.26,0.25,4.26,-0.01,2.48,2.37,2.13,2.15,1.64,0.000961,0.13,0.14,0.000585,0.08,4.66,6.66,7.74,8.88,9.22,9.6,10.57,11.3,12.25,13.17,13.48,13.94,15.2,16.11,17.76,33.61,30.68,35.17,2473,2588,16.9,18.94,14.93,16.75,17.12,19.2,1244,1394,1260,1413,7357,8435
0304070006290002_0002,-1395332.811,-211553.1789,463098.5475,3828616.1,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.770115021,32.32853177,37,999,Coco37,PIPO,update,update,update,update,1102,21.73,10.66,9.22,3.13,9.8,0.29,4.51,0.19,2.29,2.6,2.27,2.34,1.78,0.09,0.13,0.16,0.05,0.07,4.51,6.02,6.63,7.87,8.53,8.93,9.49,10.17,11.35,12.39,13.05,13.81,15.07,15.86,17.47,31.04,28.77,32.1,2506,2592,14.18,20.52,12.83,18.77,14.31,20.94,1145,1657,1156,1691,8073,9007
0304070006290002_0003,-1395448.131,-211409.2746,462960.9424,3828739.014,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.074878799,32.32853177,37,999,Coco37,PIPO,update,update,update,update,2405,40.53,14.09,16.14,3.41,11.68,0.24,5.17,-0.54,2.53,2.84,2.47,2.26,1.93,-0.25,0.11,0.13,-0.12,0.06,5.8,8,9.03,10.92,11.64,12.49,13.59,14.56,15.73,16.47,16.82,17.2,18.1,18.61,19.67,43.12,39.26,45.83,3638,3867,24.72,16.38,21.27,14.03,24.83,16.38,2086,1382,2095,1382,8436,9849
0304070006290002_0004,-1395591.053,-211303.2427,462801.8783,3828820.538,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.516421257,32.32853177,37,999,Coco37,PIPO,update,update,update,update,966,18.07,9.39,9.31,2.1,4.44,0.22,3.07,0.26,2.6,1.71,1.55,1.53,1.19,0.06,0.11,0.12,0.05,0.09,5.41,6.13,6.71,7.48,7.77,8.05,8.69,9.35,9.8,10.52,10.84,11.22,12.27,13.06,14.68,33.01,29.91,33.77,1129,1155,16.46,17.3,14.58,15.33,16.46,17.3,563,592,563,592,3420,3861
0304070006290003_0001,-1394890.142,-212052.7583,463618.3773,3828195.993,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.719480692,76.18476564,38,999,Coco38,PIPO,update,update,update,update,2528,42.83,11.5,9.18,2.72,7.42,0.23,4.04,0.18,2.72,2.22,1.66,2.1,1.53,0.11,0.15,0.13,0.07,0.1,5.68,7.55,8.51,9.33,9.59,9.91,10.43,11.01,11.82,12.6,13.64,14.14,15.6,16.35,17.35,56.5,45.08,57.8,1224,1252,25.25,47.18,19.8,37.45,25.39,48.01,547,1022,550,1040,2166,2777
0304070006290003_0002,-1395101.673,-212016.0392,463402.0368,3828198.942,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.689463249,76.18476564,38,999,Coco38,PIPO,update,update,update,update,1024,20.23,8.45,6.48,2.49,6.2,0.29,3.74,-0.07,2.36,2.03,1.85,2.29,1.42,-0.008502,0.12,0.16,-0.005971,0.08,3.24,4.05,5.35,6.42,6.64,7.12,7.69,8.32,9.02,9.96,10.38,10.8,11.93,12.54,13.21,40.81,34.98,42.36,449,466,20.09,33,16.66,27.55,20.18,33.36,221,363,222,367,1100,1332
0304070006290003_0003,-1394872.97,-211850.713,463603.4003,3828396.511,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.399423023,76.18476564,38,999,Coco38,PIPO,update,update,update,update,992,19.99,10.26,9.09,3.13,9.8,0.3,4.17,0.14,2.47,2.55,2.05,2.27,1.78,0.07,0.18,0.17,0.03,0.1,3.89,4.98,6.26,7.63,8.08,8.67,9.2,9.9,11.03,11.84,12.25,12.91,14.97,16.05,16.79,37.12,32.43,39.21,480,507,17.71,23.89,14.97,20.34,18.09,24.59,229,309,234,318,1293,1563
0304070006290003_0004,-1395068.762,-211817.1884,463403.2294,3828398.788,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.925695797,76.18476564,38,999,Coco38,PIPO,update,update,update,update,3157.39,52.65,11.44,9.66,2.71,7.35,0.23,4.02,0.07,2.54,2.24,2.02,2.01,1.54,0.06,0.11,0.13,0.04,0.07,5.51,7.63,8,8.97,9.4,9.75,10.42,11.35,12.1,12.9,13.42,13.84,15.32,16.07,17.02,69.5,51.81,72.11,825,856,34.79,51.13,25.06,36.98,34.87,51.47,413,607,414,611,1187,1652
0304070006290003_0005,-1394885.318,-211660.5087,463560.9243,3828580.828,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.108084444,76.18476564,38,999,Coco38,PIPO,update,update,update,update,2002,35.55,10.38,10.23,2.47,6.12,0.23,3.28,-0.66,3.31,1.95,1.64,1.69,1.37,-0.16,0.17,0.13,-0.12,0.12,2.83,5.92,6.86,8.53,8.9,9.27,10.17,10.69,11.25,11.86,12.19,12.52,13.26,13.82,14.84,49.3,40.61,51.01,1238,1281,28.83,30.42,22.98,24.25,28.87,30.46,724,764,725,765,2511,3154
0304070006290003_0006,-1395080.456,-211630.5657,463361.9718,3828579.7,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.64561942,76.18476564,38,999,Coco38,PIPO,update,update,update,update,502,15.85,5.42,4.12,1.83,3.37,0.33,2.11,1.52,7.35,1.34,1.04,1.2,0.95,0.15,0.17,0.17,0.16,0.18,2.54,2.99,3.36,4.02,4.22,4.37,4.84,5.15,5.63,6.13,6.34,6.56,7.28,8.37,13.13,28.34,25.6,28.61,623,629,13.1,23.43,11.72,21.08,13.1,23.56,288,515,288,518,2198,2457
0304070006290018_0001,-1394919.299,-212253.1436,463621.1641,3827995.23,"fourFri, P1",Coconino,12.7,0.0666667,1/15 Acre,0.95657952,50.4155085,39,999,Coco39,PIPO,update,update,update,update,2146.5,40.87,9.83,9.93,2.17,4.73,0.22,3.37,0.01,2.58,1.78,1.7,1.67,1.24,0.01,0.09,0.12,0.01,0.07,5.24,6.49,7.07,7.85,8.1,8.41,9.28,9.83,10.39,11.12,11.47,11.81,12.77,13.26,14.59,64.47,48.22,65.51,1245,1265,32.57,31.69,24.01,23.37,32.62,31.74,629,612,630,613,1931,2623
0304070006290018_0002,-1395115.897,-212220.0286,463420.2565,3827996.98,"fourFri, P1",Coconino,12.7,0.0666667,1/15 Acre,0.328115026,50.4155085,39,999,Coco39,PIPO,update,update,update,update,2188.5,39.57,11.08,10.63,3.32,11.02,0.29,3.93,0.24,3.21,2.56,1.96,2.04,1.85,0.06,0.29,0.16,0.03,0.15,3.66,5.74,6.71,8.3,9.05,9.52,10.35,10.98,11.73,12.56,12.99,13.49,15.09,17.2,19.73,52.11,42.89,55.96,1722,1849,26.57,30.29,20.94,24,27.33,31.32,878,1001,903,1035,3304,4311
0304070006290018_0003,-1394694.29,-212207.9361,463837.9155,3828074.604,"fourFri, P1",Coconino,12.7,0.0666667,1/15 Acre,0.888091833,50.4155085,39,999,Coco39,PIPO,update,update,update,update,1990.5,37.53,10.25,6.32,3.75,14.08,0.36,5.83,0.42,2.49,3.11,2.87,3.76,2.13,0.19,0.13,0.2,0.09,0.06,3.95,5.09,5.81,6.55,6.98,7.53,8.73,10.08,11.22,12.22,12.81,13.49,15.43,16.89,19.56,48.9,41.38,53.09,1562,1696,24.07,41.23,20,34.62,25.67,44.42,769,1317,820,1419,3194,4098
0304070006290018_0004,-1395249.829,-212055.4824,463260.8538,3828137.203,"fourFri, P1",Coconino,12.7,0.0666667,1/15 Acre,0.574348148,50.4155085,39,999,Coco39,PIPO,update,update,update,update,663.8,14.16,6.55,5.81,2.15,4.65,0.32,2.58,0.77,3.4,1.68,1.24,1.22,1.18,0.18,0.17,0.18,0.15,0.14,2.55,3.69,4.19,4.8,5.11,5.32,5.74,6.14,6.72,7.21,7.69,8.23,9.75,11.02,12.61,40.74,33.06,41.09,1162,1172,18.16,24.47,14.64,19.74,18.19,24.54,518,698,519,700,2852,3545
0304070006290018_0005,-1394662.64,-212027.9839,463840.8534,3828255.748,"fourFri, P1",Coconino,12.7,0.0666667,1/15 Acre,0.851336117,50.4155085,39,999,Coco39,PIPO,update,update,update,update,3099,57.53,12.83,10.73,4.07,16.58,0.31,6.55,0.14,2,3.47,3.3,3.4,2.34,0.09,0.07,0.18,0.04,0.03,5.76,6.76,7.32,8.84,9.64,10.09,11.2,12.35,14.09,15.35,16.2,16.87,18.62,19.53,20.86,29.48,27.15,31.63,754,809,13.92,19.59,12.45,17.89,14.5,20.84,356,501,371,533,2557,2979
0304070006290018_0006,-1394643.403,-211783.0877,463821.1301,3828498.547,"fourFri, P1",Coconino,12.7,0.0666667,1/15 Acre,0.032887124,50.4155085,39,999,Coco39,PIPO,update,update,update,update,2681.77,49.09,13.59,7.21,5.82,33.9,0.42,7.18,0.97,3.02,4.6,3.26,4.93,3.15,0.78,0.34,0.23,0.24,0.1,6.02,7.28,7.54,8.65,9.02,9.57,11.06,12.15,13.14,14.45,16.2,19.5,22.75,25.79,28.37,28.55,28.71,35.2,576,710,9.37,27.91,10.1,27.65,12.39,33.91,189,563,250,684,2017,2473
0304070006340023_0001,-1397256.154,-214548.6135,461659.9165,3825382.885,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.688810982,35.9006286,40,999,Coco40,PIPO,update,update,update,update,348.92,9.29,5.2,3.1,2.05,4.21,0.39,3.34,0.24,1.96,1.76,1.73,2.14,1.17,0.07,0.01,0.22,0.06,0.01,2.07,2.28,2.52,3.14,3.39,3.61,4.26,5.25,5.84,6.33,6.73,7.16,8.11,8.71,9.47,15.32,14.7,15.62,959,978,9.65,15.14,9.08,14.52,9.65,15.43,604,948,604,966,6259,6649
0304070006340023_0002,-1397403.68,-214365.258,461484.0001,3825539.406,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.733516956,35.9006286,40,999,Coco40,JUNIP,update,update,update,update,884.35,19.68,5.43,3.72,2.3,5.3,0.42,3.57,0.72,2.9,1.88,1.64,1.45,1.28,0.2,0.09,0.23,0.16,0.07,2.13,2.46,2.8,3.33,3.55,3.81,4.46,5.05,5.53,6.36,7.12,7.71,8.78,9.57,11.7,19.25,18.2,19.57,650,661,9.53,16.29,8.89,15.42,9.56,16.58,322,550,323,560,3376,3630
0304070006340023_0003,-1397249.862,-214390.3019,461641.0499,3825538.886,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.763214254,35.9006286,40,999,Coco40,TEIX,update,update,update,update,127.87,3.99,4.5,2.7,2.81,7.9,0.62,1.94,1.62,4.38,2.1,0.71,0.62,1.34,0.6,0.27,0.29,0.45,0.2,2.07,2.24,2.45,2.65,2.72,2.82,2.99,3.29,3.73,4.22,4.67,5.39,9.69,11.18,12.66,5.74,6.28,6.41,300,335,2.5,7.43,2.73,8,2.79,8.17,131,388,146,427,5221,5331
0304070006340023_0004,-1397198.314,-214193.0672,461661.042,3825740.062,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.821470279,35.9006286,40,999,Coco40,PIPO,update,update,update,update,909.91,20.7,7.74,9.28,3.25,10.6,0.42,5.12,-0.21,1.97,2.78,2.44,2.38,1.86,-0.11,0.05,0.24,-0.06,0.02,2.1,2.29,2.62,4.43,5.12,5.71,7.09,8.23,9.28,9.85,10.24,10.61,11.82,12.49,13.84,29.1,26.76,30.33,1256,1309,18.98,13.99,16.8,12.37,19.04,14.02,819,604,822,605,4315,4890
0304070006350004_0001,-1397064.745,-215113.0759,461939.9932,3824860.029,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.95746402,24.6926397,41,999,Coco41,JUSC2_PIPO,update,update,update,update,200.31,5.59,6.57,4.27,2.54,6.45,0.38,3.78,0.48,2.38,2.09,1.96,2.19,1.44,0.17,0.08,0.21,0.12,0.06,2.29,3.17,3.6,4.22,4.4,4.67,5.36,6.43,6.95,7.84,8.18,8.77,10.42,11.46,12.52,17.54,17.41,18.36,494,517,8.77,14.42,8.38,14.21,8.84,14.99,247,406,249,422,2815,2968
0304070006350004_0002,-1397103.312,-214805.124,461852.7338,3825155.559,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.99066185,24.6926397,41,999,Coco41,JUDE2_PIPO,update,update,update,update,63.03,1.98,3.01,2.01,0.8,0.65,0.26,1.15,0.82,2.8,0.66,0.52,0.8,0.44,0.09,0.02,0.14,0.21,0.06,2.01,2.06,2.15,2.31,2.36,2.41,2.58,2.81,3.1,3.34,3.51,3.77,4.18,4.58,5.05,2.56,2.56,2.56,94,94,2.56,5.92,2.56,5.91,2.56,5.92,94,217,94,217,3661,3666
