"PLOT_ID","X_albers","Y_albers","X_UTM","Y_UTM","Site","Forest","dbhThreshcm","PlotSizeAcres","PlotSize","RandomUniform","fpc","Elev_Class","CC_Class","Stratum","DOM_TYPE","Dom_Type_Label","Secondary_Label","LifeForm","ForestType","TCUFT","STBIOMS","Elev_ave","Elev_mode","Elev_stddev","Elev_variance","Elev_CV","Elev_IQ","Elev_skewness","Elev_kurtosis","Elev_AAD","Elev_MAD_median","Elev_MAD_mode","Elev_L2","Elev_L3","Elev_L4","Elev_LCV","Elev_Lskewness","Elev_Lkurtosis","Elev_P01","Elev_P05","Elev_P10","Elev_P20","Elev_P25","Elev_P30","Elev_P40","Elev_P50","Elev_P60","Elev_P70","Elev_P75","Elev_P80","Elev_P90","Elev_P95","Elev_P99","Pct_first_returns_above_ht","Pct_all_returns_above_ht","all_returns_above_ht_div_Total_first_returns_x_100","First_returns_above_ht","All_returns_above_ht","Pct_first_returns_above_mean","Pct_first_returns_above_mode","pct_all_returns_above_mean","pct_all_returns_above_mode","All_returns_above_mean_div_Total_first_returns_x_100","All_returns_above_mode_div_Total_first_returns_x_100","First_returns_above_mean","First_returns_above_mode","All_returns_above_mean","All_returns_above_mode","Total_first_returns","Total_all_returns"
"0312040000110019_0010",-1356801.66779,-252920.541805,507996.210635,3794112.6683,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.852514985948801,128.3573229,999,999,"31204000011019","PIPO","update","update","update","update",2655.5,41.79,15.53,14.2,5.74,33.03,0.36,7.19,0.03,2.79,4.48,3.49,3.71,3.23,0.002591,0.46,0.2,0.000801,0.14,2.62,5.64,7.53,10.84,11.64,12.77,14.44,15.72,16.88,18.12,18.83,19.62,24.22,26.37,27.82,68.84,56.26,81.41,5197,6146,41.27,48.76,29.41,35.59,42.56,51.5,3116,3681,3213,3888,7549,10923
"0312040000110019_0011",-1356563.65444,-252946.889213,508237.187984,3794123.95615,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.506145969498903,128.3573229,999,999,"31204000011019","PIPO","update","update","update","update",3937.56,62.86,17.31,18.97,6.13,37.65,0.35,7.37,-0.79,2.92,4.92,3.55,3.55,3.38,-0.62,0.41,0.19,-0.18,0.12,2.45,3.96,7.39,12.53,14.18,15.07,17.27,19.02,19.87,20.95,21.55,22.37,24.04,25.46,26.83,77.06,60.05,88.69,4275,4920,53.03,45.15,36.84,31.16,54.42,46.02,2942,2505,3019,2553,5547,8193
"0312040000110019_0012",-1356396.67278,-253020.190847,508414.925504,3794078.18173,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.237962969345972,128.3573229,999,999,"31204000011019","JUDE2_PIPO","update","update","update","update",1962.34,33.04,11.68,12.58,5.94,35.3,0.5,10.84,-0.01,1.96,5,4.81,4.68,3.4,-0.03,0.06,0.29,-0.008852,0.02,2.21,2.66,3.21,4.57,5.64,8.09,10.89,12.33,13.39,15.49,16.49,17.44,19.05,20.58,23.99,50.99,46.09,60.63,2126,2528,33.29,29.47,27.62,23.9,36.33,31.44,1388,1229,1515,1311,4169,5484
"0312040000110031_0001",-1356926.12258,-251920.74821,507714.134573,3795072.56225,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.696712210774422,29.98798266,999,999,"31204000011031","TEIX","update","update","update","update",860.08,21.68,5.78,6.06,2.19,4.82,0.37,2.73,0.53,2.82,1.73,1.36,1.48,1.23,0.12,0.14,0.21,0.1,0.12,2.09,2.46,3.12,3.73,4.14,4.48,5.07,5.7,6.15,6.58,6.87,7.41,9.14,10.31,11.15,30.05,27.78,30.9,529,544,16.42,14.43,14.81,13.02,16.47,14.48,289,254,290,255,1760,1958
"0312040000110031_0002",-1356821.00378,-252031.28629,507836.218024,3794980.67459,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.432226748904213,29.98798266,999,999,"31204000011031","JUDE2_PIPO","update","update","update","update",2612.02,61.39,7.05,8.01,2.51,6.34,0.35,4.05,-0.18,2.06,2.13,1.95,1.86,1.44,-0.07,0.06,0.2,-0.05,0.04,2.17,2.71,3.45,4.47,4.99,5.54,6.51,7.3,8.08,8.62,9.04,9.42,10.23,10.84,11.74,67.51,52.7,70.62,1147,1200,40.78,31.6,30.56,23.58,40.96,31.6,693,537,696,537,1699,2277
"0312040000110031_0003",-1356840.18398,-251757.26024,507773.760508,3795246.09053,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.516461085295305,29.98798266,999,999,"31204000011031","PSME","update","update","update","update",1896.62,36.48,13.13,18.35,5.32,28.4,0.4,8.79,-0.34,1.99,4.57,4.16,4.29,3.04,-0.29,0.07,0.23,-0.09,0.02,2.55,3.72,5.01,7.76,8.88,9.92,12.07,14.1,15.64,17.15,17.67,18.2,19.51,20.53,22.11,58.2,53.31,68.38,972,1142,37.54,13.05,30.62,10.22,39.28,13.11,627,218,656,219,1670,2142
"0312040000110031_0004",-1356742.87359,-251881.259836,507890.205965,3795139.80063,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.214985664701089,29.98798266,999,999,"31204000011031","PIPO","update","update","update","update",3736.01,76.27,13.57,5.86,7.6,57.81,0.56,14.15,0.04,1.56,6.79,7.47,8.22,4.36,0.08,-0.24,0.32,0.01,-0.05,2.25,3.04,3.69,5.28,6.04,6.81,10.34,14.09,16.66,19.36,20.19,21.71,23.91,24.92,25.89,62.36,57.16,78.33,1074,1349,34.26,48.66,30.97,45.88,42.45,62.89,590,838,731,1083,1722,2360
"0312040000110032_0001",-1357182.06445,-252346.517893,507526.882059,3794615.63521,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.211549771483988,23.5021404,999,999,"31204000011032","TEIX","update","update","update","update",1452.16,32.69,7,3.03,3.45,11.96,0.49,4.82,0.79,3.15,2.77,2.47,3.59,1.92,0.31,0.17,0.27,0.16,0.09,2.16,2.61,3.04,3.67,4.07,4.56,5.54,6.63,7.46,8.29,8.89,9.79,11.52,13.87,16.84,45.57,40.81,47.77,850,891,23.96,45.3,20.84,40.54,24.39,47.45,447,845,455,885,1865,2183
"0312040000110032_0002",-1357056.4155,-252430.493567,507665.186841,3794552.9647,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.700124001828954,23.5021404,999,999,"31204000011032","PIPO","update","update","update","update",6401.02,108.69,10.24,13.12,4.17,17.43,0.4,7.26,-0.22,1.85,3.64,3.42,3.01,2.39,-0.15,0.01,0.23,-0.06,0.00692,2.34,3.31,4.24,5.82,6.4,7.14,9.39,11.12,12.16,13.26,13.67,14.14,15.35,16.29,17.29,66.99,52.96,75.24,1104,1240,42.83,24.93,30.67,17.55,43.56,24.93,706,411,718,411,1648,2341
"0312040000110032_0003",-1357128.90908,-252545.44496,507611.255685,3794429.07205,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.200739397900179,23.5021404,999,999,"31204000011032","TEIX","update","update","update","update",2736.84,48.9,10.96,9.11,5.89,34.73,0.53,8.61,0.41,2.17,4.94,4.37,4.41,3.36,0.36,0.15,0.3,0.1,0.04,2.18,2.77,3.47,5.22,6.11,7.02,8.69,10,11.93,14.06,14.73,16.54,19.77,22.05,23.38,60.89,53.08,71.24,1118,1308,30.11,37.3,25.52,32.75,34.25,43.95,553,685,629,807,1836,2464
"0312040000110032_0004",-1357051.9553,-252676.387513,507708.545894,3794312.80816,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.409043277613819,23.5021404,999,999,"31204000011032","JUDE2_PIPO","update","update","update","update",2618.16,46.28,9.52,4.58,4.14,17.2,0.43,7.36,-0.03,2,3.53,3.38,5.38,2.38,-0.03,0.07,0.25,-0.01,0.02,2.25,2.83,3.83,4.97,5.47,6.82,8.5,9.97,11,12.18,12.83,13.42,14.74,16.26,17.46,65.95,54.19,73.24,3700,4109,39.67,60.89,29.91,48.9,40.42,66.09,2226,3416,2268,3708,5610,7582
"0312040000110034_0001",-1356282.42381,-252908.17397,508510.86573,3794205.7078,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.658993074437603,27.47539198,999,999,"31204000011034","PIPO","update","update","update","update",3615.22,59.56,14.16,8.48,5.61,31.51,0.39,8.23,0.04,2.32,4.61,4.08,5.64,3.21,0.06,0.25,0.22,0.01,0.07,2.45,4.06,7.23,8.99,10.02,10.67,12.5,13.9,15.57,17.48,18.25,19.45,22.21,23.68,25.32,55.07,46.07,60.43,2248,2467,28.27,49.24,22.5,40.19,29.51,52.71,1154,2010,1205,2152,4082,5354
"0312040000110034_0002",-1356150.01084,-252790.772186,508624.025859,3794341.33902,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.971533418633044,27.47539198,999,999,"31204000011034","PIPO","update","update","update","update",3197.88,51.91,14.58,15.09,6,36.02,0.41,7.45,-0.3,2.49,4.75,3.75,3.73,3.39,-0.22,0.38,0.23,-0.06,0.11,2.23,3.18,4.85,10.19,11.28,12.15,13.81,15.06,16.29,17.69,18.73,19.98,22.22,24.2,25.86,70.68,55.07,79.35,1640,1841,42.37,39.09,30.96,28.56,44.61,41.16,983,907,1035,955,2320,3343
"0312040000110034_0003",-1356346.91221,-252755.683779,508422.56817,3794345.02084,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.216549176489934,27.47539198,999,999,"31204000011034","PIPO_PSME","update","update","update","update",1353.29,21.51,13.91,15.42,4.94,24.44,0.35,5.84,-0.62,2.75,3.89,2.84,2.83,2.75,-0.38,0.34,0.19,-0.13,0.12,2.41,3.94,5.65,10.03,11.58,12.48,13.57,14.7,15.67,16.69,17.42,18.09,19.83,21.14,22.19,64.61,51.94,76.4,1605,1898,42.99,33.85,30.13,23.42,44.32,34.46,1068,841,1101,856,2484,3654
"0312040000110034_0004",-1356222.61034,-252597.048047,508521.131888,3794519.77625,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.350903124781325,27.47539198,999,999,"31204000011034","PIPO","update","update","update","update",8144.3,123,19.82,26.2,6.36,40.47,0.32,8.6,-0.85,2.96,5.18,4.09,4.65,3.51,-0.72,0.3,0.17,-0.2,0.08,3.01,6.32,10.55,14.34,16.37,17.27,19.59,21.54,22.8,24.11,24.98,25.57,26.6,27.38,28.57,92.91,78.42,118,1548,1966,65.48,16.92,46.31,11.24,69.68,16.92,1091,282,1161,282,1666,2507
"0312040000140012_0001",-1361542.21098,-250080.758069,502830.11115,3796155.30128,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.143905255943537,47.50911003,999,999,"31204000014012","JUDE2","update","update","update","update",2686.34,53.95,6.66,6.45,2.95,8.75,0.44,3.42,0.67,2.64,2.34,1.71,1.84,1.65,0.26,0.17,0.24,0.15,0.1,2.17,2.65,3.16,4.05,4.52,4.77,5.53,6.23,6.73,7.44,7.94,9.52,11.49,12.33,13.62,47.23,40.11,50.16,1127,1197,21.96,24.43,17.89,19.87,22.38,24.85,524,583,534,593,2386,2984
"0312040000140012_0002",-1361348.07352,-250111.446349,503028.125664,3796155.50498,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.368524394230917,47.50911003,999,999,"31204000014012","TEIX","update","update","update","update",1390.81,34.18,6.65,2.83,3.75,14.09,0.56,5.24,1.09,3.81,3,2.3,2.83,2.03,0.48,0.2,0.3,0.23,0.1,2.07,2.33,2.78,3.39,3.7,4.04,4.85,5.67,6.55,8.07,8.95,9.76,11.53,14.57,18.18,54.2,47.27,57.9,1070,1143,24.72,55.52,21.21,48.59,25.98,59.52,488,1096,513,1175,1974,2418
"0312040000140012_0003",-1361516.5987,-249919.95868,502830.134161,3796316.79233,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.163456930080429,47.50911003,999,999,"31204000014012","JUDE2","update","update","update","update",597.94,16.16,3.06,2.67,0.62,0.38,0.2,0.94,0.26,2.28,0.52,0.47,0.5,0.35,0.02,0.02,0.11,0.05,0.05,2.03,2.13,2.24,2.44,2.57,2.67,2.85,3.06,3.23,3.41,3.51,3.61,3.91,4.19,4.49,17.92,17.66,17.92,436,436,16.93,23.92,16.69,23.58,16.93,23.92,412,582,412,582,2433,2468
"0312040000140012_0004",-1361315.08245,-249951.249694,503035.585887,3796317.55587,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.6466890797019,47.50911003,999,999,"31204000014012","JUDE2_PIPO","update","update","update","update",5008.57,94.09,9.91,12.83,4.28,18.37,0.43,7.71,-0.39,1.81,3.76,2.92,2.49,2.43,-0.29,-0.005401,0.24,-0.12,-0.002222,2.12,2.69,3.33,5.18,5.68,6.75,9.8,11.26,12.15,12.98,13.39,13.85,14.84,15.61,16.54,69.7,56.89,78.86,2068,2340,50.08,27.3,36.42,19.69,50.48,27.3,1486,810,1498,810,2967,4113
"0312040000140012_0005",-1361397.45318,-249782.326333,502926.885719,3796470.17161,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.0797284774016589,47.50911003,999,999,"31204000014012","JUDE2","update","update","update","update",133.66,3.69,3.06,2.08,0.87,0.76,0.28,1.15,1.27,4.63,0.68,0.48,0.73,0.46,0.11,0.05,0.15,0.25,0.11,2.04,2.09,2.16,2.35,2.4,2.47,2.63,2.82,3.04,3.36,3.55,3.77,4.26,4.68,6.17,7.06,6.9,7.06,132,132,6.36,15.99,6.22,15.62,6.36,15.99,119,299,119,299,1869,1913
"0312040000140019_0001",-1361941.93508,-250042.846544,502426.406225,3796130.12512,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.299127262784168,58.50487583,999,999,"31204000014019","PIPO","update","update","update","update",4610.62,69.56,13.22,2.36,7.52,56.58,0.56,16.16,-0.35,1.51,6.74,5.59,13.04,4.2,-0.43,-0.34,0.31,-0.1,-0.08,2.08,2.36,2.64,3.36,3.79,4.64,13.69,15.41,17.59,19.23,19.95,20.61,21.67,22.37,23.49,48.02,42.32,53.18,754,835,35.54,53.82,30.46,47.28,38.28,59.42,558,845,601,933,1570,1973
"0312040000140019_0002",-1362068.11065,-250225.045708,502329.717764,3795931.99716,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.732942428207025,58.50487583,999,999,"31204000014019","TEIX","update","update","update","update",2618.88,48.82,9.23,10.22,3.36,11.29,0.36,4.94,0.04,2.37,2.76,2.51,2.51,1.92,0.000644,0.15,0.2,0.000335,0.07,2.61,3.82,4.57,6.12,6.7,7.29,8.38,9.36,10.24,11.09,11.65,12.3,13.61,14.5,16.62,84.66,64.35,94.34,1722,1919,48.86,38.64,33.86,26.59,49.65,38.98,994,786,1010,793,2034,2982
"0312040000140019_0003",-1362002.77947,-250442.46137,502429.142959,3795729.22777,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.968243506271392,58.50487583,999,999,"31204000014019","QUAR","update","update","update","update",1094.9,30.5,4.24,2.01,1.87,3.5,0.44,2.71,0.84,2.66,1.54,1.16,1.73,1.03,0.23,0.06,0.24,0.22,0.06,2.01,2.11,2.22,2.55,2.75,2.94,3.22,3.74,4.22,4.85,5.46,5.89,7.34,8.09,8.72,21.04,20.12,21.46,450,459,12.3,30.63,11.7,29.5,12.48,31.47,263,655,267,673,2138,2281
"0312040000140019_0004",-1361825.26842,-250534.110203,502620.266532,3795667.13068,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.157075165538117,58.50487583,999,999,"31204000014019","PIPO","update","update","update","update",1387.42,30.87,5.52,3.62,2.47,6.14,0.44,3.43,0.82,3.33,1.99,1.71,1.6,1.37,0.22,0.12,0.24,0.16,0.09,2.06,2.31,2.67,3.23,3.5,3.78,4.43,5.2,5.88,6.56,6.94,7.34,9.15,10.32,13.04,64.73,49.54,66.65,1388,1429,35.68,57.04,26.9,43.2,36.19,58.11,765,1223,776,1246,2144,2884
"0312040000140019_0005",-1361694.57808,-250357.07299,502722.264529,3795860.90673,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.608903698856011,58.50487583,999,999,"31204000014019","PIPO","update","update","update","update",2025.74,35.25,8.88,5.47,4.18,17.5,0.47,5.84,0.74,2.8,3.38,2.66,2.75,2.32,0.41,0.22,0.26,0.17,0.09,2.36,3.58,4.24,5.29,5.64,6.04,7,8.04,9.14,10.46,11.48,12.25,15.65,17.42,19.29,76.65,55.84,82.05,1602,1715,34.11,62.24,24.16,44.67,35.5,65.64,713,1301,742,1372,2090,3071
"0312040000140020_0001",-1361501.0598,-250832.641719,502990.100509,3795425.26333,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.687061618780717,76.35257636,999,999,"31204000014020","PSME_QUAR","update","update","update","update",1779.07,39.75,6.1,5.02,2.83,8.05,0.46,3.57,0.97,3.65,2.24,1.68,1.64,1.55,0.3,0.2,0.25,0.19,0.13,2.08,2.39,2.86,3.82,4.1,4.41,4.9,5.38,6.2,7.2,7.68,8.2,10.14,11.93,14.62,49.22,40.52,50.9,1114,1152,22.93,32.74,18.67,26.69,23.46,33.53,519,741,531,759,2263,2843
"0312040000140020_0002",-1361580.91048,-250657.089905,502882.859,3795584.76557,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.464347013505176,76.35257636,999,999,"31204000014020","JUDE2_PIPO","update","update","update","update",743.45,16,5.31,5.07,2.27,5.18,0.42,2.95,0.83,3.15,1.82,1.44,1.49,1.26,0.22,0.12,0.23,0.18,0.1,2.07,2.39,2.71,3.29,3.57,3.82,4.34,4.88,5.43,6.14,6.52,7.28,8.7,9.65,11.67,56.26,47.61,56.9,1222,1236,27.57,30.75,23.18,25.88,27.71,30.93,599,668,602,672,2172,2596
"0312040000140020_0003",-1361388.94402,-250689.046103,503078.913203,3795583.38888,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.410457592224702,76.35257636,999,999,"31204000014020","PIPO","update","update","update","update",3680.68,72.36,4.61,4.45,1.62,2.62,0.35,2.17,0.66,3.56,1.27,1.09,1.09,0.9,0.09,0.1,0.19,0.1,0.11,2.05,2.24,2.54,3.1,3.42,3.67,4.16,4.48,4.9,5.35,5.59,5.84,6.77,7.55,9.17,51.84,43.93,51.99,1014,1017,29.03,32.51,24.53,27.47,29.03,32.51,568,636,568,636,1956,2315
"0312040000140020_0004",-1361457.15782,-250473.769329,502976.959971,3795783.61459,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.652147398563102,76.35257636,999,999,"31204000014020","JUDE2_PSME","update","update","update","update",3288.58,65.35,6.97,4.79,3.53,12.51,0.5,3.75,1.2,3.97,2.68,1.85,1.93,1.88,0.46,0.3,0.26,0.24,0.16,2.25,2.79,3.35,4.16,4.51,4.83,5.36,6.13,7.01,7.82,8.26,8.95,12.73,15.01,17.26,61.26,49.47,64.83,1390,1471,27.23,47.42,21.76,37.73,28.51,49.44,618,1076,647,1122,2269,2973
"0312040000140020_0005",-1361518.48792,-250261.101047,502882.268242,3795982.35793,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.738996137166396,76.35257636,999,999,"31204000014020","JUDE2","update","update","update","update",2313.13,52.58,7.29,7.52,3.7,13.69,0.5,4.87,0.84,3.26,2.92,2.37,2.63,2.04,0.35,0.23,0.28,0.17,0.11,2.21,2.48,2.92,4.08,4.44,4.74,5.98,6.71,7.59,8.5,9.31,9.92,12.7,14.79,17.22,39.09,35.02,43.91,405,455,20.07,19.01,17.62,16.7,22.1,20.94,208,197,229,217,1036,1299
"0312040000140020_0006",-1361324.80973,-250292.097526,503079.874292,3795982.18811,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.200052731670439,76.35257636,999,999,"31204000014020","JUDE2_PIPO","update","update","update","update",777.81,18.06,5.23,2.01,2.62,6.89,0.5,3.81,0.88,3.15,2.16,1.7,2.55,1.44,0.31,0.08,0.27,0.21,0.05,2.06,2.2,2.39,2.82,3.14,3.32,3.93,4.56,5.18,6.22,6.95,7.84,9.36,10.31,11.19,35.72,32.32,37.7,702,741,18.77,46.2,16.57,41.88,19.33,48.85,369,908,380,960,1965,2292
"0312040000150015_0001",-1362106.62925,-248126.504792,501959.11151,3797981.4412,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.857902440242469,45.01443091,999,999,"31204000015015","PIPO","update","update","update","update",881.54,14.7,10.46,12.9,3.65,13.39,0.34,5.21,-0.79,2.59,3.03,2.23,1.76,2.02,-0.43,0.14,0.19,-0.21,0.06,2.22,2.86,3.98,7.37,8.09,9.07,10.51,11.65,12.3,12.99,13.3,13.73,14.37,14.65,15.45,18.7,18.59,19.96,223,238,12.75,7.04,11.95,6.56,12.83,7.04,152,84,153,84,1192,1280
"0312040000150015_0002",-1361912.43776,-248158.488106,502157.388165,3797980.38589,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.744615477509797,45.01443091,999,999,"31204000015015","PIPO","update","update","update","update",5242,98.38,9.97,10.4,3.74,14.05,0.37,5.66,-0.32,2.39,3.05,2.66,2.69,2.12,-0.17,0.19,0.21,-0.08,0.09,2.16,2.61,4.58,6.34,6.88,8.29,9.61,10.56,11.29,11.89,12.54,13.38,14.7,15.77,16.96,43.09,36.31,45.55,630,666,27.08,25.64,22.13,20.71,27.77,25.99,396,375,406,380,1462,1834
"0312040000150015_0003",-1361861.29301,-248330.487353,502235.50947,3797819.89252,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.969413852784783,45.01443091,999,999,"31204000015015","PIPO_QUAR","update","update","update","update",1288.35,30.35,7.34,3.95,4.01,16.1,0.54,6.34,0.63,2.36,3.41,2.82,2.24,2.25,0.39,0.08,0.3,0.17,0.03,2.08,2.32,2.78,3.73,4.01,4.34,5.14,6.2,7.94,9.52,10.36,10.87,13.22,15.25,16.68,47.96,42.84,51.86,825,892,25.29,42.2,21.37,37.6,25.87,45.52,435,726,445,783,1720,2082
"0312040000150015_0004",-1361639.40653,-248214.284901,502437.877669,3797968.29562,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.175912447972223,45.01443091,999,999,"31204000015015","PIPO","update","update","update","update",1532.84,33.66,9.88,12.41,4.45,19.81,0.45,6.14,0.55,3.09,3.59,3.12,3.64,2.49,0.21,0.23,0.25,0.08,0.09,2.55,3.79,4.27,5.21,6.54,7.33,8.36,9.53,11.07,12.4,12.69,13.1,14.74,19.3,21.75,42.69,38.88,46.9,952,1046,21.92,13.9,18.51,11.85,22.33,14.3,489,310,498,319,2230,2690
"0312040000150019_0001",-1362258.09944,-248306.788741,501836.951973,3797781.24923,"fourFri, P1","Tonto",12.7,0.0333333,"1/30 Acre",0.538814323721454,75.16116428,999,999,"31204000015019","PIPO_QUAR","update","update","update","update",2485.12,47.63,9.56,13.24,4,16.06,0.41,7.12,-0.52,1.94,3.43,2.64,2.49,2.25,-0.35,0.02,0.23,-0.15,0.01,2.1,2.46,3.09,4.77,5.85,7.35,9.81,10.79,11.51,12.53,12.98,13.3,13.82,14.6,15.39,51.83,44.25,59.25,650,743,39.55,13.87,30.13,10.36,40.35,13.87,496,174,506,174,1254,1679
"0312040000150019_0002",-1362062.23348,-248336.698814,502036.566003,3797782.48572,"fourFri, P1","Tonto",12.7,0.0333333,"1/30 Acre",0.643037153407931,75.16116428,999,999,"31204000015019","PIPO","update","update","update","update",963.47,21.75,5.16,2.01,2.19,4.8,0.42,3.38,0.55,2.85,1.8,1.63,3.16,1.23,0.12,0.07,0.23,0.1,0.06,2.06,2.19,2.41,2.92,3.21,3.56,4.33,5.17,5.82,6.38,6.59,6.81,7.89,9.19,11.08,42.91,37.86,43.09,491,493,27.53,54.19,24.19,48.23,27.53,54.89,315,620,315,628,1144,1302
"0312040000150019_0003",-1362200.09957,-248484.648965,501922.822184,3797616.08372,"fourFri, P1","Tonto",12.7,0.0333333,"1/30 Acre",0.850102354073897,75.16116428,999,999,"31204000015019","TEIX","update","update","update","update",937.25,24.14,4.48,2.48,1.8,3.24,0.4,2.71,0.72,2.55,1.49,1.18,1.51,1,0.19,0.05,0.22,0.19,0.05,2.07,2.3,2.52,2.85,2.98,3.17,3.65,4,4.58,5.22,5.69,6.19,7.34,7.88,8.9,40.09,35.41,40.24,565,567,22.28,49.04,19.61,43.28,22.28,49.18,314,691,314,693,1409,1601
"0312040000150019_0004",-1362015.65283,-248518.822383,502111.749369,3797611.36429,"fourFri, P1","Tonto",12.7,0.0333333,"1/30 Acre",0.399770051240921,75.16116428,999,999,"31204000015019","PIPO","update","update","update","update",2029.9,36.29,9.4,2.26,5.39,29.14,0.57,10.8,-0.01,1.33,5.05,5.42,7.89,3.05,0.004623,-0.35,0.32,0.001514,-0.11,2.08,2.35,2.68,3.32,3.79,4.3,6.02,10.16,13.08,14.11,14.59,15.1,16.19,16.63,17.34,39.54,38.59,45.99,454,528,27,45.03,23.61,43.78,28.13,52.17,310,517,323,599,1148,1368
"0312040000150019_0005",-1361825.22233,-248574.344011,502310.010366,3797586.6677,"fourFri, P1","Tonto",12.7,0.0333333,"1/30 Acre",0.488696430576965,75.16116428,999,999,"31204000015019","PIPO","update","update","update","update",1736.43,28.39,9.17,10.34,3.99,15.98,0.43,6.01,0.23,2.36,3.31,2.97,3.15,2.28,0.11,0.17,0.24,0.04,0.07,2.08,2.66,4.06,5.53,5.98,6.59,7.72,9.17,10.36,11.35,11.99,12.48,15.16,16.49,17.84,66.42,48.57,72.06,989,1073,37.2,30.22,26.02,21,38.61,31.16,554,450,575,464,1489,2209
"0312040000150019_0006",-1362324.61341,-248623.81321,501820.972381,3797460.36826,"fourFri, P1","Tonto",12.7,0.0333333,"1/30 Acre",0.593246571719646,75.16116428,999,999,"31204000015019","TEIX","update","update","update","update",2394.02,53.63,7.08,5.87,3,9.04,0.42,4.7,0.28,2.24,2.5,2.16,2.26,1.71,0.11,0.11,0.24,0.06,0.06,2.06,2.47,2.95,4.37,4.91,5.35,5.96,6.55,7.61,8.64,9.61,9.97,11.38,12.65,13.19,48.55,38.56,51.73,826,880,25.92,34.74,19.71,26.81,26.45,35.97,441,591,450,612,1701,2282
"0312040000150019_0007",-1362119.32334,-248663.78372,502031.555347,3797453.22002,"fourFri, P1","Tonto",12.7,0.0333333,"1/30 Acre",0.478194246068597,75.16116428,999,999,"31204000015019","PIPO","update","update","update","update",1499.77,34.93,6.78,5.67,2.86,8.19,0.42,4.39,0.32,2.53,2.36,2.2,2.2,1.63,0.09,0.11,0.24,0.05,0.07,2.09,2.37,2.98,4.02,4.48,5,5.8,6.61,7.53,8.44,8.88,9.32,10.35,11.42,13.96,78.88,57.34,81.56,1031,1066,43.07,55.85,30.6,39.69,43.53,56.46,563,730,569,738,1307,1859
"0312040000150019_0008",-1362246.10708,-248788.717791,501925.193865,3797311.08845,"fourFri, P1","Tonto",12.7,0.0333333,"1/30 Acre",0.119264419190586,75.16116428,999,999,"31204000015019","PIPO","update","update","update","update",2185.7,49.4,10.9,2.86,5.73,32.84,0.52,11.58,-0.05,1.5,5.13,5.8,7.89,3.28,-0.05,-0.23,0.3,-0.01,-0.07,2.25,2.77,3.21,4.28,4.98,6.25,8.83,10.76,13.78,15.81,16.57,17.12,18.26,18.85,19.41,68.76,59,78.54,766,875,39.58,69.29,31.35,59.87,41.74,79.71,441,772,465,888,1114,1483
"0312040000150023_0001",-1362830.36548,-248878.031932,501358.028206,3797132.5313,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.0906571673694998,39.64912552,999,999,"31204000015023","PIPO_QUAR","update","update","update","update",4448.61,83.77,12.58,3.43,7.14,51,0.56,14.28,0.03,1.57,6.35,7.03,9.62,4.1,0.06,-0.23,0.32,0.01,-0.05,2.14,2.72,3.24,4.37,5.1,6.74,9.35,13.06,15.2,17.77,19.38,20.34,22.28,23.19,23.93,64,56.84,81.02,1177,1490,37.79,61.82,31.81,54.71,45.35,77.97,695,1137,834,1434,1839,2621
