"ID","STBIOMSha","logSTBIOMSha","TCUmha","Elev_stddev","Elev_kurtosis","Elev_MAD_median","Elev_MAD_mode","Elev_L3","Elev_L4","Elev_LCV","Elev_Lskewness","Elev_Lkurtosis","Elev_mode","Elev_P01","Elev_P10","Elev_P30","Elev_P60","Elev_P90","Pct_all_returns_above_ht","all_returns_above_ht_div_Total_first_returns_x_100","pct_all_returns_above_mean","All_returns_above_mode_div_Total_first_returns_x_100","mode_pctAllOver3m","mode_pctAlloverModeDiv1st","P01_pctAllOver3m","P10_pctAllOver3m","P30_pctAllOver3m","P60_pctAllOver3m","P90_pctAllOver3m","logmode","logP01","logP10","logP30","logP60","logP90","log_Pct_all_returns_above_ht","log_pct_all_returns_above_mean","log_all_returns_above_ht_div_Total_first_returns_x_100","logmode_pctAllOver3m","logmode_pctAlloverModeDiv1st","logP01_pctAllOver3m","logP10_pctAllOver3m","logP30_pctAllOver3m","logP60_pctAllOver3m","logP90_pctAllOver3m","elevation","aspect","slope","NDVI_Amp","R3ERUlabel","R3ERUcodeFull","R3ERUlabelName","Site","Forest","PlotSizeAcres","fpc","Stratum","lnBMAEstimates","lnBMAResidual","lnBMASqResidual","BMAEstimates","BMAResidual","BMASqResidual","MPMEstimates","MPMResidual","MPMSqResidual"
1020,186.31717,5.22745043653845,333.13778055504,4.17,4.31,2.52,2.57,-0.43,0.34,0.12,-0.19,0.15,21.27,5.66,12.93,16.92,20.04,22.86,60.06,83.45,35.16,22.71,1277.4762,483.0417,339.9396,776.5758,1016.2152,1203.6024,1372.9716,3.05729762921215,1.73342389221509,2.55955019278377,2.82849635417808,2.99773027621666,3.12938865836666,4.09534406255518,3.55990907281698,4.42424765010784,12.520685693258,9.54734541174892,7.09896724487437,10.482238684829,11.5836657500422,12.2767368878458,12.8159232614695,2277.4512,94,10,0.024956147,"F","Mixed conifer with aspen","F. mixed conifer","fourFri, P1","Coconino",0.0666667,60.24207053,"Coco163",219.641703927418,-33.3245339274183,1110.52456147965,240.08860985861,-53.7714398586097,2891.36774446808,240.479254856423,-54.162084856423,2933.53143599436
1021,379.948648,5.94003610674652,629.909594441299,8.11,2.35,6.6,9.72,-0.48,0.18,0.2,-0.1,0.04,33.03,2.79,11.5,18.37,26.32,32.65,66.18,90.93,35.14,7.7,2185.9254,254.331,184.6422,761.07,1215.7266,1741.8576,2160.777,3.4974162394027,1.02604159583327,2.4423470353692,2.91071889922703,3.27032910645712,3.48584485572244,4.19237830249347,3.55934008275895,4.51008997973782,14.6624919568602,7.13899712635262,4.30155452382719,10.2392427182411,12.2028347577771,13.7104567879237,14.6139803389892,2289.347,135,11,0.067695913,"F","Mixed conifer with aspen","F. mixed conifer","fourFri, P1","Coconino",0.1,89.79825277,"Coco164",380.18014162244,-0.231493622439814,0.0535892972303071,364.651604887626,15.2970431123735,233.999527981814,365.418091040328,14.5305569596725,211.137085558286
1022,107.391833,4.67648413635282,138.949452188739,4.06,2.46,2.37,2.1,-0.43,0.18,0.2,-0.19,0.08,13,2.12,3.7,9.44,12.78,15.17,41.3,50.88,26.97,19.7,536.9,256.1,87.556,152.81,389.872,527.814,626.521,2.56494935746154,0.751416088683921,1.30833281965018,2.24495598015741,2.54788144894939,2.71931979336044,3.72086249996699,3.29472513715164,3.92946991903187,9.54382387849305,7.64513585458931,2.79591594625587,4.86812652611242,8.35317252064433,9.48031653775733,10.1182150445328,2295.3286,174,2,0.02173001,"F","Mixed conifer with aspen","F. mixed conifer","fourFri, P1","Coconino",0.1,89.79825277,"Coco164",89.3694180742854,18.0224149257146,324.80743975462,98.7562514010047,8.63558159899529,74.573269552906,99.0747832519678,8.31704974803225,69.1733165112433
1023,432.829118,6.07034300345774,768.738694396778,6.92,3.08,3.96,3.81,-0.75,0.5,0.17,-0.19,0.13,23.35,3.32,9.6,19.77,23.86,28.93,67.74,94.7,41.55,43.97,1581.729,1026.6995,224.8968,650.304,1339.2198,1616.2764,1959.7182,3.15059698411491,1.1999647829284,2.26176309847379,2.98416563718253,3.17220341666977,3.36487911898804,4.21567684738963,3.72689752130146,4.55071400019203,13.2818987613888,11.9203075809829,5.05866375307416,9.53486232851618,12.5802779854461,13.372984498865,14.1852429961827,2291.3413,114,10,0.047656324,"F","Mixed conifer with aspen","F. mixed conifer","fourFri, P1","Coconino",0.1,89.79825277,"Coco164",342.548254066987,90.2808639330129,8150.6343924912,341.094888718535,91.7342292814648,8415.16882186436,340.491727450581,92.3373905494194,8526.19369347601
1024,245.770633,5.50439871481113,445.376733905032,5.6,3.28,3.38,3.23,-0.62,0.35,0.17,-0.2,0.11,21.22,2.68,8.83,15.59,20.27,23.69,61.92,82.19,36.45,26.26,1313.9424,557.2372,165.9456,546.7536,965.3328,1255.1184,1466.8848,3.05494413318584,0.985816794522765,2.17815501461587,2.74662968306969,3.00914196046391,3.16505301817069,4.12584322928147,3.59594145845467,4.40903364016041,12.6042205677379,9.98370060904496,4.06732554699372,8.98672611937837,11.3321634812366,12.4152479835268,13.0585125653364,2279.921,202,8,0.037765547,"F","Mixed conifer with aspen","F. mixed conifer","fourFri, P1","Coconino",0.1,89.79825277,"Coco164",235.643724748986,10.1269082510138,102.554270724452,246.787306764695,-1.01667376469499,1.03362554381907,247.395705559368,-1.62507255936785,2.64086082321038
1025,236.1088275,5.46429283221082,413.626135437346,5.3,2.47,3.86,3.92,-0.25,0.21,0.17,-0.08,0.07,20.2,3.98,9.42,14.3,18.93,23.66,63.46,85.29,33.72,27.8,1281.892,561.56,252.5708,597.7932,907.478,1201.2978,1501.4636,3.00568260440716,1.38128181929635,2.24283508858827,2.66025953726586,2.94074796522123,3.16378585855024,4.15040978615505,3.51809113313365,4.44605721433102,12.4748144954075,9.99400292643495,5.73288558024561,9.30868470040869,11.0411672171805,12.2053091334697,13.1310077886259,2283.9011,229,12,0.054154817,"F","Mixed conifer, freq. fire","F. mixed conifer","fourFri, P1","Coconino",0.1,89.79825277,"Coco164",230.886599672999,5.22222782700078,27.2716634771013,243.113195057821,-7.00436755782127,49.0611648850591,243.36678878534,-7.25796128533975,52.6780020194906
1026,128.7169945,4.85761615328164,203.246933086035,5.27,2.67,3.75,3.55,-0.28,0.27,0.18,-0.09,0.09,18.17,2.9,9.01,13.39,18.44,22.63,58.78,78.55,33.7,33.61,1068.0326,610.6937,170.462,529.6078,787.0642,1083.9032,1330.1914,2.89977188240808,1.06471073699243,2.19833507162025,2.59450815970308,2.91452221812845,3.11927645964545,4.07380166099077,3.51749783735832,4.36373536470163,11.8130955110484,10.1921867679322,4.33742036883446,8.95558106618082,10.5695116504525,11.8731854532062,12.707313622393,2269.1816,124,6,0.039059568,"F","Mixed conifer with aspen","F. mixed conifer","fourFri, P1","Coconino",0.1,89.79825277,"Coco164",199.1597782712,-70.4427837711999,4962.18578543603,212.221686769536,-83.504692269536,6973.0336310299,213.153437457015,-84.4364429570154,7129.51289923331
1027,158.2707525,5.06430718986728,216.71168904323,5.57,2.54,4.05,3.97,0.33,0.23,0.28,0.1,0.07,8.33,2.28,4.1,7.49,12.08,19.07,60.86,78.65,28.49,53.3,506.9638,443.989,138.7608,249.526,455.8414,735.1888,1160.6002,2.11986345617875,0.824175442966349,1.41098697371026,2.01356879752913,2.49155119250667,2.94811641961233,4.10857614446882,3.34955314850982,4.36500762950429,8.70962042558725,8.42844213254451,3.38618756382857,5.79714742034224,8.27290072677495,10.2367277922558,12.1125607927361,2256.093,143,4,0.041758273,"F","Mixed conifer with aspen","F. mixed conifer","fourFri, P1","Coconino",0.1,89.79825277,"Coco164",173.2451189404,-14.9743664403996,224.231650291367,162.261928720757,-3.99117622075667,15.9294876251335,162.195945389341,-3.92519288934079,15.4071392185315
1028,61.529145,4.1195109649952,71.86147881328,4.37,1.94,3.49,4.03,0.01,0.05,0.2,0.005872,0.02,9.51,4.31,6.41,9.3,13.91,18.13,27.52,32.04,13.48,21.53,261.7152,204.7503,118.6112,176.4032,255.936,382.8032,498.9376,2.2523438765573,1.46093790411566,1.85785927093258,2.23001440015921,2.63260800593535,2.89756802476676,3.31491301306514,2.60120710548416,3.46698512220016,7.46632402629738,6.91345085619361,4.8428820696331,6.15864187365812,7.39230375441043,8.72686653717457,9.60518595154079,2279.2722,172,1,0.045459866,"C","Willow, thinleaf alder","C. decid","fourFri, P1","Coconino",0.1,25.72120256,"Coco165",64.5097253554708,-2.98058035547082,8.88385925541856,66.1810578164615,-4.65191281646153,21.6402928519591,65.5076007798604,-3.97845577986035,15.8281103923043
1029,119.845925,4.78620695946798,200.8202961968,5.56,2.7,3.35,3.64,-0.51,0.32,0.19,-0.16,0.1,16.42,2.92,6.86,14.32,18.36,22.7,46.91,60.07,28.14,34.43,770.2622,565.3406,136.9772,321.8026,671.7512,861.2676,1064.857,2.79850010402428,1.07158361628019,1.92570744173779,2.6616571615325,2.91017438519234,3.12236492448736,3.84823087234037,3.33719205168624,4.09551054886207,10.769274496554,9.90369115229966,4.12370115446356,7.41056682839097,10.2426712605952,11.1990229129913,12.0155810971249,2275.3445,97,5,0.032209635,"F","Mixed conifer with aspen","F. mixed conifer","fourFri, P1","Coconino",0.1,25.72120256,"Coco165",141.979361207582,-22.1334362075817,489.888998355087,163.234426987354,-43.3885019873535,1882.56210470658,163.525990798039,-43.6800657980392,1907.94814812104
1030,190.419113,5.24922750072255,321.288683357142,4.76,3.19,2.86,3.46,-0.21,0.4,0.17,-0.08,0.15,18.23,3.14,8.17,13.03,16.62,20.37,48.66,63.75,25.91,16.29,887.0718,296.9667,152.7924,397.5522,634.0398,808.7292,991.2042,2.90306858869057,1.14422279992016,2.10046890887191,2.56725439113675,2.8106067894273,3.01406323023871,3.88485733735538,3.25462899457402,4.15496918403854,11.2780073076205,8.10116218011636,4.44514233983915,8.16002205251789,9.97341705826543,10.9188064083275,11.7092056552459,2269.4954,351,4,0.048423567,"A","Montane, subalpine grassland","A. herbaceous and grasslands","fourFri, P1","Coconino",0.1,25.72120256,"Coco165",142.72619964353,47.6929133564696,2274.61398442771,153.997448554518,36.4216644454818,1326.53764097927,154.597162468531,35.8219505314686,1283.21213987898
1032,206.036149,5.32805163397719,349.52877511396,6.51,2.04,4.99,5.92,-0.43,0.08,0.24,-0.11,0.02,22.38,2.66,4.76,12.36,18.55,23.29,66.88,101.01,36.91,17.06,1496.7744,381.8028,177.9008,318.3488,826.6368,1240.624,1557.6352,3.10816770288378,0.978326122793608,1.56024766824333,2.51446545202954,2.92046978905344,3.14802408389625,4.20289996877645,3.60848251704191,4.61521952184109,13.0633179414022,8.81705290163208,4.11180683094244,6.55756487614341,10.5680467698244,12.2744423852253,13.230830323915,2304.9836,0,4,0.07178782,"F","Mixed conifer with aspen","F. mixed conifer","fourFri, P1","Coconino",0.05,112.2937455,"Coco166",264.212072036354,-58.1759230363542,3384.43802113181,256.311748391187,-50.2755993911869,2527.63589414312,257.206463500767,-51.1703145007666,2618.40108610737
1034,68.1762695,4.22209654975373,101.176344002008,4.59,2.27,3.29,3.06,-0.28,0.16,0.22,-0.1,0.06,14.44,2.11,4.33,9.27,13.63,17.16,42.98,51.79,25.82,17.89,620.6312,258.3316,90.6878,186.1034,398.4246,585.8174,737.5368,2.67000213346468,0.746687947487975,1.4655675420144,2.22678337957776,2.61227324570844,2.84258109405982,3.76073489121436,3.2511493854185,3.9471970804358,10.0411701829374,7.70093201980829,2.80809541696727,5.51161099068482,8.37434195075434,9.82406714052153,10.6901939015371,2312.5442,311,6,0.035699554,"F","Mixed conifer, freq. fire","F. mixed conifer","fourFri, P1","Coconino",0.05,112.2937455,"Coco166",98.3376036753899,-30.1613341753899,909.706079239542,111.763534668983,-43.5872651689829,1899.84968491123,112.237201039864,-44.0609315398641,1941.36568816059
1037,245.7953435,5.50449925268886,367.424872310926,5.8,2.28,4.45,5.51,-0.35,0.18,0.22,-0.1,0.05,21.3,2.26,6.7,11.69,17.45,21.93,60.6,79.6,34.09,12,1290.78,255.6,136.956,406.02,708.414,1057.47,1328.958,3.05870707271538,0.815364813284194,1.90210752639692,2.45873377548398,2.85933964864844,3.0878555624298,4.10429489307527,3.52900408614981,4.37701409285034,12.5538358179589,7.60060154474404,3.34649763915559,7.80681020667091,10.0913684781506,11.7355731175154,12.6734698154347,2302.9355,255,16,0.03436186,"F","Mixed conifer, freq. fire","F. mixed conifer","fourFri, P1","Coconino",0.05,112.2937455,"Coco166",197.610778612774,48.1845648872256,2321.75229337125,209.368653929214,36.4266895707857,1326.90371308639,210.783542916001,35.0118005839989,1225.8261801337
1038,233.563646,5.45345461384325,358.74761623728,5.29,2.83,3.58,4.25,-0.1,0.35,0.17,-0.03,0.12,14.04,3.4,9.92,14.13,18.32,23.34,77.55,109.46,39.83,77.91,1088.802,1093.8564,263.67,769.296,1095.7815,1420.716,1810.017,2.64191039859766,1.22377543162212,2.29455292129678,2.64830019669644,2.90799335924598,3.15016862685841,4.35092288962255,3.68462039719355,4.69555918571577,11.4947484255904,11.5069842347191,5.32455253720238,9.98342282672045,11.5225499443984,12.6524548696137,13.7061407847691,2296.1626,262,12,0.03114096,"F","Mixed conifer with aspen","F. mixed conifer","fourFri, P1","Coconino",0.05,112.2937455,"Coco166",340.763595948314,-107.199949948314,11491.829268921,298.184949385758,-64.6213033857577,4175.91285127414,298.794760026498,-65.2311140264981,4255.098237138
1039,146.434423,4.98657770366996,254.942415605267,4,3.69,2.36,2.42,-0.47,0.29,0.14,-0.21,0.13,18.36,3.57,9.65,14,16.92,19.53,56.98,73.59,34.84,17.6,1046.1528,323.136,203.4186,549.857,797.72,964.1016,1112.8194,2.91017438519234,1.27256559579155,2.26695791535089,2.63905732961526,2.82849635417808,2.97195174488859,4.04270032906976,3.5507661519843,4.29850914693851,11.7649629446675,8.34608592405001,5.14460135286935,9.16463151037637,10.6689179348696,11.4347631418083,12.0147102970405,2308.87,13,6,0.037023581,"F","Mixed conifer with aspen","F. mixed conifer","fourFri, P1","Coconino",0.05,112.2937455,"Coco166",174.736445438615,-28.3020224386152,801.004474115876,188.732368127496,-42.2979451274957,1789.11616200864,189.308688678162,-42.8742656781624,1838.20265744165
1040,171.7626855,5.14611378863693,227.951328129674,4.36,3.52,2.48,2.45,-0.19,0.43,0.15,-0.08,0.17,15.15,3.31,9.62,13.4,16.14,20.58,54.64,70.73,29.59,37.67,827.796,570.7005,180.8584,525.6368,732.176,881.8896,1124.4912,2.71800053195538,1.19694818938897,2.26384426467762,2.59525470695687,2.7813006628418,3.0243197304059,4.00076621526253,3.38743646641212,4.2588698110479,10.8740847013127,9.86325434138507,4.78870987752706,9.05711165073806,10.3830073515941,11.1273337263848,12.0995962015598,2280.614,62,5,0.027929396,"F","Mixed conifer with aspen","F. mixed conifer","fourFri, P1","Coconino",0.05,112.2937455,"Coco166",158.870035618089,12.8926498819109,166.220420977536,174.418780441062,-2.65609494106249,7.05484033593776,175.03208414485,-3.26939864484976,10.6889674989454
1041,110.20883,4.70237702055056,177.052829294651,6.34,2.37,4.36,4.64,0.03,0.32,0.21,0.01,0.08,15.39,3.82,8.51,13.71,18.84,25.79,57.18,77.31,27,45.58,880.0002,701.4762,218.4276,486.6018,783.9378,1077.2712,1474.6722,2.73371794785079,1.34025042261848,2.14124194258528,2.61812549357422,2.93598226914822,3.24998681989325,4.04620418689417,3.29583686600433,4.34782331333238,11.0611810063816,10.4413510216701,5.42292687148558,8.66390211324197,10.5934703339144,11.8795837500745,13.1501102780029,2237.4902,267,19,0.014344325,"F","Mixed conifer, freq. fire","F. mixed conifer","fourFri, P1","Coconino",0.05,24.78012637,"Coco167",189.054159519794,-78.8453295197939,6216.58598708488,216.366282945165,-106.157452945165,11269.4048158048,217.019000387777,-106.810170387777,11408.4124982659
1042,181.5480435,5.20152032115672,240.450467331637,5.45,2.49,4.12,4.6,0.2,0.24,0.25,0.06,0.07,7.14,2.61,4.83,8.5,13.09,19.36,71.33,106.7,34.99,87.05,509.2962,621.537,186.1713,344.5239,606.305,933.7097,1380.9488,1.96571277635149,0.959350221334602,1.57484646766448,2.14006616349627,2.57184857992181,2.96320908184843,4.26731699628995,3.5550623063796,4.67002115830771,8.38831954034903,8.77982204232973,4.09385150489567,6.72036909801183,9.13234071267266,10.9748931569845,12.6449524785325,2220.9556,264,35,0.032750083,"F","Mixed conifer with aspen","F. mixed conifer","fourFri, P1","Coconino",0.05,24.78012637,"Coco167",217.607933653213,-36.0598901532126,1300.31567786176,208.642969752356,-27.0949262523559,734.135028620603,210.25096346353,-28.7029199635299,823.857614432805
1046,123.4289475,4.8156656666191,157.16532247059,6.14,4.27,2.43,2.36,1.08,0.55,0.3,0.34,0.17,5.87,3.09,4.88,6.35,9.36,20.88,72.19,96.8,25.13,76.15,423.7553,447.0005,223.0671,352.2872,458.4065,675.6984,1507.3272,1.76985463384001,1.12817109090965,1.58514521986506,1.8484548129046,2.2364452904895,3.03879176301444,4.27930153215107,3.2240623515555,4.57264699428253,7.5737416462762,7.6682581617341,4.82778427785823,6.78331436805048,7.91009551297467,9.57042375816376,13.0039062473557,2258.011,53,10,0.17913092,"F","Mixed conifer with aspen","F. mixed conifer","fourFri, P1","Coconino",0.0333333,49.29933027,"Coco168",184.600905464046,-61.1719579640458,3742.00844115498,168.425859169003,-44.996911669003,2024.72205974806,163.232448939452,-39.8035014394517,1584.31872684044
1047,394.7996585,5.97837844256402,647.799394137688,5.97,2.96,3.92,4.48,-0.04,0.44,0.18,-0.01,0.13,15.84,3.77,10.37,15.38,19.62,25.59,79.72,108.8,40.74,72.45,1262.7648,1147.608,300.5444,826.6964,1226.0936,1564.1064,2040.0348,2.76253838638628,1.32707500145992,2.33891702224144,2.7330679640775,2.97654945413722,3.2422016501717,4.37852049534459,3.70721041079866,4.68951133442184,12.0958309439685,11.8316664523939,5.81062509275171,10.2409961187945,11.966794095883,13.0328827903466,14.1960463753168,2254.9746,248,5,0.049524694,"F","Mixed conifer with aspen","F. mixed conifer","fourFri, P1","Coconino",0.0333333,49.29933027,"Coco168",394.375228168396,0.424430331604356,0.180141106385783,330.971687865727,63.8279706342733,4074.00983528965,330.295065452742,64.5045930472579,4160.84252419235
1048,135.512382,4.90906301621865,206.346003092501,7.62,2.13,5.93,5.98,-0.42,0.16,0.21,-0.09,0.03,26.92,3.22,9.11,15.25,23.51,28.8,69.91,90.18,38.47,18.82,1881.9772,506.6344,225.1102,636.8801,1066.1275,1643.5841,2013.408,3.29286950477653,1.16938135955632,2.20937271127187,2.72457950305342,3.15742586255198,3.3603753871419,4.24720870052389,3.6498787167642,4.50180767299294,13.9855040103767,9.66430900872099,4.96660668453805,9.38366700201394,11.5718577706376,13.4102465946899,14.2722155812954,2243.8823,71,11,0.07765256,"F","Mixed conifer with aspen","F. mixed conifer","fourFri, P1","Coconino",0.0333333,49.29933027,"Coco168",339.797031637201,-204.284649637201,41732.218077394,325.773243383237,-190.260861383237,36199.1953742912,327.567223939409,-192.054841939409,36885.0623123715
1049,112.877564,4.72630372687229,205.08860214384,5.71,2.63,3.62,3.66,-0.59,0.27,0.2,-0.18,0.08,16.21,2.26,5.56,13.49,17.17,21.54,40.37,52.02,24.81,28.16,654.3977,456.4736,91.2362,224.4572,544.5913,693.1529,869.5698,2.78562833574758,0.815364813284194,1.71559810826249,2.60194867021966,2.84316367490938,3.06991167172824,3.69808693486485,3.21124679770371,3.95162826002051,10.3014957538175,9.29815587312457,3.0152899631548,6.34443094964437,9.62223238252831,10.5142664398647,11.3528002444073,2220.8037,260,8,0.049749816,"F","Mixed conifer with aspen","F. mixed conifer","fourFri, P1","Coconino",0.0333333,49.29933027,"Coco168",112.228710213572,0.648853786427708,0.421011236161573,132.351943761852,-19.4743797618524,379.251467108847,132.554858906003,-19.6772949060028,387.195934817803
1051,259.6826445,5.55946028740204,467.445275095802,4.22,5.55,2,1.77,-0.66,0.32,0.09,-0.3,0.14,24.06,7.24,16.3,20.79,24.23,25.94,57.01,66.69,36.76,29.28,1371.6606,704.4768,412.7524,929.263,1185.2379,1381.3523,1478.8394,3.18055071054653,1.97962120639763,2.79116510781272,3.03447210186992,3.18759153482843,3.2557861788883,4.04322669104349,3.60441029748749,4.20005501664421,12.8596875250991,10.740416608343,8.00405729986259,11.2853132630177,12.2690585955073,12.8881551737626,13.1638815788117,2273.1113,315,9,0.037688959,"F","Mixed conifer, freq. fire","F. mixed conifer","fourFri, P1","Coconino",0.05,28.74201635,"Coco169",242.483278452475,17.1993660475249,295.818192436753,265.228150682298,-5.5455061822978,30.7526388179031,264.067589681256,-4.38494518125594,19.2277442426197
1054,103.3640215,4.63825694697864,167.205637558144,5.78,2.47,3.57,3.69,-0.75,0.13,0.2,-0.23,0.04,20.93,2.5,5.92,13.99,18.81,21.47,29.57,33.6,18.41,6.77,618.9001,141.6961,73.925,175.0544,413.6843,556.2117,634.8679,3.04118353645791,0.916290731874155,1.77833644889591,2.63834278867739,2.93438864331294,3.06665661189069,3.38676033386439,2.91289399524499,3.51452606696916,10.2997597692771,5.81626681901168,3.10325710499896,6.02279934538593,8.93543470382973,9.93807106131439,10.3860309707343,2306.4954,264,5,0.072162777,"F","Mixed conifer, freq. fire","F. mixed conifer","fourFri, P1","Coconino",0.05,19.06364336,"Coco170",82.9969570233574,20.3670644766426,414.817315395718,90.2397978916433,13.1242236083567,172.245245322147,89.3441510537508,14.0198704462492,196.556767329611
1055,332.5786195,5.80687628177016,470.053839779501,4.36,2.06,3.39,3.42,-0.08,0.11,0.22,-0.03,0.04,13.3,2.71,5.07,8.41,12.97,17.18,64.61,86.56,34.24,31.71,859.313,421.743,175.0931,327.5727,543.3701,837.9917,1109.9998,2.58776403522771,0.99694863489161,1.62334081760309,2.12942147398486,2.56263899832835,2.84374591655611,4.16836919757007,3.53339455127354,4.46083781509817,10.7867558950228,8.94494820176439,4.15564998124172,6.76668386125495,8.87621488080274,10.6820254651237,11.8537828842882,2275.2825,5,3,0.178683488,"F","Mixed conifer, freq. fire","F. mixed conifer","fourFri, P1","Coconino",0.05,19.06364336,"Coco170",183.934587594456,148.644031905544,22095.0482211364,176.72198814066,155.85663135934,24291.2895386811,176.181015572089,156.397603927911,24460.2105143919
1056,57.377781,4.04965713779428,84.7517627733408,5.28,2.88,2.2,2.14,0.81,0.3,0.3,0.28,0.1,5.72,2.63,4.09,5.76,8.03,18.48,29.97,32.35,9.34,23.38,171.4284,133.7336,78.8211,122.5773,172.6272,240.6591,553.8456,1.74396880539171,0.966983846189673,1.40854497005471,1.7509374747078,2.08318452795867,2.91668906621354,3.40019688132857,2.23430625224075,3.47661402094691,5.92983729322719,5.49678206564879,3.28793545810923,4.78933021439107,5.95353214090279,7.083237535197,9.91731706674442,2280.7239,264,6,0.275367294,"F","Mixed conifer, freq. fire","F. mixed conifer","fourFri, P1","Coconino",0.05,19.06364336,"Coco170",46.946342769753,10.431438230247,108.814903551459,61.4680344141192,-4.09025341411919,16.7301729917137,59.3010055266842,-1.92322452668425,3.69879258003986
1058,105.9339135,4.66281544213442,164.703430661978,4.74,3.95,2.21,2.1,0.62,0.44,0.26,0.24,0.17,7.62,2.67,4.55,6.83,8.93,16.48,81.42,100.73,28.82,60.71,620.4204,462.6102,217.3914,370.461,556.0986,727.0806,1341.8016,2.03077636969855,0.982078472412158,1.51512723296286,1.9213246735827,2.18941639488841,2.80214752448133,4.39962094307483,3.36106959057138,4.61244366995459,8.93464624682724,8.33858796932232,4.32077301496747,6.66598550556642,8.45310027234086,9.63260222406244,12.3283869342933,2284.0913,333,11,0.189455762,"F","Mixed conifer with aspen","F. mixed conifer","fourFri, P1","Coconino",0.05,19.06923612,"Coco1170",273.673863441717,-167.739949941717,28136.6908064497,186.871910760229,-80.9379972602287,6550.95940049679,182.836567016377,-76.9026535163774,5914.01811786
1059,333.5176185,5.80969569304573,447.844654409165,6.95,2.41,4.25,4.04,-0.66,0.28,0.2,-0.17,0.07,23.61,2.51,7.4,16.1,21.91,26.68,77.4,98.06,48.27,27.95,1827.414,659.8995,194.274,572.76,1246.14,1695.834,2065.032,3.16167035109742,0.920282753143692,2.00148000021012,2.77881927199042,3.08694315360738,3.28391422104742,4.34898678059568,3.8768102496724,4.58557953622309,13.750062561524,10.5296813167637,4.00229752783212,8.70441006254047,12.0850482795508,13.4250749674888,14.2816995359454,2268.5784,255,3,0.081371938,"F","Mixed conifer with aspen","F. mixed conifer","fourFri, P1","Coconino",0.05,19.06923612,"Coco1170",399.436093854759,-65.9184753547591,4345.24539309598,342.441885463561,-8.92426696356102,79.6425408369067,341.958791790841,-8.44117329084065,71.2534065260016
1061,104.1053365,4.64540323751546,159.489100183725,5.07,1.88,4.47,4.29,0.02,0.03,0.25,0.009062,0.01,8.76,2.35,4.74,8.1,13.16,18.25,38.33,46.02,20.05,30.98,335.7708,271.3848,90.0755,181.6842,310.473,504.4228,699.5225,2.1701959049483,0.854415328156068,1.55603713570699,2.09186406167839,2.57718192589717,2.9041650800285,3.64623287939246,2.99822915375258,3.82907608460722,7.91303966334537,7.45102439058021,3.11539726217956,5.67367376577048,7.62742352091122,9.39700547438226,10.5892622019834,2297.7725,157,1,0.014980252,"F","Mixed conifer, freq. fire","F. mixed conifer","fourFri, P1","Coconino",0.0666667,42.94278303,"Coco171",90.8843630434387,13.2209734565614,174.7941391391,103.867290114451,0.238046385548756,0.0566660816728271,104.612833784822,-0.507497284821497,0.257553494101192
1063,231.1667275,5.44313921424464,403.140796975642,6.66,2.04,5.31,5.12,-0.25,0.1,0.22,-0.06,0.02,22.17,2.89,7.78,12.89,19.95,25.79,57.62,69.4,30.63,21.45,1277.4354,475.5465,166.5218,448.2836,742.7218,1149.519,1486.0198,3.09874002362822,1.06125650212434,2.0515563381903,2.5564518169511,2.99322914333587,3.24998681989325,4.05386972965638,3.42197992084468,4.23988686751276,12.5618883818611,9.49988366004393,4.30219560936288,8.31674213807435,10.3635226360631,12.1341610180946,13.1750231909475,2288.2446,134,4,0.026263626,"F","Mixed conifer, freq. fire","F. mixed conifer","fourFri, P1","Coconino",0.0666667,42.94278303,"Coco171",214.674354501114,16.4923729988864,271.998367134396,222.645580078574,8.52114742142552,72.6099533776669,223.451891024427,7.71483647557332,59.5187018448366
1064,58.3909115,4.06716025272335,89.9968810321952,4.99,2.12,3.57,3.7,-0.12,0.15,0.22,-0.04,0.05,11.93,2.66,5.32,9.92,14.46,19.48,38.24,42.97,19.55,24.89,456.2032,296.9377,101.7184,203.4368,379.3408,552.9504,744.9152,2.47905623610982,0.978326122793608,1.67147330335355,2.29455292129678,2.67138621673062,2.96938829821439,3.6438820881832,2.97297528643137,3.7605021977869,9.03338861435945,7.96884227157433,3.56490503524935,6.09065163096642,8.36108029030178,9.73421638576419,10.8201008327242,2269.8145,103,1,0.046615511,"F","Mixed conifer, freq. fire","F. mixed conifer","fourFri, P1","Coconino",0.0666667,65.4401242,"Coco172",90.3351861683415,-31.9442746683415,1020.43668408644,101.913750823633,-43.5228393236328,1894.23754279076,101.904090987159,-43.5131794871591,1893.39678908173
1065,197.387474,5.28516867007215,363.600190293464,3.95,4.63,2.44,2.34,-0.42,0.28,0.11,-0.19,0.13,21.28,6.57,14.19,17.88,20.92,23.61,55.75,73.08,31.72,26.14,1186.36,556.2592,366.2775,791.0925,996.81,1166.29,1316.2575,3.05776766447344,1.88251383249652,2.65253749117195,2.88368276974537,3.04070563919672,3.16167035109742,4.02087741034023,3.45694739676665,4.29155473150981,12.2949089281501,9.97892297440755,7.56935734373826,10.6655280783338,11.5949349074565,12.2263046161402,12.7126888936701,2259.378,272,6,0.028829476,"F","Mixed conifer, freq. fire","F. mixed conifer","fourFri, P1","Coconino",0.0666667,65.4401242,"Coco172",206.943151905115,-9.55567790511532,91.3109802263091,227.894999046024,-30.5075250460243,930.709084433799,227.465762995532,-30.0782889955316,904.703468898716
